"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2019-01-01","32","53","50","1.1","76","Overcast","Overcast"
"2019-01-02","29","38","35","0","55","Partly cloudy","Partly cloudy"
"2019-01-03","26","41","38","0","65","Rain","Rain"
"2019-01-04","34","44","40","0","71","Overcast","Overcast"
"2019-01-05","34","43","40","1.1","71","Rain","Rain"
"2019-01-06","36","44","40","0","62","Overcast","Overcast"
"2019-01-07","22","37","31","0","53","Overcast","Overcast"
"2019-01-08","22","44","43","0.2","83","Rain","Rain"
"2019-01-09","35","43","41","0","68","Partly cloudy","Partly cloudy"
"2019-01-10","28","35","33","0","58","Sunny","undefined"
"2019-01-11","24","29","26","0","45","Partly cloudy","Partly cloudy"
"2019-01-12","22","32","29","0","52","Overcast","Overcast"
"2019-01-13","25","31","29","0","54","Sunny","undefined"
"2019-01-14","22","31","27","0","50","Partly cloudy","Partly cloudy"
"2019-01-15","23","37","31","0","53","Overcast","Overcast"
"2019-01-16","27","38","33","0","64","Overcast","Overcast"
"2019-01-17","23","30","26","0","43","Overcast","Overcast"
"2019-01-18","26","38","35","0","71","Sunny","undefined"
"2019-01-19","27","35","32","0.1","70","Sunny","undefined"
"2019-01-20","19","46","38","2.2","82","Rain","Rain"
"2019-01-21","6","11","8","0","54","Sunny","undefined"
"2019-01-22","4","26","19","0","50","Partly cloudy","Partly cloudy"
"2019-01-23","26","41","36","0","72","Sunny","undefined"
"2019-01-24","34","50","47","1.8","87","Rain","Rain"
"2019-01-25","25","34","32","0","61","Partly cloudy","Partly cloudy"
"2019-01-26","20","30","26","0","49","Overcast","Overcast"
"2019-01-27","28","42","37","0","65","Overcast","Overcast"
"2019-01-28","26","31","28","0","52","Overcast","Overcast"
"2019-01-29","26","43","37","0.3","72","Sunny","undefined"
"2019-01-30","16","26","24","0.2","51","Sunny","undefined"
"2019-01-31","8","17","12","0","39","Partly cloudy","Partly cloudy"
"2019-02-01","10","22","15","0","44","Overcast","Overcast"
"2019-02-02","9","34","26","0","54","Partly cloudy","Partly cloudy"
"2019-02-03","22","41","37","0","70","Partly cloudy","Partly cloudy"
"2019-02-04","31","46","42","0","75","Partly cloudy","Partly cloudy"
"2019-02-05","41","55","48","0","77","Overcast","Overcast"
"2019-02-06","35","43","39","0.2","73","Rain","Rain"
"2019-02-07","40","47","44","1.7","82","Rain","Rain"
"2019-02-08","34","48","46","0.1","69","Sunny","undefined"
"2019-02-09","23","29","27","0","37","Sunny","Sunny"
"2019-02-10","22","37","30","0","45","Overcast","Overcast"
"2019-02-11","31","37","35","0","60","Overcast","Overcast"
"2019-02-12","22","31","29","1","76","Sunny","undefined"
"2019-02-13","23","40","38","0.1","71","Sunny","undefined"
"2019-02-14","31","44","38","0","63","Partly cloudy","Partly cloudy"
"2019-02-15","40","52","47","0","72","Sunny","undefined"
"2019-02-16","36","40","38","0","61","Partly cloudy","Partly cloudy"
"2019-02-17","26","35","32","0","61","Partly cloudy","Partly cloudy"
"2019-02-18","32","42","38","0.3","70","Rain","Rain"
"2019-02-19","25","35","31","0","54","Overcast","Overcast"
"2019-02-20","23","31","27","0.2","61","Sunny","undefined"
"2019-02-21","25","50","44","0.4","75","Rain","Rain"
"2019-02-22","32","44","38","0","60","Overcast","Overcast"
"2019-02-23","31","40","36","0","68","Overcast","Overcast"
"2019-02-24","31","55","49","1.1","78","Rain","Rain"
"2019-02-25","35","43","39","0","46","Partly cloudy","Partly cloudy"
"2019-02-26","27","35","31","0","37","Partly cloudy","Partly cloudy"
"2019-02-27","22","32","27","0","39","Sunny","undefined"
"2019-02-28","27","36","32","0","61","Sunny","undefined"
"2019-03-01","27","36","33","0.2","62","Sunny","undefined"
"2019-03-02","31","38","35","0.5","74","Rain","Rain"
"2019-03-03","29","38","35","0.2","66","Sunny","undefined"
"2019-03-04","27","36","34","1","61","Sunny","undefined"
"2019-03-05","18","28","24","0","54","Overcast","Overcast"
"2019-03-06","16","28","22","0","50","Sunny","undefined"
"2019-03-07","13","31","22","0","53","Sunny","undefined"
"2019-03-08","16","36","28","0","58","Overcast","Overcast"
"2019-03-09","26","39","33","0","74","Partly cloudy","Partly cloudy"
"2019-03-10","31","40","35","0.9","75","Rain","Rain"
"2019-03-11","34","43","41","0","73","Partly cloudy","Partly cloudy"
"2019-03-12","32","43","38","0","60","Partly cloudy","Partly cloudy"
"2019-03-13","31","48","39","0","56","Partly cloudy","Partly cloudy"
"2019-03-14","37","52","46","0","65","Overcast","Overcast"
"2019-03-15","44","61","58","0.2","86","Rain","Rain"
"2019-03-16","44","50","47","0.2","42","Partly cloudy","Partly cloudy"
"2019-03-17","35","46","40","0","34","Partly cloudy","Partly cloudy"
"2019-03-18","35","46","41","0","35","Partly cloudy","Partly cloudy"
"2019-03-19","37","48","43","0","39","Partly cloudy","Partly cloudy"
"2019-03-20","41","51","46","0","40","Overcast","Overcast"
"2019-03-21","45","49","47","0.8","73","Rain","Rain"
"2019-03-22","44","48","46","1.4","72","Rain","Rain"
"2019-03-23","35","46","41","0","43","Overcast","Overcast"
"2019-03-24","38","57","48","0","33","Overcast","Overcast"
"2019-03-25","45","51","48","0","43","Sunny","undefined"
"2019-03-26","35","48","42","0","28","Partly cloudy","Partly cloudy"
"2019-03-27","37","46","42","0","32","Overcast","Overcast"
"2019-03-28","39","54","47","0","49","Overcast","Overcast"
"2019-03-29","47","66","57","0","59","Overcast","Overcast"
"2019-03-30","55","69","62","0.1","61","Overcast","Overcast"
"2019-03-31","46","56","54","0.3","62","Rain","Rain"
"2019-04-01","34","48","42","0","34","Partly cloudy","Partly cloudy"
"2019-04-02","40","49","46","0","40","Overcast","Overcast"
"2019-04-03","42","62","53","0","48","Overcast","Overcast"
"2019-04-04","44","57","51","0","32","Partly cloudy","Partly cloudy"
"2019-04-05","38","45","43","0.2","44","Rain","Rain"
"2019-04-06","38","65","56","0.1","67","Overcast","Overcast"
"2019-04-07","54","63","59","0","59","Overcast","Overcast"
"2019-04-08","55","74","64","0.5","71","Rain","Rain"
"2019-04-09","53","61","57","0.1","61","Rain","Rain"
"2019-04-10","48","59","54","0","45","Partly cloudy","Partly cloudy"
"2019-04-11","42","55","49","0","32","Partly cloudy","Partly cloudy"
"2019-04-12","48","68","59","0.1","62","Rain","Rain"
"2019-04-13","61","77","70","1.5","67","Rain","Rain"
"2019-04-14","62","65","63","0.1","83","Overcast","Overcast"
"2019-04-15","50","67","61","0.8","62","Rain","Rain"
"2019-04-16","45","63","55","0","37","Overcast","Overcast"
"2019-04-17","50","63","57","0","40","Rain","Rain"
"2019-04-18","47","68","59","0","61","Sunny","undefined"
"2019-04-19","62","67","65","0.2","78","Rain","Rain"
"2019-04-20","60","66","66","2","77","Rain","Rain"
"2019-04-21","59","69","65","0","58","Overcast","Overcast"
"2019-04-22","55","67","62","0.5","66","Rain","Rain"
"2019-04-23","58","77","69","0","58","Partly cloudy","Partly cloudy"
"2019-04-24","58","66","62","0","47","Partly cloudy","Partly cloudy"
"2019-04-25","55","65","61","0","46","Overcast","Overcast"
"2019-04-26","56","64","60","0.9","79","Rain","Rain"
"2019-04-27","51","59","54","0.3","49","Overcast","Overcast"
"2019-04-28","48","53","51","0.1","50","Rain","Rain"
"2019-04-29","47","58","54","0","40","Overcast","Overcast"
"2019-04-30","52","68","60","0.1","65","Overcast","Overcast"
"2019-05-01","54","56","55","0.1","67","Sunny","undefined"
"2019-05-02","51","74","67","0.2","65","Overcast","Overcast"
"2019-05-03","52","65","58","0","71","Rain","Rain"
"2019-05-04","57","71","66","0.2","70","Rain","Rain"
"2019-05-05","59","64","61","1.2","76","Rain","Rain"
"2019-05-06","44","73","64","0","58","Overcast","Overcast"
"2019-05-07","56","78","69","0.1","58","Rain","Rain"
"2019-05-08","58","74","66","0.1","49","Partly cloudy","Partly cloudy"
"2019-05-09","56","60","57","0","54","Overcast","Overcast"
"2019-05-10","51","67","65","0.2","79","Rain","Rain"
"2019-05-11","53","72","63","0.2","45","Overcast","Overcast"
"2019-05-12","50","55","53","1.1","63","Rain","Rain"
"2019-05-13","47","51","49","0.7","78","Rain","Rain"
"2019-05-14","39","59","53","0","68","Sunny","undefined"
"2019-05-15","49","69","61","0","51","Overcast","Overcast"
"2019-05-16","58","71","66","0.1","48","Overcast","Overcast"
"2019-05-17","62","78","72","0.4","53","Rain","Rain"
"2019-05-18","60","79","70","0","38","Partly cloudy","Partly cloudy"
"2019-05-19","65","78","72","0.1","53","Partly cloudy","Partly cloudy"
"2019-05-20","71","86","80","0.4","59","Overcast","Overcast"
"2019-05-21","58","73","66","0","39","Partly cloudy","Partly cloudy"
"2019-05-22","60","80","71","0","32","Partly cloudy","Partly cloudy"
"2019-05-23","65","78","72","0.5","53","Rain","Rain"
"2019-05-24","65","72","69","0.2","51","Overcast","Overcast"
"2019-05-25","62","72","68","0","51","Overcast","Overcast"
"2019-05-26","64","91","81","0.2","57","Rain","Rain"
"2019-05-27","72","85","79","0","44","Partly cloudy","Partly cloudy"
"2019-05-28","67","72","70","0.5","57","Sunny","undefined"
"2019-05-29","67","82","75","0.3","61","Rain","Rain"
"2019-05-30","70","85","79","0","56","Overcast","Overcast"
"2019-05-31","67","84","77","0.1","51","Overcast","Overcast"
"2019-06-01","72","87","81","0.1","48","Rain","Rain"
"2019-06-02","69","85","79","0.4","54","Rain","Rain"
"2019-06-03","60","70","66","0","33","Partly cloudy","Partly cloudy"
"2019-06-04","58","74","67","0","36","Partly cloudy","Partly cloudy"
"2019-06-05","67","89","80","0.7","46","Rain","Rain"
"2019-06-06","71","87","80","0.2","61","Overcast","Overcast"
"2019-06-07","70","79","75","0","56","Overcast","Overcast"
"2019-06-08","72","85","79","0","46","Partly cloudy","Partly cloudy"
"2019-06-09","69","78","74","0","43","Partly cloudy","Partly cloudy"
"2019-06-10","60","69","67","0.8","73","Rain","Rain"
"2019-06-11","68","79","73","0.7","59","Sunny","undefined"
"2019-06-12","66","76","72","0","39","Overcast","Overcast"
"2019-06-13","63","68","65","0.8","75","Rain","Rain"
"2019-06-14","59","76","69","0","50","Overcast","Overcast"
"2019-06-15","65","83","75","0","40","Partly cloudy","Partly cloudy"
"2019-06-16","72","84","78","0.2","52","Rain","Rain"
"2019-06-17","71","76","74","0","69","Overcast","Overcast"
"2019-06-18","70","78","74","0.2","82","Rain","Rain"
"2019-06-19","69","77","73","0","79","Overcast","Overcast"
"2019-06-20","70","82","75","0.5","80","Rain","Rain"
"2019-06-21","68","78","72","0.5","65","Rain","Rain"
"2019-06-22","66","82","75","0","42","Partly cloudy","Partly cloudy"
"2019-06-23","68","86","79","0","41","Partly cloudy","Partly cloudy"
"2019-06-24","76","86","82","0","46","Partly cloudy","Partly cloudy"
"2019-06-25","73","85","78","0.8","71","Rain","Rain"
"2019-06-26","75","90","85","0","48","Overcast","Overcast"
"2019-06-27","81","93","88","0","43","Partly cloudy","Partly cloudy"
"2019-06-28","80","91","87","0","43","Partly cloudy","Partly cloudy"
"2019-06-29","79","92","87","0.1","55","Rain","Rain"
"2019-06-30","75","85","81","0.1","49","Rain","Rain"
"2019-07-01","70","89","82","0","44","Partly cloudy","Partly cloudy"
"2019-07-02","77","91","85","0","48","Overcast","Overcast"
"2019-07-03","78","85","83","0.2","60","Rain","Rain"
"2019-07-04","80","89","85","0","56","Partly cloudy","Partly cloudy"
"2019-07-05","77","85","81","0.1","70","Overcast","Overcast"
"2019-07-06","78","91","86","0.4","63","Rain","Rain"
"2019-07-07","76","84","81","0","59","Overcast","Overcast"
"2019-07-08","73","81","77","0.1","60","Rain","Rain"
"2019-07-09","75","96","88","0","50","Partly cloudy","Partly cloudy"
"2019-07-10","82","91","87","0","52","Partly cloudy","Partly cloudy"
"2019-07-11","78","84","81","0.8","62","Sunny","undefined"
"2019-07-12","76","88","83","0.9","60","Overcast","Overcast"
"2019-07-13","75","91","84","0","50","Partly cloudy","Partly cloudy"
"2019-07-14","79","92","87","0","46","Partly cloudy","Partly cloudy"
"2019-07-15","76","92","85","0","41","Partly cloudy","Partly cloudy"
"2019-07-16","82","92","87","0","43","Partly cloudy","Partly cloudy"
"2019-07-17","77","94","89","0.8","57","Rain","Rain"
"2019-07-18","78","84","83","1","70","Rain","Rain"
"2019-07-19","76","94","87","0","63","Partly cloudy","Partly cloudy"
"2019-07-20","85","98","93","0.3","52","Overcast","Overcast"
"2019-07-21","86","100","94","0.1","49","Rain","Rain"
"2019-07-22","81","87","85","1.8","58","Sunny","undefined"
"2019-07-23","70","77","74","1.6","70","Rain","Rain"
"2019-07-24","65","86","80","0.3","55","Overcast","Overcast"
"2019-07-25","76","88","82","0","47","Rain","Rain"
"2019-07-26","77","87","83","0","46","Partly cloudy","Partly cloudy"
"2019-07-27","78","86","83","0","47","Overcast","Overcast"
"2019-07-28","77","92","86","0","49","Partly cloudy","Partly cloudy"
"2019-07-29","80","93","88","0.1","51","Overcast","Overcast"
"2019-07-30","80","92","88","0.1","53","Overcast","Overcast"
"2019-07-31","81","89","86","0.4","57","Rain","Rain"
"2019-08-01","78","90","84","0.3","49","Overcast","Overcast"
"2019-08-02","79","86","83","0.1","48","Rain","Rain"
"2019-08-03","78","85","83","0","57","Overcast","Overcast"
"2019-08-04","78","92","86","0","49","Partly cloudy","Partly cloudy"
"2019-08-05","75","85","80","0","46","Overcast","Overcast"
"2019-08-06","77","85","82","0.3","61","Rain","Rain"
"2019-08-07","76","90","84","0.5","61","Rain","Rain"
"2019-08-08","75","89","83","0.6","54","Partly cloudy","Partly cloudy"
"2019-08-09","75","87","82","0","46","Overcast","Overcast"
"2019-08-10","73","84","79","0","40","Partly cloudy","Partly cloudy"
"2019-08-11","69","84","78","0","40","Partly cloudy","Partly cloudy"
"2019-08-12","78","88","84","0","43","Partly cloudy","Partly cloudy"
"2019-08-13","77","82","80","0.7","66","Rain","Rain"
"2019-08-14","77","82","80","0.7","69","Rain","Rain"
"2019-08-15","75","82","79","0.4","65","Overcast","Overcast"
"2019-08-16","73","83","78","0","70","Overcast","Overcast"
"2019-08-17","77","87","82","0.2","71","Overcast","Overcast"
"2019-08-18","79","91","86","0.5","63","Rain","Rain"
"2019-08-19","79","89","85","0.7","63","Rain","Rain"
"2019-08-20","79","89","85","0","54","Partly cloudy","Partly cloudy"
"2019-08-21","80","92","87","0.2","59","Overcast","Overcast"
"2019-08-22","80","92","87","0.3","55","Partly cloudy","Partly cloudy"
"2019-08-23","72","82","76","0.6","55","Rain","Rain"
"2019-08-24","68","80","75","0","42","Partly cloudy","Partly cloudy"
"2019-08-25","68","76","72","0","52","Overcast","Overcast"
"2019-08-26","63","76","70","0","55","Partly cloudy","Partly cloudy"
"2019-08-27","68","74","71","0","57","Partly cloudy","Partly cloudy"
"2019-08-28","70","82","78","0","67","Overcast","Overcast"
"2019-08-29","70","83","78","0","50","Partly cloudy","Partly cloudy"
"2019-08-30","74","86","81","0","48","Partly cloudy","Partly cloudy"
"2019-08-31","73","83","78","0","47","Overcast","Overcast"
"2019-09-01","69","77","73","0","51","Partly cloudy","Partly cloudy"
"2019-09-02","71","83","77","0.6","65","Rain","Rain"
"2019-09-03","72","86","79","0.1","56","Partly cloudy","Partly cloudy"
"2019-09-04","73","88","81","0","61","Overcast","Overcast"
"2019-09-05","68","76","73","0","56","Overcast","Overcast"
"2019-09-06","69","73","72","0","56","Overcast","Overcast"
"2019-09-07","64","79","72","0","56","Overcast","Overcast"
"2019-09-08","65","79","73","0","50","Overcast","Overcast"
"2019-09-09","65","69","67","0","49","Overcast","Overcast"
"2019-09-10","68","76","72","0","70","Overcast","Overcast"
"2019-09-11","71","87","80","0","63","Partly cloudy","Partly cloudy"
"2019-09-12","74","82","79","0.3","61","Rain","Rain"
"2019-09-13","62","72","67","0","57","Partly cloudy","Partly cloudy"
"2019-09-14","65","73","71","0","65","Overcast","Overcast"
"2019-09-15","71","87","80","0.4","60","Rain","Rain"
"2019-09-16","73","82","78","0","52","Rain","Rain"
"2019-09-17","64","78","71","0","50","Partly cloudy","Partly cloudy"
"2019-09-18","61","70","67","0","52","Overcast","Overcast"
"2019-09-19","58","79","69","0","38","Sunny","Sunny"
"2019-09-20","65","83","75","0","38","Partly cloudy","Partly cloudy"
"2019-09-21","68","86","78","0","47","Partly cloudy","Partly cloudy"
"2019-09-22","72","84","80","0","58","Partly cloudy","Partly cloudy"
"2019-09-23","73","87","80","0.1","63","Rain","Rain"
"2019-09-24","68","76","72","0.2","54","Partly cloudy","Partly cloudy"
"2019-09-25","65","81","74","0","48","Sunny","Sunny"
"2019-09-26","70","81","76","0","53","Partly cloudy","Partly cloudy"
"2019-09-27","67","78","73","0","44","Partly cloudy","Partly cloudy"
"2019-09-28","67","82","75","0.1","60","Overcast","Overcast"
"2019-09-29","72","79","75","0","59","Partly cloudy","Partly cloudy"
"2019-09-30","65","70","67","0","53","Overcast","Overcast"
"2019-10-01","64","76","71","0","55","Rain","Rain"
"2019-10-02","73","87","81","0.1","64","Rain","Rain"
"2019-10-03","61","64","63","0.3","75","Rain","Rain"
"2019-10-04","53","65","63","0.3","61","Overcast","Overcast"
"2019-10-05","51","64","57","0","43","Partly cloudy","Partly cloudy"
"2019-10-06","59","68","66","0","63","Rain","Rain"
"2019-10-07","63","76","71","0.3","69","Rain","Rain"
"2019-10-08","60","67","64","0.4","60","Rain","Rain"
"2019-10-09","56","59","57","0.5","68","Rain","Rain"
"2019-10-10","54","55","54","0.1","73","Sunny","undefined"
"2019-10-11","53","58","56","0","68","Overcast","Overcast"
"2019-10-12","56","67","62","0","64","Overcast","Overcast"
"2019-10-13","58","68","63","0","64","Overcast","Overcast"
"2019-10-14","61","73","67","0","58","Partly cloudy","Partly cloudy"
"2019-10-15","53","67","60","0","43","Partly cloudy","Partly cloudy"
"2019-10-16","50","65","62","1.4","68","Rain","Rain"
"2019-10-17","53","58","56","2.5","57","Overcast","Overcast"
"2019-10-18","53","59","57","0","57","Partly cloudy","Partly cloudy"
"2019-10-19","48","66","59","0","49","Overcast","Overcast"
"2019-10-20","56","60","58","0","56","Overcast","Overcast"
"2019-10-21","45","66","61","0","68","Partly cloudy","Partly cloudy"
"2019-10-22","57","62","59","0.1","79","Overcast","Overcast"
"2019-10-23","56","61","58","0.5","56","Partly cloudy","Partly cloudy"
"2019-10-24","55","65","60","0","42","Partly cloudy","Partly cloudy"
"2019-10-25","56","65","61","0","52","Overcast","Overcast"
"2019-10-26","56","64","60","0","58","Overcast","Overcast"
"2019-10-27","57","66","63","2.3","84","Rain","Rain"
"2019-10-28","60","67","64","0","68","Overcast","Overcast"
"2019-10-29","51","61","59","0.3","83","Rain","Rain"
"2019-10-30","49","65","63","0.2","91","Rain","Rain"
"2019-10-31","61","67","65","1","91","Rain","Rain"
"2019-11-01","49","58","54","1.2","53","Overcast","Overcast"
"2019-11-02","46","58","53","0","46","Sunny","Sunny"
"2019-11-03","44","52","49","0","49","Overcast","Overcast"
"2019-11-04","44","53","49","0","49","Overcast","Overcast"
"2019-11-05","52","58","55","0","57","Overcast","Overcast"
"2019-11-06","45","52","49","0","47","Partly cloudy","Partly cloudy"
"2019-11-07","47","55","51","0","48","Overcast","Overcast"
"2019-11-08","34","40","37","0","44","Partly cloudy","Partly cloudy"
"2019-11-09","33","41","38","0","40","Overcast","Overcast"
"2019-11-10","35","52","47","0","52","Overcast","Overcast"
"2019-11-11","46","58","52","0","60","Partly cloudy","Partly cloudy"
"2019-11-12","29","49","39","0.1","57","Sunny","undefined"
"2019-11-13","25","33","29","0","34","Partly cloudy","Partly cloudy"
"2019-11-14","31","44","39","0","46","Overcast","Overcast"
"2019-11-15","41","49","45","0","53","Overcast","Overcast"
"2019-11-16","30","38","34","0","36","Overcast","Overcast"
"2019-11-17","33","42","37","0","57","Overcast","Overcast"
"2019-11-18","29","39","39","0.5","80","Rain","Rain"
"2019-11-19","39","52","47","0.5","73","Rain","Rain"
"2019-11-20","42","47","44","0","65","Overcast","Overcast"
"2019-11-21","40","51","45","0","59","Overcast","Overcast"
"2019-11-22","42","53","50","0","57","Overcast","Overcast"
"2019-11-23","36","45","41","0","47","Partly cloudy","Partly cloudy"
"2019-11-24","41","46","45","1","81","Rain","Rain"
"2019-11-25","40","51","46","0","66","Partly cloudy","Partly cloudy"
"2019-11-26","43","57","50","0","70","Partly cloudy","Partly cloudy"
"2019-11-27","48","57","52","0","74","Sunny","undefined"
"2019-11-28","39","45","43","0","52","Partly cloudy","Partly cloudy"
"2019-11-29","34","44","40","0","41","Partly cloudy","Partly cloudy"
"2019-11-30","35","43","39","0","34","Partly cloudy","Partly cloudy"
"2019-12-01","37","44","40","0.8","70","Rain","Rain"
"2019-12-02","30","43","40","0.3","87","Sunny","undefined"
"2019-12-03","33","38","36","0.1","74","Sunny","undefined"
"2019-12-04","30","38","36","0","85","Sunny","undefined"
"2019-12-05","35","40","38","0","64","Overcast","Overcast"
"2019-12-06","33","42","38","0","65","Overcast","Overcast"
"2019-12-07","29","37","34","0","55","Partly cloudy","Partly cloudy"
"2019-12-08","32","41","37","0","56","Overcast","Overcast"
"2019-12-09","31","53","47","0.6","90","Rain","Rain"
"2019-12-10","46","59","57","0.8","80","Rain","Rain"
"2019-12-11","33","37","35","0.6","75","Sunny","undefined"
"2019-12-12","28","36","32","0","40","Partly cloudy","Partly cloudy"
"2019-12-13","30","45","42","0","81","Sunny","undefined"
"2019-12-14","38","54","52","0.3","94","Rain","Rain"
"2019-12-15","38","44","43","0","56","Partly cloudy","Partly cloudy"
