"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2010-01-01","27","33","31","0","92","Partly cloudy","Partly cloudy"
"2010-01-02","21","29","27","0.2","94","Sunny","undefined"
"2010-01-03","15","23","19","0.1","92","Sunny","undefined"
"2010-01-04","22","30","26","0","87","Sunny","Sunny"
"2010-01-05","20","29","25","0","87","Overcast","Overcast"
"2010-01-06","23","30","26","0","81","Partly cloudy","Partly cloudy"
"2010-01-07","24","35","30","0","82","Sunny","Sunny"
"2010-01-08","22","27","25","0","90","Sunny","undefined"
"2010-01-09","16","25","21","0","79","Partly cloudy","Partly cloudy"
"2010-01-10","11","21","17","0","72","Sunny","Sunny"
"2010-01-11","19","31","25","0","81","Partly cloudy","Partly cloudy"
"2010-01-12","18","31","26","0","82","Sunny","undefined"
"2010-01-13","14","27","22","0","72","Sunny","undefined"
"2010-01-14","22","32","29","0","84","Partly cloudy","Partly cloudy"
"2010-01-15","32","41","37","0","86","Partly cloudy","Partly cloudy"
"2010-01-16","31","40","35","0","87","Sunny","Sunny"
"2010-01-17","30","37","35","0.3","92","Overcast","Overcast"
"2010-01-18","31","34","33","0.9","96","Sunny","undefined"
"2010-01-19","31","37","35","0","96","Sunny","undefined"
"2010-01-20","28","35","33","0","93","Sunny","undefined"
"2010-01-21","25","35","30","0","85","Sunny","Sunny"
"2010-01-22","27","34","30","0","84","Partly cloudy","Partly cloudy"
"2010-01-23","16","32","24","0","80","Sunny","Sunny"
"2010-01-24","17","37","32","0","88","Overcast","Overcast"
"2010-01-25","41","54","51","0.6","94","Rain","Rain"
"2010-01-26","34","43","39","0","79","Overcast","Overcast"
"2010-01-27","31","40","36","0","66","Partly cloudy","Partly cloudy"
"2010-01-28","22","36","33","0","70","Sunny","undefined"
"2010-01-29","11","19","15","0","55","Sunny","Sunny"
"2010-01-30","6","20","15","0","60","Overcast","Overcast"
"2010-01-31","14","25","21","0","61","Sunny","Sunny"
"2010-02-01","23","32","28","0","57","Partly cloudy","Partly cloudy"
"2010-02-02","22","30","27","0","58","Partly cloudy","Partly cloudy"
"2010-02-03","25","32","30","0","77","Sunny","undefined"
"2010-02-04","25","31","29","0","54","Sunny","Sunny"
"2010-02-05","23","34","30","0","58","Partly cloudy","Partly cloudy"
"2010-02-06","22","24","23","0","61","Overcast","Overcast"
"2010-02-07","15","29","24","0","58","Sunny","Sunny"
"2010-02-08","20","30","26","0","63","Overcast","Overcast"
"2010-02-09","22","35","30","0","65","Partly cloudy","Partly cloudy"
"2010-02-10","29","34","31","0","89","Overcast","Overcast"
"2010-02-11","28","35","31","0","85","Overcast","Overcast"
"2010-02-12","22","34","28","0","79","Sunny","Sunny"
"2010-02-13","19","31","26","0","80","Overcast","Overcast"
"2010-02-14","23","34","30","0","83","Overcast","Overcast"
"2010-02-15","28","36","32","0","84","Partly cloudy","Partly cloudy"
"2010-02-16","30","34","32","0.2","94","Sunny","undefined"
"2010-02-17","26","34","31","0","88","Overcast","Overcast"
