"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2010-05-06","43","51","48","0","79","Partly cloudy","Partly cloudy"
"2010-05-07","37","46","44","0","97","Overcast","Overcast"
"2010-05-08","34","49","44","0","76","Overcast","Overcast"
"2010-05-09","32","56","51","0","61","Partly cloudy","Partly cloudy"
"2010-05-10","43","53","49","0","75","Sunny","undefined"
"2010-05-11","36","43","39","0.1","99","Rain","Rain"
"2010-05-12","38","46","44","0","97","Overcast","Overcast"
"2010-05-13","46","54","50","0","92","Overcast","Overcast"
"2010-05-14","47","68","60","0","70","Overcast","Overcast"
"2010-05-15","47","72","64","0","69","Sunny","Sunny"
"2010-05-16","53","70","65","0","71","Overcast","Overcast"
"2010-05-17","50","73","66","0","71","Sunny","Sunny"
"2010-05-18","49","73","67","0","68","Partly cloudy","Partly cloudy"
"2010-05-19","47","75","70","0","56","Sunny","Sunny"
"2010-05-20","50","78","70","0","62","Sunny","Sunny"
"2010-05-21","55","65","62","0","84","Overcast","Overcast"
"2010-05-22","51","77","69","0","77","Partly cloudy","Partly cloudy"
"2010-05-23","71","81","77","0","83","Rain","Rain"
"2010-05-24","70","90","82","0","76","Overcast","Overcast"
"2010-05-25","69","85","79","0","59","Sunny","Sunny"
"2010-05-26","60","78","72","0","50","Partly cloudy","Partly cloudy"
"2010-05-27","54","78","71","0","53","Sunny","Sunny"
"2010-05-28","55","81","74","0","59","Sunny","Sunny"
"2010-05-29","61","85","77","0","54","Sunny","Sunny"
"2010-05-30","61","77","70","0","74","Rain","Rain"
"2010-05-31","50","76","69","0","61","Partly cloudy","Partly cloudy"
"2010-06-01","61","79","72","0.1","59","Rain","Rain"
"2010-06-02","57","70","64","0","79","Overcast","Overcast"
"2010-06-03","49","74","67","0","72","Partly cloudy","Partly cloudy"
"2010-06-04","62","79","73","0.4","73","Overcast","Overcast"
"2010-06-05","54","70","63","0","72","Overcast","Overcast"
"2010-06-06","55","71","67","0","80","Partly cloudy","Partly cloudy"
"2010-06-07","51","74","67","0","79","Partly cloudy","Partly cloudy"
"2010-06-08","60","68","63","0.1","95","Rain","Rain"
"2010-06-09","57","70","66","0","73","Partly cloudy","Partly cloudy"
"2010-06-10","54","64","61","0","83","Rain","Rain"
"2010-06-11","58","70","67","0","92","Overcast","Overcast"
"2010-06-12","50","61","58","0","92","Overcast","Overcast"
"2010-06-13","55","70","64","0","89","Overcast","Overcast"
"2010-06-14","57","65","61","0","97","Sunny","undefined"
"2010-06-15","61","74","68","0","91","Overcast","Overcast"
"2010-06-16","58","78","72","0","83","Overcast","Overcast"
"2010-06-17","62","82","75","0","83","Rain","Rain"
"2010-06-18","56","81","74","0","64","Sunny","Sunny"
"2010-06-19","59","75","69","0","68","Overcast","Overcast"
"2010-06-20","53","79","73","0","78","Sunny","Sunny"
"2010-06-21","64","76","73","0.1","87","Rain","Rain"
"2010-06-22","65","86","80","0","78","Sunny","Sunny"
"2010-06-23","65","74","69","0","88","Rain","Rain"
"2010-06-24","58","82","75","0","74","Overcast","Overcast"
"2010-06-25","62","79","75","0.1","78","Partly cloudy","Partly cloudy"
"2010-06-26","65","84","75","0","87","Rain","Rain"
"2010-06-27","67","82","75","0.1","78","Overcast","Overcast"
"2010-06-28","60","73","67","0","67","Overcast","Overcast"
"2010-06-29","52","71","65","0","68","Sunny","Sunny"
"2010-06-30","49","75","69","0","66","Sunny","Sunny"
"2010-07-01","61","82","76","0","67","Sunny","Sunny"
"2010-07-02","66","82","76","0","64","Sunny","Sunny"
"2010-07-03","71","88","81","0","66","Rain","Rain"
"2010-07-04","71","80","76","0.1","90","Rain","Rain"
"2010-07-05","63","81","77","0","84","Rain","Rain"
"2010-07-06","67","85","79","0","79","Overcast","Overcast"
"2010-07-07","63","84","77","0","78","Overcast","Overcast"
"2010-07-08","61","82","75","0","69","Sunny","Sunny"
"2010-07-09","62","84","77","0","64","Partly cloudy","Partly cloudy"
"2010-07-10","62","81","75","0","68","Sunny","Sunny"
"2010-07-11","66","82","75","0","76","Overcast","Overcast"
"2010-07-12","58","76","71","0","68","Sunny","Sunny"
"2010-07-13","55","82","75","0","73","Sunny","Sunny"
"2010-07-14","74","88","80","0.1","83","Rain","Rain"
"2010-07-15","61","82","75","0","62","Sunny","Sunny"
"2010-07-16","68","88","81","0","58","Sunny","Sunny"
"2010-07-17","63","87","79","0","71","Rain","Rain"
"2010-07-18","66","81","74","0","80","Overcast","Overcast"
"2010-07-19","62","78","73","0","74","Partly cloudy","Partly cloudy"
"2010-07-20","62","81","74","0","82","Overcast","Overcast"
"2010-07-21","59","85","78","0","68","Sunny","Sunny"
"2010-07-22","65","77","70","0","81","Rain","Rain"
"2010-07-23","65","82","76","0","77","Overcast","Overcast"
"2010-07-24","63","79","73","0","81","Overcast","Overcast"
"2010-07-25","61","81","76","0","75","Overcast","Overcast"
"2010-07-26","62","84","78","0","69","Sunny","Sunny"
"2010-07-27","71","94","83","0","79","Rain","Rain"
"2010-07-28","64","78","73","0","76","Overcast","Overcast"
"2010-07-29","58","81","75","0","73","Partly cloudy","Partly cloudy"
"2010-07-30","62","72","70","0","82","Rain","Rain"
"2010-07-31","62","82","77","0","84","Overcast","Overcast"
"2010-08-01","65","85","78","0","78","Overcast","Overcast"
"2010-08-02","71","88","81","0","83","Overcast","Overcast"
"2010-08-03","65","90","83","0","74","Overcast","Overcast"
"2010-08-04","62","86","78","0","70","Partly cloudy","Partly cloudy"
"2010-08-05","61","78","72","0","63","Sunny","Sunny"
"2010-08-06","57","81","74","0","65","Sunny","Sunny"
"2010-08-07","62","89","79","0","72","Overcast","Overcast"
"2010-08-08","70","90","83","0","87","Overcast","Overcast"
"2010-08-09","73","91","84","0","74","Partly cloudy","Partly cloudy"
"2010-08-10","67","88","80","0.1","81","Rain","Rain"
"2010-08-11","68","90","82","0","78","Overcast","Overcast"
"2010-08-12","63","89","82","0","77","Rain","Rain"
"2010-08-13","69","80","76","0","89","Rain","Rain"
"2010-08-14","59","83","76","0","75","Overcast","Overcast"
"2010-08-15","59","74","68","0","61","Sunny","Sunny"
"2010-08-16","54","76","68","0","62","Sunny","Sunny"
"2010-08-17","51","76","68","0","63","Sunny","Sunny"
"2010-08-18","60","79","71","0","82","Overcast","Overcast"
"2010-08-19","64","77","73","0.1","91","Overcast","Overcast"
"2010-08-20","70","79","75","0.1","93","Overcast","Overcast"
"2010-08-21","65","82","76","0","84","Partly cloudy","Partly cloudy"
"2010-08-22","60","86","77","0","80","Overcast","Overcast"
"2010-08-23","67","86","79","0","76","Overcast","Overcast"
"2010-08-24","59","75","69","0.1","71","Overcast","Overcast"
"2010-08-25","52","70","64","0","66","Sunny","Sunny"
"2010-08-26","47","76","68","0","70","Sunny","Sunny"
"2010-08-27","60","84","75","0","69","Overcast","Overcast"
"2010-08-28","62","85","76","0","61","Sunny","Sunny"
"2010-08-29","64","88","79","0","61","Overcast","Overcast"
"2010-08-30","71","88","81","0","71","Overcast","Overcast"
"2010-08-31","68","82","77","0","84","Overcast","Overcast"
"2010-09-01","54","75","67","0","66","Sunny","Sunny"
"2010-09-02","56","67","64","0","91","Overcast","Overcast"
"2010-09-03","50","57","54","0","91","Overcast","Overcast"
"2010-09-04","45","65","58","0","76","Overcast","Overcast"
"2010-09-05","41","71","63","0","77","Partly cloudy","Partly cloudy"
"2010-09-06","56","69","66","0","92","Sunny","undefined"
"2010-09-07","49","63","56","0","80","Overcast","Overcast"
"2010-09-08","43","66","58","0","78","Overcast","Overcast"
"2010-09-09","49","68","60","0","78","Overcast","Overcast"
"2010-09-10","49","67","61","0","86","Overcast","Overcast"
"2010-09-11","52","69","62","0","80","Overcast","Overcast"
"2010-09-12","51","75","66","0","67","Sunny","Sunny"
"2010-09-13","48","70","61","0","70","Sunny","Sunny"
"2010-09-14","49","67","60","0","72","Partly cloudy","Partly cloudy"
"2010-09-15","50","62","58","0.5","93","Rain","Rain"
"2010-09-16","44","57","51","0","92","Overcast","Overcast"
"2010-09-17","46","62","57","0","93","Overcast","Overcast"
"2010-09-18","41","56","49","0","72","Partly cloudy","Partly cloudy"
"2010-09-19","41","61","53","0","68","Partly cloudy","Partly cloudy"
"2010-09-20","47","72","61","0","84","Overcast","Overcast"
"2010-09-21","53","68","63","0","82","Overcast","Overcast"
"2010-09-22","45","63","57","0.1","87","Overcast","Overcast"
"2010-09-23","62","68","65","0.3","99","Rain","Rain"
"2010-09-24","49","55","53","0","86","Overcast","Overcast"
"2010-09-25","44","58","51","0","86","Overcast","Overcast"
"2010-09-26","36","62","52","0","77","Sunny","Sunny"
"2010-09-27","44","69","59","0","83","Overcast","Overcast"
"2010-09-28","51","62","56","0","91","Overcast","Overcast"
"2010-09-29","50","70","63","0","85","Partly cloudy","Partly cloudy"
"2010-09-30","50","68","60","0","77","Overcast","Overcast"
"2010-10-01","46","63","55","0","85","Overcast","Overcast"
"2010-10-02","38","52","45","0","80","Overcast","Overcast"
"2010-10-03","35","56","48","0","74","Sunny","Sunny"
"2010-10-04","38","61","51","0","77","Overcast","Overcast"
"2010-10-05","43","67","58","0","79","Overcast","Overcast"
"2010-10-06","52","67","61","0","75","Overcast","Overcast"
"2010-10-07","43","68","57","0","64","Sunny","Sunny"
"2010-10-08","52","77","67","0","71","Sunny","Sunny"
"2010-10-09","54","78","69","0","85","Overcast","Overcast"
"2010-10-10","54","77","67","0","84","Overcast","Overcast"
"2010-10-11","55","75","66","0","84","Overcast","Overcast"
"2010-10-12","52","68","62","0","79","Overcast","Overcast"
"2010-10-13","44","63","55","0","59","Sunny","Sunny"
"2010-10-14","44","64","56","0","58","Sunny","Sunny"
"2010-10-15","41","58","51","0","79","Overcast","Overcast"
"2010-10-16","44","63","54","0","61","Partly cloudy","Partly cloudy"
"2010-10-17","40","56","49","0","58","Overcast","Overcast"
"2010-10-18","35","53","45","0","72","Sunny","Sunny"
"2010-10-19","39","57","49","0","67","Overcast","Overcast"
"2010-10-20","44","61","53","0","55","Partly cloudy","Partly cloudy"
"2010-10-21","37","50","44","0","56","Sunny","Sunny"
"2010-10-22","37","63","52","0","57","Sunny","Sunny"
"2010-10-23","49","65","57","0","84","Rain","Rain"
"2010-10-24","47","59","55","0","96","Overcast","Overcast"
"2010-10-25","44","59","55","0","95","Overcast","Overcast"
"2010-10-26","37","52","44","0","96","Sunny","undefined"
"2010-10-27","35","39","37","0","93","Sunny","undefined"
"2010-10-28","29","32","30","0","91","Partly cloudy","Partly cloudy"
"2010-10-29","28","49","40","0","76","Partly cloudy","Partly cloudy"
"2010-10-30","37","49","43","0","86","Sunny","Sunny"
"2010-10-31","30","46","39","0","78","Sunny","undefined"
"2010-11-01","31","49","41","0","71","Partly cloudy","Partly cloudy"
"2010-11-02","34","52","45","0","76","Partly cloudy","Partly cloudy"
"2010-11-03","42","52","47","0","86","Overcast","Overcast"
"2010-11-04","32","42","40","0","76","Partly cloudy","Partly cloudy"
"2010-11-05","28","43","35","0","64","Sunny","Sunny"
"2010-11-06","31","49","42","0","61","Partly cloudy","Partly cloudy"
"2010-11-07","35","56","47","0","83","Overcast","Overcast"
"2010-11-08","43","58","51","0","83","Sunny","Sunny"
"2010-11-09","44","62","54","0","89","Overcast","Overcast"
"2010-11-10","50","58","53","0","95","Rain","Rain"
"2010-11-11","36","48","42","0","80","Sunny","Sunny"
"2010-11-12","38","44","41","0","70","Rain","Rain"
"2010-11-13","32","32","32","0.2","97","Sunny","undefined"
"2010-11-14","25","35","32","0","98","Sunny","undefined"
"2010-11-15","19","34","30","0","99","Sunny","undefined"
"2010-11-16","30","34","32","0","99","Sunny","undefined"
"2010-11-17","23","35","31","0","99","Sunny","undefined"
"2010-11-18","20","30","25","0","95","Sunny","undefined"
"2010-11-19","20","36","33","0","94","Overcast","Overcast"
"2010-11-20","17","22","20","0","92","Overcast","Overcast"
"2010-11-21","25","33","31","0","98","Sunny","undefined"
"2010-11-22","14","27","22","0","99","Sunny","undefined"
"2010-11-23","9","19","14","0","98","Sunny","undefined"
"2010-11-24","15","30","26","0","98","Sunny","undefined"
"2010-11-25","7","14","11","0","90","Overcast","Overcast"
"2010-11-26","11","24","18","0","94","Overcast","Overcast"
"2010-11-27","12","27","20","0","94","Overcast","Overcast"
"2010-11-28","26","39","34","0","97","Sunny","undefined"
"2010-11-29","33","36","35","0.1","99","Rain","Rain"
"2010-11-30","17","27","22","0","97","Overcast","Overcast"
"2010-12-01","16","21","18","0","94","Sunny","undefined"
"2010-12-02","14","20","17","0","93","Overcast","Overcast"
"2010-12-03","11","20","16","0","94","Sunny","undefined"
"2010-12-04","12","22","20","0","98","Sunny","undefined"
"2010-12-05","3","15","10","0","98","Sunny","undefined"
"2010-12-06","7","20","16","0","98","Sunny","undefined"
"2010-12-07","5","14","9","0","97","Overcast","Overcast"
"2010-12-08","3","15","10","0","98","Sunny","undefined"
"2010-12-09","12","30","24","0","99","Sunny","undefined"
"2010-12-10","14","21","17","0","98","Sunny","undefined"
"2010-12-11","5","19","17","0.2","99","Sunny","undefined"
"2010-12-12","-7","5","-1","0","97","Sunny","undefined"
"2010-12-13","-18","-2","-10","0","99","Sunny","undefined"
"2010-12-14","-18","6","0","0","97","Sunny","undefined"
"2010-12-15","1","13","10","0","97","Sunny","undefined"
"2010-12-16","11","19","16","0","97","Sunny","undefined"
"2010-12-17","5","13","9","0","99","Sunny","undefined"
"2010-12-18","4","15","11","0","99","Sunny","undefined"
"2010-12-19","-9","12","4","0","99","Sunny","undefined"
"2010-12-20","4","23","19","0","99","Sunny","undefined"
"2010-12-21","18","28","22","0","99","Sunny","undefined"
"2010-12-22","24","29","27","0","99","Sunny","undefined"
"2010-12-23","19","25","23","0","97","Sunny","undefined"
"2010-12-24","20","25","23","0","99","Sunny","undefined"
"2010-12-25","4","17","11","0","99","Sunny","undefined"
"2010-12-26","-3","17","12","0","99","Sunny","undefined"
"2010-12-27","3","18","11","0","98","Sunny","undefined"
"2010-12-28","14","28","23","0","98","Sunny","undefined"
"2010-12-29","24","32","30","0","99","Overcast","Overcast"
"2010-12-30","33","35","34","0","100","Sunny","undefined"
"2010-12-31","10","23","16","0","98","Sunny","undefined"
