"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2010-01-01","50","67","60","0","40","Partly cloudy","Partly cloudy"
"2010-01-02","55","73","65","0","44","Sunny","Sunny"
"2010-01-03","54","72","63","0","36","Partly cloudy","Partly cloudy"
"2010-01-04","54","71","63","0","39","Partly cloudy","Partly cloudy"
"2010-01-05","54","72","63","0","41","Sunny","Sunny"
"2010-01-06","53","71","62","0","46","Partly cloudy","Partly cloudy"
"2010-01-07","51","71","61","0","54","Sunny","Sunny"
"2010-01-08","55","71","64","0","51","Partly cloudy","Partly cloudy"
"2010-01-09","55","71","63","0","41","Partly cloudy","Partly cloudy"
"2010-01-10","56","72","64","0","43","Sunny","Sunny"
"2010-01-11","56","73","64","0","46","Sunny","Sunny"
"2010-01-12","49","68","59","0","59","Partly cloudy","Partly cloudy"
"2010-01-13","48","60","54","0","73","Partly cloudy","Partly cloudy"
"2010-01-14","49","68","60","0","45","Sunny","Sunny"
"2010-01-15","53","69","62","0","43","Partly cloudy","Partly cloudy"
"2010-01-16","48","65","58","0","54","Partly cloudy","Partly cloudy"
"2010-01-17","45","59","53","0.1","80","Rain","Rain"
"2010-01-18","48","56","54","0.5","92","Rain","Rain"
"2010-01-19","46","53","51","0.6","88","Rain","Rain"
"2010-01-20","47","52","51","0.7","91","Rain","Rain"
"2010-01-21","47","52","50","0.9","91","Rain","Rain"
"2010-01-22","43","48","46","0.3","85","Rain","Rain"
"2010-01-23","40","52","47","0","77","Sunny","Sunny"
"2010-01-24","42","57","51","0","68","Partly cloudy","Partly cloudy"
"2010-01-25","46","61","54","0","70","Partly cloudy","Partly cloudy"
"2010-01-26","45","58","51","0.1","80","Rain","Rain"
"2010-01-27","48","60","55","0","76","Partly cloudy","Partly cloudy"
"2010-01-28","49","63","56","0","62","Partly cloudy","Partly cloudy"
"2010-01-29","47","62","55","0","67","Partly cloudy","Partly cloudy"
"2010-01-30","44","60","52","0","74","Sunny","Sunny"
"2010-01-31","45","61","53","0","65","Partly cloudy","Partly cloudy"
"2010-02-01","47","62","55","0","72","Partly cloudy","Partly cloudy"
"2010-02-02","47","62","55","0","74","Sunny","Sunny"
"2010-02-03","48","64","56","0","70","Partly cloudy","Partly cloudy"
"2010-02-04","46","57","52","0","87","Overcast","Overcast"
"2010-02-05","50","53","51","0.1","89","Rain","Rain"
"2010-02-06","48","55","53","0.3","92","Rain","Rain"
"2010-02-07","45","56","52","0","76","Sunny","Sunny"
"2010-02-08","44","58","52","0","77","Sunny","Sunny"
"2010-02-09","44","55","50","0","84","Overcast","Overcast"
"2010-02-10","42","59","52","0","73","Partly cloudy","Partly cloudy"
"2010-02-11","44","59","52","0","71","Partly cloudy","Partly cloudy"
"2010-02-12","45","62","55","0","65","Sunny","Sunny"
"2010-02-13","48","70","61","0","58","Sunny","Sunny"
"2010-02-14","53","74","65","0","53","Sunny","Sunny"
"2010-02-15","55","73","65","0","48","Sunny","Sunny"
"2010-02-16","56","74","66","0","47","Sunny","Sunny"
"2010-02-17","53","72","64","0","57","Partly cloudy","Partly cloudy"
"2010-02-18","49","66","57","0","74","Partly cloudy","Partly cloudy"
"2010-02-19","45","55","52","0","85","Overcast","Overcast"
"2010-02-20","49","58","54","0","80","Overcast","Overcast"
"2010-02-21","48","55","53","0","85","Overcast","Overcast"
"2010-02-22","48","62","56","0","55","Sunny","Sunny"
"2010-02-23","45","64","56","0","44","Partly cloudy","Partly cloudy"
"2010-02-24","48","57","54","0","69","Sunny","undefined"
"2010-02-25","49","65","58","0","69","Sunny","Sunny"
