"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2014-01-01","33","40","37","0","77","Partly cloudy","Partly cloudy"
"2014-01-02","38","44","42","0","81","Sunny","undefined"
"2014-01-03","38","47","44","0","89","Partly cloudy","Partly cloudy"
"2014-01-04","41","45","42","0","85","Overcast","Overcast"
"2014-01-05","37","43","40","0","93","Rain","Rain"
"2014-01-06","36","45","42","0.1","87","Overcast","Overcast"
"2014-01-07","45","50","47","0","89","Partly cloudy","Partly cloudy"
"2014-01-08","43","48","46","0","90","Rain","Rain"
"2014-01-09","42","52","49","0","88","Overcast","Overcast"
"2014-01-10","39","44","41","0","87","Overcast","Overcast"
"2014-01-11","36","43","39","0","86","Sunny","undefined"
"2014-01-12","33","40","36","0","89","Partly cloudy","Partly cloudy"
"2014-01-13","33","41","38","0","84","Overcast","Overcast"
"2014-01-14","34","40","37","0","91","Overcast","Overcast"
"2014-01-15","33","40","37","0","91","Overcast","Overcast"
"2014-01-16","35","42","40","0.1","89","Rain","Rain"
"2014-01-17","38","45","42","0","91","Partly cloudy","Partly cloudy"
"2014-01-18","35","43","39","0","84","Overcast","Overcast"
"2014-01-19","32","38","36","0","91","Overcast","Overcast"
"2014-01-20","29","31","31","0","84","Overcast","Overcast"
"2014-01-21","29","31","30","0","83","Sunny","undefined"
"2014-01-22","27","30","29","0","83","Sunny","undefined"
"2014-01-23","24","28","26","0","89","Overcast","Overcast"
"2014-01-24","18","25","24","0","92","Sunny","undefined"
"2014-01-25","13","19","15","0","89","Overcast","Overcast"
"2014-01-26","13","18","15","0","90","Overcast","Overcast"
"2014-01-27","25","36","34","0.1","94","Overcast","Overcast"
"2014-01-28","29","35","31","0","95","Overcast","Overcast"
"2014-01-29","21","23","22","0","91","Overcast","Overcast"
"2014-01-30","22","29","26","0","94","Overcast","Overcast"
"2014-01-31","22","31","28","0","93","Overcast","Overcast"
"2014-02-01","29","38","36","0.1","87","Rain","Rain"
"2014-02-02","34","38","36","0","93","Overcast","Overcast"
"2014-02-03","28","35","33","0","95","Overcast","Overcast"
"2014-02-04","29","38","35","0","94","Sunny","undefined"
"2014-02-05","30","37","34","0","90","Overcast","Overcast"
"2014-02-06","35","43","39","0","94","Overcast","Overcast"
"2014-02-07","39","49","45","0.1","86","Rain","Rain"
"2014-02-08","36","46","42","0.1","86","Overcast","Overcast"
"2014-02-09","38","46","42","0","78","Overcast","Overcast"
"2014-02-10","33","44","39","0","77","Overcast","Overcast"
"2014-02-11","36","42","40","0","84","Overcast","Overcast"
"2014-02-12","36","43","40","0","84","Partly cloudy","Partly cloudy"
"2014-02-13","36","45","41","0.1","85","Sunny","undefined"
"2014-02-14","35","45","40","0","82","Partly cloudy","Partly cloudy"
"2014-02-15","41","54","49","0","76","Overcast","Overcast"
"2014-02-16","38","47","44","0","78","Overcast","Overcast"
"2014-02-17","35","48","42","0","83","Partly cloudy","Partly cloudy"
"2014-02-18","36","48","43","0","77","Partly cloudy","Partly cloudy"
"2014-02-19","38","46","43","0","86","Sunny","undefined"
"2014-02-20","38","50","45","0","81","Overcast","Overcast"
"2014-02-21","38","50","46","0","82","Overcast","Overcast"
"2014-02-22","35","47","42","0","80","Overcast","Overcast"
"2014-02-23","34","47","42","0","80","Overcast","Overcast"
"2014-02-24","34","52","44","0","70","Partly cloudy","Partly cloudy"
"2014-02-25","37","54","48","0","71","Partly cloudy","Partly cloudy"
"2014-02-26","42","52","47","0","85","Rain","Rain"
"2014-02-27","38","51","46","0","78","Overcast","Overcast"
"2014-02-28","37","45","41","0","85","Overcast","Overcast"
"2014-03-01","34","49","43","0","78","Overcast","Overcast"
"2014-03-02","36","46","42","0","78","Overcast","Overcast"
"2014-03-03","34","50","44","0","74","Overcast","Overcast"
"2014-03-04","34","49","43","0","81","Overcast","Overcast"
"2014-03-05","36","50","44","0","81","Overcast","Overcast"
"2014-03-06","32","50","43","0","78","Overcast","Overcast"
"2014-03-07","34","54","46","0","67","Partly cloudy","Partly cloudy"
"2014-03-08","35","54","46","0","77","Overcast","Overcast"
"2014-03-09","39","63","54","0","65","Partly cloudy","Partly cloudy"
"2014-03-10","40","63","53","0","45","Sunny","Sunny"
"2014-03-11","37","53","46","0","82","Overcast","Overcast"
"2014-03-12","35","55","47","0","62","Sunny","Sunny"
"2014-03-13","37","59","50","0","47","Partly cloudy","Partly cloudy"
"2014-03-14","34","54","46","0","69","Overcast","Overcast"
"2014-03-15","42","47","45","0.1","84","Rain","Rain"
"2014-03-16","43","49","48","0.1","93","Sunny","undefined"
"2014-03-17","44","50","48","0","89","Overcast","Overcast"
"2014-03-18","43","52","49","0","83","Overcast","Overcast"
"2014-03-19","44","55","50","0","80","Sunny","undefined"
"2014-03-20","43","65","57","0","64","Partly cloudy","Partly cloudy"
"2014-03-21","41","65","55","0","73","Sunny","undefined"
"2014-03-22","40","54","49","0","76","Overcast","Overcast"
"2014-03-23","37","50","45","0","71","Partly cloudy","Partly cloudy"
"2014-03-24","33","48","43","0","77","Overcast","Overcast"
"2014-03-25","35","48","44","0","78","Overcast","Overcast"
"2014-03-26","37","48","43","0","81","Overcast","Overcast"
"2014-03-27","35","53","46","0","74","Sunny","Sunny"
"2014-03-28","36","52","46","0","79","Overcast","Overcast"
"2014-03-29","38","60","52","0","71","Sunny","Sunny"
"2014-03-30","43","65","57","0","66","Sunny","Sunny"
"2014-03-31","44","62","54","0","71","Partly cloudy","Partly cloudy"
"2014-04-01","43","64","57","0","67","Overcast","Overcast"
"2014-04-02","46","69","60","0","60","Sunny","Sunny"
"2014-04-03","49","70","63","0","65","Rain","Rain"
"2014-04-04","46","56","52","0","84","Overcast","Overcast"
"2014-04-05","44","61","54","0","78","Overcast","Overcast"
"2014-04-06","45","66","59","0","76","Partly cloudy","Partly cloudy"
"2014-04-07","54","69","63","0","76","Overcast","Overcast"
"2014-04-08","40","55","52","0","71","Rain","Rain"
"2014-04-09","40","51","47","0.1","83","Rain","Rain"
"2014-04-10","45","53","49","0","91","Rain","Rain"
"2014-04-11","44","54","52","0.1","86","Rain","Rain"
"2014-04-12","39","60","53","0","69","Overcast","Overcast"
"2014-04-13","44","56","52","0","69","Rain","Rain"
"2014-04-14","36","46","44","0.1","85","Rain","Rain"
"2014-04-15","36","49","44","0","78","Overcast","Overcast"
"2014-04-16","32","54","48","0","67","Sunny","Sunny"
"2014-04-17","37","60","52","0","49","Partly cloudy","Partly cloudy"
"2014-04-18","37","47","44","0.2","92","Rain","Rain"
"2014-04-19","36","62","53","0","82","Partly cloudy","Partly cloudy"
"2014-04-20","47","65","59","0","75","Partly cloudy","Partly cloudy"
"2014-04-21","49","62","57","0","79","Overcast","Overcast"
"2014-04-22","46","66","60","0","78","Partly cloudy","Partly cloudy"
"2014-04-23","48","68","61","0","81","Sunny","Sunny"
"2014-04-24","50","65","60","0","85","Partly cloudy","Partly cloudy"
"2014-04-25","50","69","62","0","79","Partly cloudy","Partly cloudy"
"2014-04-26","50","69","63","0.1","79","Rain","Rain"
"2014-04-27","52","67","61","0.1","84","Rain","Rain"
"2014-04-28","47","64","59","0","83","Overcast","Overcast"
"2014-04-29","45","67","61","0","68","Sunny","Sunny"
"2014-04-30","45","70","63","0","68","Sunny","Sunny"
"2014-05-01","49","61","57","0","83","Overcast","Overcast"
"2014-05-02","39","51","46","0","76","Overcast","Overcast"
"2014-05-03","34","55","49","0","63","Sunny","Sunny"
"2014-05-04","34","50","46","0","77","Overcast","Overcast"
"2014-05-05","32","60","54","0","68","Overcast","Overcast"
"2014-05-06","42","67","60","0","71","Overcast","Overcast"
"2014-05-07","48","61","58","0.1","79","Partly cloudy","Partly cloudy"
"2014-05-08","45","58","54","0","85","Rain","Rain"
"2014-05-09","49","63","58","0.1","81","Rain","Rain"
"2014-05-10","44","59","54","0","84","Sunny","undefined"
"2014-05-11","46","55","53","0","82","Rain","Rain"
"2014-05-12","47","55","52","0","85","Rain","Rain"
"2014-05-13","42","55","52","0","85","Overcast","Overcast"
"2014-05-14","39","53","50","0","83","Rain","Rain"
"2014-05-15","40","59","54","0","83","Overcast","Overcast"
"2014-05-16","43","63","57","0","79","Overcast","Overcast"
"2014-05-17","45","64","59","0","83","Partly cloudy","Partly cloudy"
"2014-05-18","47","66","58","0","84","Rain","Rain"
"2014-05-19","48","67","62","0","82","Overcast","Overcast"
"2014-05-20","52","78","72","0","69","Sunny","Sunny"
"2014-05-21","59","81","75","0","63","Sunny","Sunny"
"2014-05-22","59","82","75","0","69","Sunny","Sunny"
"2014-05-23","49","67","63","0.1","85","Rain","Rain"
"2014-05-24","47","71","65","0","79","Rain","Rain"
"2014-05-25","50","70","65","0","72","Sunny","Sunny"
"2014-05-26","52","73","68","0","76","Sunny","Sunny"
"2014-05-27","50","60","58","0.2","90","Rain","Rain"
"2014-05-28","46","50","49","0.6","98","Rain","Rain"
"2014-05-29","40","53","50","0","81","Overcast","Overcast"
"2014-05-30","35","63","58","0","72","Sunny","Sunny"
"2014-05-31","44","65","59","0","72","Sunny","Sunny"
"2014-06-01","41","61","57","0","77","Partly cloudy","Partly cloudy"
"2014-06-02","39","65","61","0","74","Partly cloudy","Partly cloudy"
"2014-06-03","44","69","65","0","70","Partly cloudy","Partly cloudy"
"2014-06-04","50","71","66","0","69","Partly cloudy","Partly cloudy"
"2014-06-05","51","65","60","0","76","Overcast","Overcast"
"2014-06-06","47","73","66","0","69","Sunny","Sunny"
"2014-06-07","52","83","76","0","60","Sunny","Sunny"
"2014-06-08","62","88","80","0","69","Rain","Rain"
"2014-06-09","57","83","77","0","79","Sunny","Sunny"
"2014-06-10","63","85","78","0","73","Rain","Rain"
"2014-06-11","61","73","70","0","82","Rain","Rain"
"2014-06-12","50","70","65","0","73","Partly cloudy","Partly cloudy"
"2014-06-13","49","66","63","0","76","Overcast","Overcast"
"2014-06-14","51","64","61","0.1","81","Overcast","Overcast"
"2014-06-15","43","67","63","0","77","Rain","Rain"
"2014-06-16","48","60","57","0","85","Rain","Rain"
"2014-06-17","48","70","64","0","79","Overcast","Overcast"
"2014-06-18","48","68","64","0","77","Overcast","Overcast"
"2014-06-19","49","59","57","0","89","Rain","Rain"
"2014-06-20","49","59","57","0","83","Rain","Rain"
"2014-06-21","47","60","58","0","85","Rain","Rain"
"2014-06-22","48","63","60","0","76","Rain","Rain"
"2014-06-23","42","65","60","0","74","Partly cloudy","Partly cloudy"
"2014-06-24","47","65","61","0.1","81","Rain","Rain"
"2014-06-25","48","60","57","0.1","85","Rain","Rain"
"2014-06-26","43","67","63","0","73","Overcast","Overcast"
"2014-06-27","48","72","67","0","66","Partly cloudy","Partly cloudy"
"2014-06-28","55","69","65","0","80","Overcast","Overcast"
"2014-06-29","54","64","60","0.1","89","Overcast","Overcast"
"2014-06-30","50","61","59","0.1","90","Rain","Rain"
"2014-07-01","46","65","61","0","75","Partly cloudy","Partly cloudy"
"2014-07-02","47","66","62","0","79","Overcast","Overcast"
"2014-07-03","46","76","69","0","68","Partly cloudy","Partly cloudy"
"2014-07-04","53","83","76","0","56","Sunny","Sunny"
"2014-07-05","59","81","76","0","64","Rain","Rain"
"2014-07-06","60","83","77","0","72","Partly cloudy","Partly cloudy"
"2014-07-07","61","73","68","0","77","Overcast","Overcast"
"2014-07-08","60","74","66","0.1","90","Rain","Rain"
"2014-07-09","57","73","68","0.1","91","Rain","Rain"
"2014-07-10","55","77","72","0","83","Partly cloudy","Partly cloudy"
"2014-07-11","56","76","71","0","79","Sunny","Sunny"
"2014-07-12","50","70","66","0","77","Overcast","Overcast"
"2014-07-13","53","67","63","0","89","Rain","Rain"
"2014-07-14","58","73","68","0.1","86","Rain","Rain"
"2014-07-15","57","76","70","0","76","Partly cloudy","Partly cloudy"
"2014-07-16","57","75","70","0","81","Overcast","Overcast"
"2014-07-17","55","81","75","0","70","Sunny","Sunny"
"2014-07-18","60","84","78","0","63","Sunny","Sunny"
"2014-07-19","64","87","80","0","57","Sunny","Sunny"
"2014-07-20","64","87","80","0","61","Overcast","Overcast"
"2014-07-21","65","80","74","0.1","79","Rain","Rain"
"2014-07-22","59","80","73","0","73","Overcast","Overcast"
"2014-07-23","60","79","74","0","65","Partly cloudy","Partly cloudy"
"2014-07-24","56","73","69","0","75","Partly cloudy","Partly cloudy"
"2014-07-25","59","65","63","0.5","95","Rain","Rain"
"2014-07-26","56","78","72","0","80","Partly cloudy","Partly cloudy"
"2014-07-27","59","80","75","0","75","Sunny","Sunny"
"2014-07-28","60","79","74","0.1","80","Partly cloudy","Partly cloudy"
"2014-07-29","64","80","75","0.2","81","Overcast","Overcast"
"2014-07-30","60","72","67","0.3","91","Rain","Rain"
"2014-07-31","57","74","68","0","74","Partly cloudy","Partly cloudy"
"2014-08-01","57","78","73","0","65","Sunny","Sunny"
"2014-08-02","61","81","75","0","69","Overcast","Overcast"
"2014-08-03","66","77","74","0","75","Overcast","Overcast"
"2014-08-04","60","75","70","0.1","80","Overcast","Overcast"
"2014-08-05","58","72","67","0","80","Rain","Rain"
"2014-08-06","51","75","69","0","65","Partly cloudy","Partly cloudy"
"2014-08-07","60","74","68","0","69","Overcast","Overcast"
"2014-08-08","56","77","72","0","73","Sunny","Sunny"
"2014-08-09","58","75","71","0","69","Rain","Rain"
"2014-08-10","59","80","72","0","70","Overcast","Overcast"
"2014-08-11","58","71","66","0","67","Overcast","Overcast"
"2014-08-12","54","70","65","0","61","Overcast","Overcast"
"2014-08-13","53","72","67","0.1","68","Overcast","Overcast"
"2014-08-14","53","69","64","0","78","Partly cloudy","Partly cloudy"
"2014-08-15","53","66","63","0","82","Rain","Rain"
"2014-08-16","51","66","61","0","78","Overcast","Overcast"
"2014-08-17","52","65","61","0","73","Overcast","Overcast"
"2014-08-18","53","65","61","0","73","Rain","Rain"
"2014-08-19","50","61","57","0.1","83","Rain","Rain"
"2014-08-20","46","64","58","0","72","Overcast","Overcast"
"2014-08-21","47","64","59","0","69","Partly cloudy","Partly cloudy"
"2014-08-22","50","66","61","0","68","Rain","Rain"
"2014-08-23","50","64","59","0","76","Overcast","Overcast"
"2014-08-24","46","64","57","0","73","Partly cloudy","Partly cloudy"
"2014-08-25","45","64","58","0","71","Partly cloudy","Partly cloudy"
"2014-08-26","51","65","59","0","72","Rain","Rain"
