"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2014-01-01","31","47","38","0","83","Overcast","Overcast"
"2014-01-02","33","50","41","0","77","Overcast","Overcast"
"2014-01-03","30","43","38","0.3","93","Sunny","undefined"
"2014-01-04","29","43","35","0","76","Sunny","Sunny"
"2014-01-05","31","46","38","0","51","Sunny","Sunny"
"2014-01-06","32","48","40","0","61","Rain","Rain"
"2014-01-07","35","43","41","0.2","90","Rain","Rain"
"2014-01-08","42","49","47","0.2","95","Rain","Rain"
"2014-01-09","40","44","42","0.2","97","Rain","Rain"
"2014-01-10","45","48","46","0.1","96","Rain","Rain"
"2014-01-11","41","47","45","0.4","92","Rain","Rain"
"2014-01-12","38","47","44","0.4","98","Rain","Rain"
"2014-01-13","41","50","48","0","95","Rain","Rain"
"2014-01-14","33","50","42","0","88","Partly cloudy","Partly cloudy"
"2014-01-15","31","48","38","0","74","Partly cloudy","Partly cloudy"
"2014-01-16","31","50","38","0","51","Sunny","Sunny"
"2014-01-17","30","50","38","0","45","Partly cloudy","Partly cloudy"
"2014-01-18","29","50","38","0","47","Overcast","Overcast"
"2014-01-19","31","47","37","0","36","Partly cloudy","Partly cloudy"
"2014-01-20","30","49","39","0","41","Sunny","Sunny"
"2014-01-21","31","50","38","0","55","Partly cloudy","Partly cloudy"
"2014-01-22","30","47","40","0","78","Partly cloudy","Partly cloudy"
"2014-01-23","31","48","39","0","68","Sunny","Sunny"
"2014-01-24","31","51","40","0","58","Sunny","Sunny"
"2014-01-25","31","50","40","0","50","Sunny","Sunny"
"2014-01-26","31","51","40","0","41","Sunny","Sunny"
"2014-01-27","31","44","38","0","42","Sunny","undefined"
"2014-01-28","36","42","40","0.2","80","Rain","Rain"
"2014-01-29","43","48","47","0.3","95","Rain","Rain"
"2014-01-30","39","46","43","0.1","92","Rain","Rain"
"2014-01-31","37","43","40","0.1","98","Rain","Rain"
"2014-02-01","33","46","40","0","89","Overcast","Overcast"
"2014-02-02","29","44","36","0","78","Partly cloudy","Partly cloudy"
"2014-02-03","27","41","36","0","81","Sunny","undefined"
"2014-02-04","25","39","33","0","56","Overcast","Overcast"
"2014-02-05","20","28","23","0","39","Partly cloudy","Partly cloudy"
"2014-02-06","18","21","19","0.1","69","Sunny","undefined"
"2014-02-07","9","31","23","0.1","87","Sunny","undefined"
"2014-02-08","24","27","26","0","87","Sunny","undefined"
"2014-02-09","24","34","30","0","92","Rain","Rain"
"2014-02-10","28","42","38","0.1","95","Rain","Rain"
"2014-02-11","40","43","42","0.3","98","Rain","Rain"
"2014-02-12","43","50","48","0.1","97","Rain","Rain"
"2014-02-13","42","50","47","0.1","93","Rain","Rain"
"2014-02-14","43","52","49","0.3","91","Rain","Rain"
"2014-02-15","41","48","45","0.2","93","Rain","Rain"
"2014-02-16","35","46","43","0.1","88","Rain","Rain"
"2014-02-17","41","48","45","0.4","89","Rain","Rain"
"2014-02-18","38","48","44","0.3","96","Rain","Rain"
"2014-02-19","34","44","41","0.1","95","Rain","Rain"
"2014-02-20","38","44","40","0.3","99","Rain","Rain"
"2014-02-21","37","47","43","0","92","Rain","Rain"
"2014-02-22","29","47","39","0","80","Overcast","Overcast"
"2014-02-23","32","52","43","0","78","Overcast","Overcast"
"2014-02-24","40","47","44","0","90","Sunny","undefined"
"2014-02-25","36","50","43","0","77","Partly cloudy","Partly cloudy"
"2014-02-26","34","52","44","0","74","Partly cloudy","Partly cloudy"
"2014-02-27","37","43","41","0.1","88","Rain","Rain"
"2014-02-28","36","56","47","0","82","Partly cloudy","Partly cloudy"
"2014-03-01","36","44","39","0","79","Overcast","Overcast"
