"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2014-01-01","42","48","46","0.2","93","Rain","Rain"
"2014-01-02","41","48","44","0","91","Overcast","Overcast"
"2014-01-03","42","48","46","0","86","Rain","Rain"
"2014-01-04","38","47","45","0.1","95","Rain","Rain"
"2014-01-05","35","45","40","0","93","Overcast","Overcast"
"2014-01-06","47","53","50","0","90","Overcast","Overcast"
"2014-01-07","47","51","48","0","90","Overcast","Overcast"
"2014-01-08","44","51","47","0","93","Overcast","Overcast"
"2014-01-09","39","48","45","0","91","Overcast","Overcast"
"2014-01-10","37","47","42","0","93","Overcast","Overcast"
"2014-01-11","32","44","41","0","93","Overcast","Overcast"
"2014-01-12","33","42","39","0","91","Overcast","Overcast"
"2014-01-13","39","47","42","0","91","Overcast","Overcast"
"2014-01-14","33","41","37","0","90","Overcast","Overcast"
"2014-01-15","41","50","48","0.1","97","Overcast","Overcast"
"2014-01-16","43","49","45","0","91","Rain","Rain"
"2014-01-17","41","47","44","0","90","Overcast","Overcast"
"2014-01-18","43","48","46","0","92","Overcast","Overcast"
"2014-01-19","38","44","42","0","90","Overcast","Overcast"
"2014-01-20","34","44","39","0","93","Overcast","Overcast"
"2014-01-21","32","43","38","0","92","Sunny","undefined"
"2014-01-22","40","48","44","0.1","94","Sunny","undefined"
"2014-01-23","35","45","40","0","92","Overcast","Overcast"
"2014-01-24","33","44","41","0.1","94","Overcast","Overcast"
"2014-01-25","39","50","46","0","91","Overcast","Overcast"
"2014-01-26","35","47","42","0","93","Rain","Rain"
"2014-01-27","34","44","40","0","87","Rain","Rain"
"2014-01-28","37","46","41","0.1","92","Overcast","Overcast"
"2014-01-29","36","39","38","0.1","98","Rain","Rain"
"2014-01-30","35","42","38","0.1","97","Sunny","undefined"
"2014-01-31","32","44","40","0","94","Overcast","Overcast"
"2014-02-01","38","45","42","0.2","86","Overcast","Overcast"
"2014-02-02","39","47","43","0","86","Partly cloudy","Partly cloudy"
"2014-02-03","38","45","41","0","86","Partly cloudy","Partly cloudy"
"2014-02-04","37","46","42","0","85","Overcast","Overcast"
"2014-02-05","39","46","43","0.3","90","Rain","Rain"
"2014-02-06","40","45","43","0.1","92","Rain","Rain"
"2014-02-07","39","45","43","0","89","Rain","Rain"
"2014-02-08","42","47","45","0.1","84","Overcast","Overcast"
"2014-02-09","37","45","42","0","81","Overcast","Overcast"
"2014-02-10","35","46","42","0","93","Sunny","undefined"
"2014-02-11","34","41","40","0","94","Overcast","Overcast"
"2014-02-12","34","45","42","0","92","Sunny","undefined"
"2014-02-13","36","44","40","0","82","Overcast","Overcast"
"2014-02-14","36","51","42","0.3","92","Rain","Rain"
"2014-02-15","39","50","45","0","83","Overcast","Overcast"
"2014-02-16","35","47","41","0","87","Partly cloudy","Partly cloudy"
"2014-02-17","39","49","45","0","91","Overcast","Overcast"
"2014-02-18","41","49","46","0","94","Overcast","Overcast"
"2014-02-19","38","49","45","0","93","Overcast","Overcast"
"2014-02-20","41","52","49","0","93","Overcast","Overcast"
"2014-02-21","35","47","42","0","85","Partly cloudy","Partly cloudy"
"2014-02-22","37","50","44","0","84","Partly cloudy","Partly cloudy"
