"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2020-01-01","49","57","55","0.9","63","Rain","Rain"
"2020-01-02","55","64","62","0.9","87","Rain","Rain"
"2020-01-03","56","62","59","0","57","Overcast","Overcast"
"2020-01-04","54","67","60","0","43","Sunny","Sunny"
"2020-01-05","57","69","63","0","51","Sunny","Sunny"
"2020-01-06","59","68","64","0","68","Overcast","Overcast"
"2020-01-07","55","65","60","0","34","Overcast","Overcast"
"2020-01-08","55","65","60","0","51","Partly cloudy","Partly cloudy"
"2020-01-09","60","75","70","0.1","76","Rain","Rain"
"2020-01-10","68","76","73","0.3","82","Rain","Rain"
"2020-01-11","47","58","56","0.8","61","Rain","Rain"
"2020-01-12","51","62","56","0","59","Overcast","Overcast"
"2020-01-13","55","64","59","0","77","Overcast","Overcast"
"2020-01-14","58","78","72","0","90","Rain","Rain"
"2020-01-15","68","77","72","0","86","Overcast","Overcast"
"2020-01-16","66","73","69","0","89","Overcast","Overcast"
"2020-01-17","62","67","64","0","83","Rain","Rain"
"2020-01-18","61","73","69","0.2","78","Rain","Rain"
"2020-01-19","51","56","54","0","44","Overcast","Overcast"
"2020-01-20","48","59","54","0","39","Partly cloudy","Partly cloudy"
"2020-01-21","48","55","51","0","47","Partly cloudy","Partly cloudy"
"2020-01-22","46","54","50","0.7","77","Rain","Rain"
"2020-01-23","55","69","64","0.9","80","Rain","Rain"
"2020-01-24","56","67","61","0","55","Partly cloudy","Partly cloudy"
"2020-01-25","55","64","59","0.1","58","Partly cloudy","Partly cloudy"
"2020-01-26","62","68","65","0.5","86","Rain","Rain"
"2020-01-27","61","75","69","0","71","Partly cloudy","Partly cloudy"
"2020-01-28","59","70","65","0.4","73","Rain","Rain"
"2020-01-29","50","61","56","0","62","Overcast","Overcast"
"2020-01-30","52","56","54","0","73","Overcast","Overcast"
"2020-01-31","53","61","57","0","62","Overcast","Overcast"
"2020-02-01","51","64","57","0","46","Partly cloudy","Partly cloudy"
"2020-02-02","58","71","64","0","45","Partly cloudy","Partly cloudy"
"2020-02-03","60","67","64","0.1","78","Sunny","undefined"
"2020-02-04","65","75","71","0.3","85","Rain","Rain"
"2020-02-05","49","68","59","0.5","74","Rain","Rain"
"2020-02-06","42","54","48","0","48","Overcast","Overcast"
