"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2009-01-01","13","29","23","0","93","Sunny","undefined"
"2009-01-02","3","12","8","0","93","Overcast","Overcast"
"2009-01-03","11","23","19","0","94","Overcast","Overcast"
"2009-01-04","3","9","5","0","94","Overcast","Overcast"
"2009-01-05","5","24","16","0","95","Overcast","Overcast"
"2009-01-06","15","24","20","0","94","Sunny","undefined"
"2009-01-07","10","16","12","0","94","Sunny","undefined"
"2009-01-08","2","13","7","0","94","Overcast","Overcast"
"2009-01-09","11","17","14","0","96","Sunny","undefined"
"2009-01-10","5","16","10","0","95","Sunny","undefined"
"2009-01-11","11","19","16","0","96","Sunny","undefined"
"2009-01-12","6","16","13","0","95","Sunny","undefined"
"2009-01-13","-12","0","-6","0","91","Overcast","Overcast"
"2009-01-14","-10","-3","-6","0","96","Overcast","Overcast"
"2009-01-15","-19","-1","-10","0","96","Overcast","Overcast"
"2009-01-16","-16","8","-2","0","95","Overcast","Overcast"
"2009-01-17","10","23","20","0","96","Sunny","undefined"
"2009-01-18","10","28","21","0","97","Sunny","undefined"
"2009-01-19","4","20","15","0","98","Sunny","undefined"
"2009-01-20","5","19","13","0","98","Sunny","undefined"
"2009-01-21","15","28","24","0","97","Sunny","undefined"
"2009-01-22","7","28","17","0","96","Sunny","undefined"
"2009-01-23","0","19","11","0","96","Sunny","undefined"
"2009-01-24","-11","3","-5","0","96","Sunny","undefined"
"2009-01-25","-7","7","0","0","96","Sunny","undefined"
"2009-01-26","-7","7","0","0","95","Overcast","Overcast"
"2009-01-27","-8","10","1","0","96","Sunny","undefined"
"2009-01-28","-1","16","9","0","97","Sunny","undefined"
"2009-01-29","5","14","12","0","97","Overcast","Overcast"
"2009-01-30","-8","13","4","0","96","Sunny","undefined"
"2009-01-31","17","41","34","0","92","Overcast","Overcast"
"2009-02-01","24","31","28","0","94","Overcast","Overcast"
"2009-02-02","8","13","11","0","70","Overcast","Overcast"
"2009-02-03","0","13","6","0","78","Overcast","Overcast"
"2009-02-04","-3","15","7","0","92","Sunny","undefined"
"2009-02-05","12","30","21","0","95","Sunny","undefined"
"2009-02-06","14","36","30","0","97","Overcast","Overcast"
"2009-02-07","28","33","32","0","95","Overcast","Overcast"
"2009-02-08","18","33","26","0","96","Sunny","undefined"
"2009-02-09","29","40","36","0","96","Overcast","Overcast"
"2009-02-10","35","39","38","0","93","Overcast","Overcast"
"2009-02-11","31","36","33","0","93","Overcast","Overcast"
"2009-02-12","23","30","28","0","87","Overcast","Overcast"
"2009-02-13","16","25","21","0","90","Overcast","Overcast"
"2009-02-14","12","21","16","0","88","Overcast","Overcast"
"2009-02-15","9","24","17","0","74","Partly cloudy","Partly cloudy"
"2009-02-16","18","36","29","0","53","Overcast","Overcast"
"2009-02-17","25","37","32","0","82","Overcast","Overcast"
"2009-02-18","9","27","21","0","91","Sunny","undefined"
"2009-02-19","0","15","7","0","96","Sunny","undefined"
"2009-02-20","-6","22","14","0","96","Sunny","undefined"
"2009-02-21","13","18","17","0","97","Sunny","undefined"
"2009-02-22","3","16","10","0","96","Sunny","undefined"
"2009-02-23","2","23","15","0","95","Overcast","Overcast"
"2009-02-24","19","36","30","0","96","Overcast","Overcast"
"2009-02-25","24","35","33","0","94","Overcast","Overcast"
"2009-02-26","18","29","24","0","95","Sunny","undefined"
"2009-02-27","4","15","9","0","87","Overcast","Overcast"
"2009-02-28","-7","18","9","0","96","Overcast","Overcast"
"2009-03-01","-1","12","5","0","96","Overcast","Overcast"
"2009-03-02","-6","21","12","0","96","Sunny","undefined"
"2009-03-03","10","28","22","0","95","Partly cloudy","Partly cloudy"
"2009-03-04","20","34","29","0","96","Overcast","Overcast"
"2009-03-05","33","40","36","0","100","Overcast","Overcast"
"2009-03-06","31","43","37","0","93","Overcast","Overcast"
"2009-03-07","25","33","29","0","93","Overcast","Overcast"
"2009-03-08","25","34","29","0","95","Sunny","undefined"
"2009-03-09","25","41","33","0","89","Sunny","undefined"
"2009-03-10","13","33","30","0","98","Sunny","undefined"
