"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2009-01-01","15","26","21","0","59","Sunny","Sunny"
"2009-01-02","19","31","29","0","75","Overcast","Overcast"
"2009-01-03","25","37","31","0","76","Sunny","Sunny"
"2009-01-04","22","39","31","0","65","Partly cloudy","Partly cloudy"
"2009-01-05","32","42","37","0","86","Overcast","Overcast"
"2009-01-06","29","34","31","0.1","69","Sunny","undefined"
"2009-01-07","33","38","36","0.5","96","Rain","Rain"
"2009-01-08","28","35","33","0","82","Overcast","Overcast"
"2009-01-09","25","33","29","0","66","Overcast","Overcast"
"2009-01-10","24","27","26","0.2","79","Sunny","undefined"
"2009-01-11","23","30","28","0.1","90","Overcast","Overcast"
"2009-01-12","20","32","26","0","78","Sunny","Sunny"
"2009-01-13","23","38","32","0","85","Overcast","Overcast"
"2009-01-14","16","22","20","0","64","Partly cloudy","Partly cloudy"
"2009-01-15","15","20","19","0","71","Sunny","undefined"
"2009-01-16","10","17","14","0","63","Partly cloudy","Partly cloudy"
"2009-01-17","5","17","13","0","71","Overcast","Overcast"
"2009-01-18","19","31","28","0.1","85","Sunny","undefined"
"2009-01-19","20","32","27","0","91","Sunny","undefined"
"2009-01-20","18","27","23","0","85","Partly cloudy","Partly cloudy"
"2009-01-21","14","24","20","0","83","Partly cloudy","Partly cloudy"
"2009-01-22","18","34","28","0","84","Partly cloudy","Partly cloudy"
"2009-01-23","23","42","35","0","87","Partly cloudy","Partly cloudy"
"2009-01-24","19","34","29","0","73","Overcast","Overcast"
"2009-01-25","14","26","22","0","54","Overcast","Overcast"
"2009-01-26","17","28","23","0","65","Overcast","Overcast"
"2009-01-27","22","27","25","0","73","Overcast","Overcast"
"2009-01-28","26","38","34","0.5","94","Rain","Rain"
"2009-01-29","24","32","28","0","78","Partly cloudy","Partly cloudy"
"2009-01-30","24","33","30","0","84","Sunny","undefined"
"2009-01-31","19","27","23","0","67","Overcast","Overcast"
"2009-02-01","22","42","34","0","84","Partly cloudy","Partly cloudy"
"2009-02-02","30","48","40","0","86","Partly cloudy","Partly cloudy"
"2009-02-03","26","33","30","0.2","91","Sunny","undefined"
"2009-02-04","16","28","24","0","73","Partly cloudy","Partly cloudy"
"2009-02-05","10","20","16","0","81","Overcast","Overcast"
"2009-02-06","13","29","23","0","80","Partly cloudy","Partly cloudy"
"2009-02-07","19","44","35","0","86","Overcast","Overcast"
"2009-02-08","32","50","45","0","87","Rain","Rain"
"2009-02-09","30","42","37","0","76","Partly cloudy","Partly cloudy"
"2009-02-10","31","44","38","0","88","Overcast","Overcast"
"2009-02-11","39","59","51","0","91","Overcast","Overcast"
"2009-02-12","40","50","46","0.1","78","Sunny","undefined"
"2009-02-13","29","41","37","0","65","Sunny","Sunny"
"2009-02-14","27","40","34","0","55","Partly cloudy","Partly cloudy"
"2009-02-15","26","41","34","0","57","Sunny","Sunny"
"2009-02-16","26","39","33","0","62","Partly cloudy","Partly cloudy"
"2009-02-17","24","39","32","0","59","Sunny","Sunny"
"2009-02-18","27","40","36","0.2","80","Rain","Rain"
"2009-02-19","26","48","41","0","81","Overcast","Overcast"
"2009-02-20","23","31","28","0","50","Sunny","undefined"
"2009-02-21","26","39","33","0","55","Sunny","Sunny"
"2009-02-22","29","39","36","0","85","Overcast","Overcast"
"2009-02-23","23","34","29","0","55","Partly cloudy","Partly cloudy"
"2009-02-24","21","35","29","0","58","Sunny","Sunny"
"2009-02-25","22","40","33","0","53","Partly cloudy","Partly cloudy"
"2009-02-26","30","47","39","0","79","Partly cloudy","Partly cloudy"
"2009-02-27","34","55","51","0.1","86","Overcast","Overcast"
"2009-02-28","31","39","35","0","71","Partly cloudy","Partly cloudy"
"2009-03-01","29","33","31","0.1","80","Overcast","Overcast"
"2009-03-02","14","22","21","0","95","Overcast","Overcast"
"2009-03-03","10","22","18","0","90","Overcast","Overcast"
"2009-03-04","9","30","23","0","91","Overcast","Overcast"
"2009-03-05","11","38","31","0","91","Overcast","Overcast"
"2009-03-06","34","49","44","0","94","Overcast","Overcast"
"2009-03-07","45","64","55","0","86","Overcast","Overcast"
"2009-03-08","48","56","54","0.1","85","Rain","Rain"
"2009-03-09","39","43","42","0.1","91","Rain","Rain"
"2009-03-10","36","42","39","0","88","Overcast","Overcast"
"2009-03-11","39","53","49","0","92","Sunny","undefined"
"2009-03-12","30","40","36","0","60","Sunny","Sunny"
"2009-03-13","27","37","33","0","56","Sunny","Sunny"
"2009-03-14","29","47","41","0","76","Overcast","Overcast"
"2009-03-15","37","50","45","0","84","Partly cloudy","Partly cloudy"
"2009-03-16","38","47","43","0","84","Overcast","Overcast"
"2009-03-17","36","49","43","0","81","Partly cloudy","Partly cloudy"
"2009-03-18","37","56","50","0","83","Overcast","Overcast"
"2009-03-19","38","46","43","0.1","92","Rain","Rain"
"2009-03-20","33","42","39","0","72","Sunny","undefined"
"2009-03-21","29","45","39","0","56","Partly cloudy","Partly cloudy"
"2009-03-22","31","52","44","0","65","Overcast","Overcast"
"2009-03-23","28","40","35","0","41","Sunny","Sunny"
"2009-03-24","26","45","38","0","46","Partly cloudy","Partly cloudy"
"2009-03-25","29","50","43","0","66","Partly cloudy","Partly cloudy"
"2009-03-26","35","43","42","0.1","92","Rain","Rain"
"2009-03-27","40","61","53","0","85","Overcast","Overcast"
"2009-03-28","45","54","50","0","87","Overcast","Overcast"
"2009-03-29","43","54","49","0.1","94","Rain","Rain"
"2009-03-30","38","50","45","0","76","Partly cloudy","Partly cloudy"
"2009-03-31","35","57","48","0","76","Sunny","Sunny"
"2009-04-01","38","46","44","0.1","90","Sunny","undefined"
"2009-04-02","45","59","54","0","88","Overcast","Overcast"
"2009-04-03","49","57","53","0.3","94","Rain","Rain"
"2009-04-04","43","48","46","0","78","Sunny","undefined"
"2009-04-05","41","60","52","0","74","Partly cloudy","Partly cloudy"
"2009-04-06","45","49","46","0.3","92","Rain","Rain"
"2009-04-07","37","44","41","0","76","Overcast","Overcast"
"2009-04-08","33","46","41","0","76","Overcast","Overcast"
"2009-04-09","36","56","51","0","70","Sunny","Sunny"
"2009-04-10","39","52","49","0","84","Rain","Rain"
"2009-04-11","41","45","44","0.2","92","Rain","Rain"
"2009-04-12","33","45","41","0","60","Sunny","Sunny"
"2009-04-13","31","53","46","0","59","Partly cloudy","Partly cloudy"
"2009-04-14","42","45","44","0.2","84","Rain","Rain"
"2009-04-15","40","50","46","0.1","80","Rain","Rain"
"2009-04-16","39","59","51","0","69","Sunny","Sunny"
"2009-04-17","38","64","57","0","70","Partly cloudy","Partly cloudy"
"2009-04-18","47","72","65","0","62","Partly cloudy","Partly cloudy"
"2009-04-19","44","59","54","0","71","Partly cloudy","Partly cloudy"
"2009-04-20","43","46","45","0.4","88","Rain","Rain"
"2009-04-21","49","60","54","0.1","92","Sunny","undefined"
"2009-04-22","46","55","50","0.1","90","Rain","Rain"
"2009-04-23","40","53","50","0","75","Overcast","Overcast"
"2009-04-24","41","64","59","0","71","Partly cloudy","Partly cloudy"
"2009-04-25","49","76","68","0","75","Partly cloudy","Partly cloudy"
"2009-04-26","61","83","76","0","66","Sunny","Sunny"
"2009-04-27","60","78","70","0","70","Sunny","Sunny"
"2009-04-28","65","81","76","0","60","Sunny","Sunny"
"2009-04-29","46","61","55","0","65","Overcast","Overcast"
"2009-04-30","44","60","55","0","76","Overcast","Overcast"
"2009-05-01","54","65","62","0.3","94","Rain","Rain"
"2009-05-02","54","65","59","0","80","Rain","Rain"
"2009-05-03","51","54","54","0.2","92","Rain","Rain"
"2009-05-04","50","53","52","0.1","97","Rain","Rain"
"2009-05-05","51","52","51","0","96","Sunny","undefined"
"2009-05-06","49","62","58","0.1","88","Overcast","Overcast"
"2009-05-07","53","69","65","0.3","89","Rain","Rain"
