"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2009-01-01","39","53","46","0","76","Sunny","Sunny"
"2009-01-02","42","52","49","0","88","Sunny","undefined"
"2009-01-03","37","50","44","0","67","Partly cloudy","Partly cloudy"
"2009-01-04","34","49","42","0","65","Partly cloudy","Partly cloudy"
"2009-01-05","39","44","43","0","75","Sunny","undefined"
"2009-01-06","38","54","48","0","86","Sunny","Sunny"
"2009-01-07","39","57","48","0","77","Sunny","Sunny"
"2009-01-08","37","55","48","0","80","Partly cloudy","Partly cloudy"
"2009-01-09","39","57","50","0","61","Sunny","Sunny"
"2009-01-10","40","58","50","0","54","Sunny","Sunny"
"2009-01-11","42","63","54","0","55","Sunny","Sunny"
"2009-01-12","49","68","60","0","62","Sunny","Sunny"
"2009-01-13","49","65","57","0","62","Sunny","Sunny"
"2009-01-14","46","65","56","0","56","Partly cloudy","Partly cloudy"
"2009-01-15","46","65","56","0","57","Sunny","Sunny"
"2009-01-16","48","66","57","0","57","Sunny","Sunny"
"2009-01-17","45","65","56","0","56","Sunny","Sunny"
"2009-01-18","47","65","56","0","55","Sunny","Sunny"
"2009-01-19","47","65","57","0","53","Sunny","Sunny"
"2009-01-20","47","65","57","0","51","Partly cloudy","Partly cloudy"
"2009-01-21","51","56","53","0.1","61","Rain","Rain"
"2009-01-22","50","53","51","0.1","94","Overcast","Overcast"
"2009-01-23","50","53","52","0","94","Sunny","undefined"
"2009-01-24","49","55","52","0","88","Overcast","Overcast"
"2009-01-25","44","53","49","0","77","Overcast","Overcast"
"2009-01-26","40","52","47","0","76","Partly cloudy","Partly cloudy"
"2009-01-27","35","54","46","0","60","Sunny","Sunny"
"2009-01-28","39","58","51","0","68","Sunny","Sunny"
"2009-01-29","41","61","53","0","65","Sunny","Sunny"
"2009-01-30","44","61","54","0","66","Sunny","Sunny"
"2009-01-31","42","64","55","0","67","Sunny","Sunny"
"2009-02-01","43","61","54","0","61","Sunny","Sunny"
"2009-02-02","44","64","55","0","62","Sunny","Sunny"
"2009-02-03","46","67","57","0","62","Sunny","Sunny"
"2009-02-04","44","66","56","0","59","Partly cloudy","Partly cloudy"
"2009-02-05","49","58","53","0.1","83","Rain","Rain"
"2009-02-06","49","52","51","0.1","95","Rain","Rain"
"2009-02-07","47","58","53","0","81","Overcast","Overcast"
"2009-02-08","43","53","49","0.1","85","Rain","Rain"
"2009-02-09","39","51","46","0","71","Partly cloudy","Partly cloudy"
"2009-02-10","36","51","46","0","72","Overcast","Overcast"
"2009-02-11","41","52","47","0","85","Partly cloudy","Partly cloudy"
"2009-02-12","42","49","46","0","85","Overcast","Overcast"
"2009-02-13","40","48","44","0.1","91","Overcast","Overcast"
"2009-02-14","41","49","46","0","87","Overcast","Overcast"
"2009-02-15","46","48","47","0.2","91","Rain","Rain"
"2009-02-16","46","51","48","0.1","88","Rain","Rain"
"2009-02-17","45","50","48","0.1","94","Rain","Rain"
"2009-02-18","45","56","51","0","86","Overcast","Overcast"
"2009-02-19","42","61","53","0","75","Sunny","Sunny"
"2009-02-20","44","60","54","0","73","Sunny","Sunny"
"2009-02-21","46","58","54","0","77","Sunny","undefined"
"2009-02-22","53","55","54","0.1","93","Rain","Rain"
"2009-02-23","53","57","56","0","93","Overcast","Overcast"
"2009-02-24","47","60","54","0","78","Partly cloudy","Partly cloudy"
"2009-02-25","45","57","52","0","85","Rain","Rain"
"2009-02-26","47","59","54","0","81","Overcast","Overcast"
"2009-02-27","39","58","50","0","71","Sunny","Sunny"
"2009-02-28","46","65","56","0","69","Partly cloudy","Partly cloudy"
"2009-03-01","51","55","54","0.2","92","Rain","Rain"
"2009-03-02","52","56","54","0","91","Overcast","Overcast"
"2009-03-03","47","52","50","0","91","Overcast","Overcast"
"2009-03-04","41","53","48","0","79","Partly cloudy","Partly cloudy"
"2009-03-05","43","54","49","0","84","Overcast","Overcast"
"2009-03-06","43","54","50","0","76","Overcast","Overcast"
"2009-03-07","39","59","52","0","78","Partly cloudy","Partly cloudy"
"2009-03-08","42","57","51","0","73","Sunny","Sunny"
"2009-03-09","40","53","47","0","62","Sunny","Sunny"
"2009-03-10","35","56","49","0","69","Partly cloudy","Partly cloudy"
"2009-03-11","37","60","51","0","70","Sunny","Sunny"
"2009-03-12","38","63","54","0","70","Sunny","Sunny"
"2009-03-13","39","64","53","0","73","Sunny","Sunny"
"2009-03-14","42","56","50","0","77","Partly cloudy","Partly cloudy"
"2009-03-15","44","56","53","0","90","Overcast","Overcast"
"2009-03-16","50","58","55","0","94","Overcast","Overcast"
"2009-03-17","46","64","57","0","82","Overcast","Overcast"
"2009-03-18","44","68","59","0","73","Sunny","Sunny"
"2009-03-19","50","68","61","0","71","Partly cloudy","Partly cloudy"
"2009-03-20","48","65","57","0","77","Sunny","Sunny"
"2009-03-21","46","55","52","0","88","Overcast","Overcast"
"2009-03-22","42","54","49","0","70","Sunny","Sunny"
"2009-03-23","39","57","51","0","59","Sunny","Sunny"
