"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2009-01-01","24","36","30","0","94","Sunny","undefined"
"2009-01-02","31","40","35","0","91","Overcast","Overcast"
"2009-01-03","25","36","30","0","80","Sunny","Sunny"
"2009-01-04","25","32","28","0","76","Overcast","Overcast"
"2009-01-05","27","37","33","0","85","Sunny","undefined"
"2009-01-06","24","34","28","0","73","Sunny","Sunny"
"2009-01-07","23","36","31","0","88","Sunny","undefined"
"2009-01-08","26","38","31","0","95","Sunny","undefined"
"2009-01-09","22","32","27","0","85","Overcast","Overcast"
"2009-01-10","19","29","24","0","81","Partly cloudy","Partly cloudy"
"2009-01-11","31","45","41","0","81","Overcast","Overcast"
"2009-01-12","44","48","46","0","87","Overcast","Overcast"
"2009-01-13","38","48","45","0","94","Overcast","Overcast"
"2009-01-14","30","39","35","0","92","Overcast","Overcast"
"2009-01-15","38","42","40","0","88","Overcast","Overcast"
"2009-01-16","39","45","43","0","91","Overcast","Overcast"
"2009-01-17","44","46","45","0","86","Sunny","undefined"
"2009-01-18","38","42","40","0.1","88","Partly cloudy","Partly cloudy"
"2009-01-19","35","43","39","0","94","Rain","Rain"
"2009-01-20","34","42","38","0","91","Overcast","Overcast"
"2009-01-21","33","41","38","0","89","Overcast","Overcast"
"2009-01-22","40","48","46","0.1","92","Rain","Rain"
"2009-01-23","35","41","39","0.4","95","Overcast","Overcast"
"2009-01-24","33","40","37","0","92","Overcast","Overcast"
"2009-01-25","40","42","41","0.1","96","Rain","Rain"
"2009-01-26","33","47","41","0","94","Overcast","Overcast"
"2009-01-27","31","44","38","0","93","Sunny","undefined"
"2009-01-28","38","42","41","0.1","97","Rain","Rain"
"2009-01-29","33","39","36","0","91","Overcast","Overcast"
"2009-01-30","34","41","38","0","85","Overcast","Overcast"
"2009-01-31","33","40","37","0","75","Partly cloudy","Partly cloudy"
"2009-02-01","29","35","32","0","79","Sunny","undefined"
"2009-02-02","29","33","31","0.1","91","Sunny","undefined"
"2009-02-03","26","37","33","0","91","Overcast","Overcast"
"2009-02-04","30","37","33","0","94","Overcast","Overcast"
"2009-02-05","30","38","36","0.1","99","Sunny","undefined"
"2009-02-06","32","35","34","0.1","98","Rain","Rain"
"2009-02-07","26","36","31","0","95","Overcast","Overcast"
"2009-02-08","31","40","36","0.1","91","Overcast","Overcast"
"2009-02-09","32","39","36","0.5","99","Rain","Rain"
"2009-02-10","33","39","37","0.1","94","Sunny","undefined"
"2009-02-11","30","43","37","0","95","Rain","Rain"
