"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2009-01-01","48","65","56","0","45","Sunny","Sunny"
"2009-01-02","48","62","55","0","64","Partly cloudy","Partly cloudy"
"2009-01-03","45","57","50","0","70","Sunny","Sunny"
"2009-01-04","42","56","50","0","53","Sunny","Sunny"
"2009-01-05","41","53","49","0","51","Partly cloudy","Partly cloudy"
"2009-01-06","45","61","54","0","60","Sunny","Sunny"
"2009-01-07","50","65","57","0","62","Sunny","Sunny"
"2009-01-08","48","69","59","0","55","Sunny","Sunny"
"2009-01-09","46","66","58","0","47","Sunny","Sunny"
"2009-01-10","49","68","60","0","29","Sunny","Sunny"
"2009-01-11","54","74","65","0","30","Sunny","Sunny"
"2009-01-12","52","77","68","0","31","Sunny","Sunny"
"2009-01-13","56","75","67","0","40","Sunny","Sunny"
"2009-01-14","55","77","67","0","35","Sunny","Sunny"
"2009-01-15","54","72","63","0","30","Sunny","Sunny"
"2009-01-16","53","71","62","0","34","Sunny","Sunny"
"2009-01-17","53","72","62","0","33","Sunny","Sunny"
"2009-01-18","54","73","64","0","33","Sunny","Sunny"
"2009-01-19","56","73","64","0","32","Sunny","Sunny"
"2009-01-20","56","74","64","0","37","Sunny","Sunny"
"2009-01-21","58","65","62","0","50","Partly cloudy","Partly cloudy"
"2009-01-22","54","57","56","0.1","86","Rain","Rain"
"2009-01-23","54","57","55","0","96","Rain","Rain"
"2009-01-24","49","57","54","0","89","Rain","Rain"
"2009-01-25","44","52","49","0","77","Sunny","Sunny"
"2009-01-26","41","53","48","0","67","Sunny","Sunny"
"2009-01-27","39","59","51","0","50","Sunny","Sunny"
"2009-01-28","47","65","57","0","46","Sunny","Sunny"
"2009-01-29","50","70","62","0","40","Sunny","Sunny"
"2009-01-30","52","72","63","0","37","Sunny","Sunny"
"2009-01-31","51","70","62","0","43","Sunny","Sunny"
"2009-02-01","49","67","59","0","38","Sunny","Sunny"
"2009-02-02","49","71","62","0","38","Sunny","Sunny"
"2009-02-03","51","70","61","0","37","Sunny","Sunny"
"2009-02-04","51","66","59","0","47","Partly cloudy","Partly cloudy"
"2009-02-05","48","50","49","0.1","85","Rain","Rain"
"2009-02-06","48","51","49","0.1","94","Rain","Rain"
"2009-02-07","46","47","46","0.3","93","Rain","Rain"
"2009-02-08","46","52","49","0","89","Rain","Rain"
"2009-02-09","40","45","43","0.2","85","Rain","Rain"
"2009-02-10","36","54","47","0","64","Sunny","Sunny"
"2009-02-11","39","49","45","0","80","Overcast","Overcast"
"2009-02-12","41","51","46","0","79","Partly cloudy","Partly cloudy"
"2009-02-13","37","46","43","0.3","90","Rain","Rain"
"2009-02-14","34","50","44","0","81","Partly cloudy","Partly cloudy"
"2009-02-15","42","50","47","0","76","Partly cloudy","Partly cloudy"
"2009-02-16","43","48","46","0.2","93","Rain","Rain"
"2009-02-17","42","48","46","0","92","Overcast","Overcast"
"2009-02-18","40","55","48","0","83","Sunny","Sunny"
"2009-02-19","44","61","54","0","65","Sunny","Sunny"
