"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2009-01-01","8","17","14","0","67","Sunny","Sunny"
"2009-01-02","13","32","25","0","83","Partly cloudy","Partly cloudy"
"2009-01-03","22","31","28","0","82","Sunny","Sunny"
"2009-01-04","21","32","27","0","80","Sunny","Sunny"
"2009-01-05","29","37","35","0","80","Overcast","Overcast"
"2009-01-06","26","32","29","0","73","Partly cloudy","Partly cloudy"
"2009-01-07","29","37","34","0.7","95","Sunny","undefined"
"2009-01-08","26","37","34","0","84","Sunny","undefined"
"2009-01-09","21","26","24","0","69","Partly cloudy","Partly cloudy"
"2009-01-10","17","24","21","0","72","Overcast","Overcast"
"2009-01-11","22","29","26","0.2","93","Sunny","undefined"
"2009-01-12","20","27","24","0","86","Sunny","undefined"
"2009-01-13","21","34","30","0","86","Overcast","Overcast"
"2009-01-14","12","18","15","0","85","Partly cloudy","Partly cloudy"
"2009-01-15","10","14","13","0","81","Sunny","undefined"
"2009-01-16","7","15","12","0","82","Sunny","Sunny"
"2009-01-17","7","17","13","0","81","Partly cloudy","Partly cloudy"
"2009-01-18","21","33","29","0.2","93","Sunny","undefined"
"2009-01-19","21","30","26","0.1","94","Overcast","Overcast"
"2009-01-20","21","28","26","0","93","Sunny","undefined"
"2009-01-21","13","21","17","0","91","Partly cloudy","Partly cloudy"
"2009-01-22","19","29","25","0","88","Partly cloudy","Partly cloudy"
"2009-01-23","21","35","31","0","90","Partly cloudy","Partly cloudy"
"2009-01-24","12","34","26","0","86","Partly cloudy","Partly cloudy"
"2009-01-25","6","20","15","0","85","Overcast","Overcast"
"2009-01-26","11","21","16","0","85","Partly cloudy","Partly cloudy"
"2009-01-27","15","25","20","0","83","Sunny","Sunny"
"2009-01-28","22","36","31","0.4","92","Sunny","undefined"
"2009-01-29","24","31","27","0","85","Sunny","Sunny"
"2009-01-30","21","33","28","0","85","Sunny","undefined"
"2009-01-31","16","26","23","0","74","Sunny","undefined"
"2009-02-01","13","36","31","0","90","Overcast","Overcast"
"2009-02-02","31","43","37","0","87","Sunny","Sunny"
"2009-02-03","25","33","29","0.1","86","Sunny","undefined"
"2009-02-04","14","22","19","0","83","Sunny","undefined"
"2009-02-05","8","14","11","0","89","Partly cloudy","Partly cloudy"
"2009-02-06","7","23","18","0","85","Partly cloudy","Partly cloudy"
"2009-02-07","17","37","31","0","86","Overcast","Overcast"
"2009-02-08","30","44","40","0","86","Partly cloudy","Partly cloudy"
"2009-02-09","15","33","27","0","82","Partly cloudy","Partly cloudy"
"2009-02-10","27","35","32","0","75","Partly cloudy","Partly cloudy"
"2009-02-11","34","41","39","0","98","Overcast","Overcast"
"2009-02-12","38","45","43","0.2","89","Overcast","Overcast"
"2009-02-13","26","31","30","0","68","Partly cloudy","Partly cloudy"
"2009-02-14","25","38","32","0","61","Partly cloudy","Partly cloudy"
"2009-02-15","24","35","30","0","83","Sunny","Sunny"
"2009-02-16","24","33","30","0","80","Overcast","Overcast"
"2009-02-17","24","33","29","0","74","Sunny","Sunny"
"2009-02-18","26","39","34","0","76","Overcast","Overcast"
"2009-02-19","29","40","37","0.2","96","Rain","Rain"
"2009-02-20","22","28","26","0","75","Sunny","undefined"
"2009-02-21","26","35","31","0","70","Partly cloudy","Partly cloudy"
"2009-02-22","30","39","36","0.5","87","Rain","Rain"
"2009-02-23","21","31","28","0","82","Sunny","undefined"
"2009-02-24","19","31","26","0","79","Sunny","Sunny"
"2009-02-25","22","34","29","0","67","Overcast","Overcast"
"2009-02-26","30","42","38","0","77","Overcast","Overcast"
"2009-02-27","34","51","47","0.1","88","Overcast","Overcast"
"2009-02-28","30","37","34","0","76","Partly cloudy","Partly cloudy"
"2009-03-01","24","27","26","0.1","84","Sunny","undefined"
