"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2015-01-01","23","32","29","0","44","Sunny","Sunny"
"2015-01-02","29","39","35","0","60","Sunny","undefined"
"2015-01-03","26","32","30","0.1","67","Overcast","Overcast"
"2015-01-04","40","49","45","0.4","97","Overcast","Overcast"
"2015-01-05","20","36","31","0","62","Sunny","undefined"
"2015-01-06","17","19","18","0","51","Overcast","Overcast"
"2015-01-07","5","23","18","0","72","Overcast","Overcast"
"2015-01-08","0","17","10","0","65","Partly cloudy","Partly cloudy"
"2015-01-09","20","30","27","0","76","Sunny","undefined"
"2015-01-10","16","21","18","0","73","Sunny","Sunny"
"2015-01-11","14","28","23","0","71","Partly cloudy","Partly cloudy"
"2015-01-12","31","36","35","0","89","Overcast","Overcast"
"2015-01-13","19","23","21","0","74","Sunny","Sunny"
"2015-01-14","17","26","23","0","71","Overcast","Overcast"
"2015-01-15","24","29","27","0","72","Sunny","undefined"
"2015-01-16","19","36","30","0","61","Sunny","undefined"
"2015-01-17","12","23","19","0","38","Partly cloudy","Partly cloudy"
"2015-01-18","27","48","42","0.4","90","Overcast","Overcast"
"2015-01-19","31","41","37","0","81","Sunny","undefined"
"2015-01-20","29","36","32","0","62","Overcast","Overcast"
"2015-01-21","24","32","29","0","45","Partly cloudy","Partly cloudy"
"2015-01-22","29","36","32","0","77","Overcast","Overcast"
"2015-01-23","25","34","30","0","64","Sunny","Sunny"
"2015-01-24","32","33","32","0.4","91","Sunny","undefined"
"2015-01-25","21","34","30","0","87","Sunny","undefined"
"2015-01-26","13","28","23","0.2","89","Sunny","undefined"
"2015-01-27","13","20","17","0.6","92","Sunny","undefined"
"2015-01-28","11","21","16","0","90","Overcast","Overcast"
"2015-01-29","-2","27","16","0","83","Overcast","Overcast"
"2015-01-30","21","33","32","0.1","94","Sunny","undefined"
"2015-01-31","11","18","13","0","85","Sunny","undefined"
"2015-02-01","8","29","21","0","89","Overcast","Overcast"
"2015-02-02","9","31","23","0.3","95","Sunny","undefined"
"2015-02-03","1","18","10","0","87","Partly cloudy","Partly cloudy"
"2015-02-04","9","34","29","0","90","Overcast","Overcast"
"2015-02-05","7","32","24","0","90","Sunny","undefined"
