"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2015-01-01","42","44","42","0.1","81","Rain","Rain"
"2015-01-02","44","52","50","0.2","95","Rain","Rain"
"2015-01-03","45","56","51","0.4","89","Rain","Rain"
"2015-01-04","40","51","47","0","74","Sunny","Sunny"
"2015-01-05","33","48","40","0","70","Partly cloudy","Partly cloudy"
"2015-01-06","40","61","51","0","60","Sunny","Sunny"
"2015-01-07","42","56","52","0","74","Overcast","Overcast"
"2015-01-08","31","41","36","0","61","Partly cloudy","Partly cloudy"
"2015-01-09","36","39","38","0.1","85","Rain","Rain"
"2015-01-10","37","42","39","0.2","81","Rain","Rain"
"2015-01-11","35","49","44","0.2","91","Rain","Rain"
"2015-01-12","39","50","46","0","89","Overcast","Overcast"
"2015-01-13","43","48","45","0","84","Overcast","Overcast"
"2015-01-14","41","43","42","0","86","Sunny","undefined"
"2015-01-15","41","52","46","0","80","Sunny","undefined"
"2015-01-16","37","58","49","0","69","Sunny","Sunny"
"2015-01-17","41","65","54","0","68","Sunny","Sunny"
"2015-01-18","47","66","57","0","62","Overcast","Overcast"
"2015-01-19","43","69","58","0","73","Sunny","Sunny"
"2015-01-20","51","72","62","0","81","Overcast","Overcast"
"2015-01-21","55","62","59","0","92","Overcast","Overcast"
"2015-01-22","45","61","53","0.6","90","Rain","Rain"
"2015-01-23","41","44","44","0","89","Overcast","Overcast"
"2015-01-24","38","58","49","0","73","Partly cloudy","Partly cloudy"
"2015-01-25","43","66","56","0","64","Partly cloudy","Partly cloudy"
"2015-01-26","45","65","55","0","57","Sunny","Sunny"
"2015-01-27","51","73","62","0","58","Overcast","Overcast"
"2015-01-28","53","74","65","0","66","Sunny","Sunny"
"2015-01-29","55","73","65","0","81","Overcast","Overcast"
"2015-01-30","51","61","55","0","71","Sunny","Sunny"
"2015-01-31","47","62","56","0","82","Overcast","Overcast"
"2015-02-01","55","74","67","0.1","87","Rain","Rain"
"2015-02-02","37","49","43","0","60","Overcast","Overcast"
"2015-02-03","42","47","45","0.2","80","Rain","Rain"
"2015-02-04","43","57","51","0.1","91","Sunny","undefined"
"2015-02-05","42","53","49","0","88","Overcast","Overcast"
"2015-02-06","40","54","49","0","85","Overcast","Overcast"
