"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2015-01-01","25","40","32","0","53","Sunny","Sunny"
"2015-01-02","27","41","33","0","61","Partly cloudy","Partly cloudy"
"2015-01-03","30","43","36","0","77","Overcast","Overcast"
"2015-01-04","34","45","41","0.3","92","Rain","Rain"
"2015-01-05","41","52","48","0.1","92","Rain","Rain"
"2015-01-06","38","52","44","0","79","Partly cloudy","Partly cloudy"
"2015-01-07","37","53","43","0","74","Partly cloudy","Partly cloudy"
"2015-01-08","35","50","41","0","72","Partly cloudy","Partly cloudy"
"2015-01-09","36","49","42","0","75","Partly cloudy","Partly cloudy"
"2015-01-10","35","45","41","0","76","Overcast","Overcast"
"2015-01-11","36","47","41","0","85","Overcast","Overcast"
"2015-01-12","37","48","42","0","84","Rain","Rain"
"2015-01-13","34","49","41","0","81","Sunny","Sunny"
"2015-01-14","33","49","41","0","79","Overcast","Overcast"
"2015-01-15","34","47","42","0.1","85","Rain","Rain"
"2015-01-16","39","50","46","0","96","Overcast","Overcast"
"2015-01-17","38","55","46","0.4","94","Rain","Rain"
"2015-01-18","44","51","48","0.4","94","Rain","Rain"
"2015-01-19","37","50","44","0.1","95","Rain","Rain"
"2015-01-20","37","47","41","0","89","Overcast","Overcast"
"2015-01-21","32","49","41","0","79","Overcast","Overcast"
"2015-01-22","37","50","43","0","77","Overcast","Overcast"
"2015-01-23","41","49","46","0","87","Sunny","undefined"
"2015-01-24","43","58","51","0","93","Overcast","Overcast"
"2015-01-25","40","57","48","0","82","Sunny","Sunny"
"2015-01-26","36","55","46","0","84","Overcast","Overcast"
"2015-01-27","37","49","45","0","93","Sunny","undefined"
"2015-01-28","41","55","49","0","92","Overcast","Overcast"
"2015-01-29","39","53","46","0","82","Sunny","Sunny"
"2015-01-30","33","51","43","0","80","Overcast","Overcast"
"2015-01-31","31","50","41","0","68","Partly cloudy","Partly cloudy"
"2015-02-01","37","45","42","0.1","89","Rain","Rain"
"2015-02-02","40","53","49","0.3","97","Rain","Rain"
"2015-02-03","42","50","45","0","94","Sunny","undefined"
"2015-02-04","42","51","48","0","93","Sunny","undefined"
"2015-02-05","44","52","50","0.2","95","Rain","Rain"
"2015-02-06","49","54","53","0.2","96","Rain","Rain"
"2015-02-07","49","56","52","0.4","96","Rain","Rain"
"2015-02-08","48","55","51","0.1","93","Overcast","Overcast"
"2015-02-09","47","51","49","0.7","97","Rain","Rain"
"2015-02-10","44","52","49","0.1","96","Rain","Rain"
"2015-02-11","40","59","49","0","88","Overcast","Overcast"
"2015-02-12","36","57","48","0","82","Partly cloudy","Partly cloudy"
"2015-02-13","35","57","46","0","82","Overcast","Overcast"
"2015-02-14","37","55","48","0","88","Overcast","Overcast"
"2015-02-15","38","58","50","0","82","Overcast","Overcast"
"2015-02-16","42","57","51","0","66","Sunny","Sunny"
"2015-02-17","40","59","51","0","65","Sunny","Sunny"
"2015-02-18","39","52","48","0","85","Overcast","Overcast"
"2015-02-19","37","54","48","0.1","93","Rain","Rain"
"2015-02-20","41","52","48","0","93","Overcast","Overcast"
"2015-02-21","36","55","47","0","79","Overcast","Overcast"
"2015-02-22","34","51","44","0","54","Partly cloudy","Partly cloudy"
"2015-02-23","31","54","45","0","54","Sunny","Sunny"
"2015-02-24","31","54","45","0","60","Partly cloudy","Partly cloudy"
"2015-02-25","41","50","47","0","93","Sunny","undefined"
"2015-02-26","44","52","48","0.1","96","Rain","Rain"
"2015-02-27","39","52","48","0.2","90","Rain","Rain"
"2015-02-28","35","52","46","0","71","Sunny","Sunny"
"2015-03-01","31","54","44","0","63","Overcast","Overcast"
"2015-03-02","33","52","45","0","81","Partly cloudy","Partly cloudy"
"2015-03-03","32","53","44","0","74","Partly cloudy","Partly cloudy"
"2015-03-04","30","55","44","0","65","Partly cloudy","Partly cloudy"
"2015-03-05","30","57","46","0","64","Partly cloudy","Partly cloudy"
"2015-03-06","33","62","49","0","74","Overcast","Overcast"
"2015-03-07","34","62","50","0","75","Sunny","Sunny"
"2015-03-08","36","65","52","0","77","Overcast","Overcast"
"2015-03-09","37","64","55","0","70","Sunny","Sunny"
"2015-03-10","41","50","46","0.1","84","Rain","Rain"
"2015-03-11","38","50","45","0.1","85","Rain","Rain"
"2015-03-12","40","52","47","0.1","80","Sunny","undefined"
"2015-03-13","41","50","46","0.1","86","Sunny","undefined"
"2015-03-14","41","50","46","0.2","87","Sunny","undefined"
"2015-03-15","42","52","48","0.2","86","Rain","Rain"
"2015-03-16","38","49","45","0.1","88","Sunny","undefined"
"2015-03-17","37","48","43","0.1","88","Rain","Rain"
"2015-03-18","37","51","46","0.1","80","Rain","Rain"
"2015-03-19","38","63","54","0","73","Partly cloudy","Partly cloudy"
"2015-03-20","44","60","54","0.2","80","Rain","Rain"
"2015-03-21","42","58","52","0.2","87","Overcast","Overcast"
"2015-03-22","41","53","50","0.1","88","Rain","Rain"
"2015-03-23","40","52","47","0.3","92","Rain","Rain"
"2015-03-24","41","55","49","0.1","86","Overcast","Overcast"
"2015-03-25","46","59","54","0.1","96","Rain","Rain"
"2015-03-26","43","69","58","0","82","Overcast","Overcast"
"2015-03-27","43","67","59","0","85","Rain","Rain"
"2015-03-28","43","59","53","0.1","85","Rain","Rain"
"2015-03-29","38","65","57","0","73","Partly cloudy","Partly cloudy"
"2015-03-30","39","66","57","0","80","Overcast","Overcast"
"2015-03-31","40","52","48","0.3","90","Rain","Rain"
"2015-04-01","35","52","46","0.1","89","Rain","Rain"
"2015-04-02","37","57","48","0","80","Overcast","Overcast"
"2015-04-03","34","50","44","0.2","87","Rain","Rain"
"2015-04-04","30","55","47","0","77","Partly cloudy","Partly cloudy"
"2015-04-05","30","59","49","0","74","Sunny","undefined"
"2015-04-06","32","55","48","0","73","Overcast","Overcast"
"2015-04-07","39","58","52","0","80","Sunny","undefined"
"2015-04-08","41","56","51","0.1","90","Rain","Rain"
"2015-04-09","34","63","53","0","77","Partly cloudy","Partly cloudy"
"2015-04-10","38","61","54","0","77","Rain","Rain"
"2015-04-11","39","52","48","0.3","86","Rain","Rain"
