"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2015-01-01","27","40","34","0","47","Partly cloudy","Partly cloudy"
"2015-01-02","31","43","36","0","66","Partly cloudy","Partly cloudy"
"2015-01-03","30","41","38","0","86","Overcast","Overcast"
"2015-01-04","43","58","53","0.2","93","Rain","Rain"
"2015-01-05","25","37","34","0","59","Sunny","undefined"
"2015-01-06","19","25","22","0.1","70","Sunny","undefined"
"2015-01-07","10","22","20","0","76","Sunny","undefined"
"2015-01-08","8","17","13","0","75","Partly cloudy","Partly cloudy"
"2015-01-09","20","32","27","0","75","Sunny","undefined"
"2015-01-10","14","20","16","0","73","Sunny","Sunny"
"2015-01-11","17","37","29","0","56","Overcast","Overcast"
"2015-01-12","31","35","34","0.3","88","Rain","Rain"
"2015-01-13","23","31","27","0","70","Partly cloudy","Partly cloudy"
"2015-01-14","22","32","29","0","73","Sunny","undefined"
"2015-01-15","28","34","31","0","71","Overcast","Overcast"
"2015-01-16","26","42","35","0","68","Overcast","Overcast"
"2015-01-17","20","30","26","0","43","Sunny","Sunny"
"2015-01-18","30","38","37","0.7","94","Rain","Rain"
"2015-01-19","32","43","38","0","81","Partly cloudy","Partly cloudy"
"2015-01-20","31","43","38","0","80","Overcast","Overcast"
"2015-01-21","27","35","31","0.1","77","Sunny","undefined"
"2015-01-22","26","37","34","0","89","Sunny","undefined"
"2015-01-23","25","37","32","0","83","Partly cloudy","Partly cloudy"
"2015-01-24","33","35","34","0.5","96","Sunny","undefined"
"2015-01-25","31","46","39","0","85","Overcast","Overcast"
"2015-01-26","27","31","29","0.1","91","Sunny","undefined"
"2015-01-27","20","30","27","0","89","Sunny","undefined"
"2015-01-28","17","29","24","0","83","Partly cloudy","Partly cloudy"
"2015-01-29","16","31","27","0","76","Overcast","Overcast"
"2015-01-30","20","38","33","0","80","Sunny","undefined"
"2015-01-31","14","25","21","0","66","Partly cloudy","Partly cloudy"
"2015-02-01","22","37","31","0","70","Overcast","Overcast"
"2015-02-02","19","40","35","0.7","90","Rain","Rain"
"2015-02-03","19","27","24","0","58","Overcast","Overcast"
"2015-02-04","25","43","36","0","65","Partly cloudy","Partly cloudy"
