"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2013-01-01","25","37","35","0","76","Sunny","undefined"
"2013-01-02","21","29","27","0","74","Sunny","Sunny"
"2013-01-03","18","28","24","0","66","Partly cloudy","Partly cloudy"
"2013-01-04","29","36","34","0","81","Overcast","Overcast"
"2013-01-05","32","39","35","0","75","Partly cloudy","Partly cloudy"
"2013-01-06","33","39","37","0","81","Partly cloudy","Partly cloudy"
"2013-01-07","32","38","36","0","77","Sunny","Sunny"
"2013-01-08","36","43","40","0","83","Overcast","Overcast"
"2013-01-09","34","44","41","0","86","Overcast","Overcast"
"2013-01-10","36","43","40","0","73","Partly cloudy","Partly cloudy"
"2013-01-11","33","42","39","0.1","85","Rain","Rain"
"2013-01-12","42","44","43","0","94","Overcast","Overcast"
"2013-01-13","40","46","44","0","93","Overcast","Overcast"
"2013-01-14","39","54","48","0","84","Overcast","Overcast"
"2013-01-15","35","39","37","0","71","Sunny","Sunny"
"2013-01-16","34","36","35","0.3","88","Rain","Rain"
"2013-01-17","32","42","39","0","68","Overcast","Overcast"
"2013-01-18","22","25","24","0","61","Overcast","Overcast"
"2013-01-19","29","42","39","0","77","Partly cloudy","Partly cloudy"
"2013-01-20","31","49","41","0","78","Partly cloudy","Partly cloudy"
"2013-01-21","25","30","28","0.1","69","Sunny","undefined"
"2013-01-22","16","22","21","0","60","Sunny","undefined"
"2013-01-23","11","16","14","0","64","Overcast","Overcast"
"2013-01-24","9","18","15","0","75","Partly cloudy","Partly cloudy"
"2013-01-25","14","22","19","0","69","Overcast","Overcast"
"2013-01-26","16","23","20","0","75","Sunny","Sunny"
"2013-01-27","19","29","25","0","66","Partly cloudy","Partly cloudy"
"2013-01-28","24","35","32","0.1","77","Rain","Rain"
"2013-01-29","32","36","34","0","91","Overcast","Overcast"
"2013-01-30","40","50","47","0.1","97","Sunny","undefined"
"2013-01-31","32","52","44","0.2","74","Overcast","Overcast"
"2013-02-01","26","31","30","0","47","Sunny","undefined"
"2013-02-02","22","29","26","0","56","Overcast","Overcast"
"2013-02-03","23","29","27","0","64","Overcast","Overcast"
