"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2016-01-01","34","41","37","0","74","Overcast","Overcast"
"2016-01-02","30","38","34","0","62","Sunny","Sunny"
"2016-01-03","24","43","37","0","63","Sunny","Sunny"
"2016-01-04","23","34","30","0.1","76","Sunny","undefined"
"2016-01-05","10","24","19","0","48","Sunny","Sunny"
"2016-01-06","23","39","31","0","46","Sunny","Sunny"
"2016-01-07","28","41","34","0","51","Partly cloudy","Partly cloudy"
"2016-01-08","31","39","37","0","86","Overcast","Overcast"
"2016-01-09","37","41","39","0","93","Overcast","Overcast"
"2016-01-10","38","57","53","0.4","95","Rain","Rain"
"2016-01-11","28","35","32","0","56","Overcast","Overcast"
"2016-01-12","25","37","33","0.1","57","Overcast","Overcast"
"2016-01-13","22","28","26","0","54","Partly cloudy","Partly cloudy"
"2016-01-14","22","28","26","0","64","Sunny","undefined"
"2016-01-15","27","38","34","0","77","Overcast","Overcast"
"2016-01-16","36","39","38","0.2","94","Rain","Rain"
"2016-01-17","29","34","32","0.1","83","Overcast","Overcast"
"2016-01-18","20","27","24","0","79","Sunny","undefined"
"2016-01-19","16","24","21","0","70","Partly cloudy","Partly cloudy"
"2016-01-20","20","31","26","0","72","Overcast","Overcast"
"2016-01-21","21","30","26","0","73","Sunny","Sunny"
"2016-01-22","18","28","24","0","69","Overcast","Overcast"
"2016-01-23","26","31","30","0.1","85","Sunny","undefined"
"2016-01-24","18","30","24","0","82","Overcast","Overcast"
"2016-01-25","20","33","26","0","83","Overcast","Overcast"
"2016-01-26","26","44","41","0","93","Overcast","Overcast"
"2016-01-27","29","41","37","0","86","Partly cloudy","Partly cloudy"
"2016-01-28","26","38","33","0","80","Partly cloudy","Partly cloudy"
"2016-01-29","31","40","36","0","86","Overcast","Overcast"
"2016-01-30","28","38","34","0","74","Overcast","Overcast"
"2016-01-31","36","50","43","0","83","Overcast","Overcast"
"2016-02-01","42","60","51","0","80","Overcast","Overcast"
"2016-02-02","34","47","42","0","70","Sunny","Sunny"
"2016-02-03","36","53","47","0.3","88","Overcast","Overcast"
"2016-02-04","44","53","50","0.1","88","Rain","Rain"
"2016-02-05","25","36","32","0.2","88","Sunny","undefined"
"2016-02-06","18","33","28","0","84","Overcast","Overcast"
"2016-02-07","23","37","33","0","90","Overcast","Overcast"
"2016-02-08","19","30","23","0.2","92","Sunny","undefined"
"2016-02-09","18","27","22","0","95","Sunny","undefined"
"2016-02-10","13","33","27","0","96","Sunny","undefined"
"2016-02-11","9","23","20","0","85","Sunny","undefined"
"2016-02-12","2","20","15","0","84","Overcast","Overcast"
"2016-02-13","-4","19","13","0","84","Sunny","undefined"
"2016-02-14","-10","7","0","0","85","Partly cloudy","Partly cloudy"
"2016-02-15","-4","23","14","0","85","Overcast","Overcast"
"2016-02-16","38","53","47","0.3","97","Rain","Rain"
"2016-02-17","32","42","37","0","82","Overcast","Overcast"
"2016-02-18","27","34","30","0","63","Partly cloudy","Partly cloudy"
"2016-02-19","24","36","31","0","56","Overcast","Overcast"
"2016-02-20","37","53","48","0","82","Overcast","Overcast"
"2016-02-21","42","51","47","0","76","Partly cloudy","Partly cloudy"
"2016-02-22","33","44","40","0","71","Overcast","Overcast"
"2016-02-23","31","39","36","0.1","66","Overcast","Overcast"
"2016-02-24","36","52","44","0","96","Overcast","Overcast"
"2016-02-25","41","56","51","0.3","84","Overcast","Overcast"
"2016-02-26","26","37","33","0","51","Sunny","Sunny"
"2016-02-27","25","35","31","0","44","Partly cloudy","Partly cloudy"
"2016-02-28","35","52","45","0","70","Overcast","Overcast"
"2016-03-01","33","44","39","0","52","Partly cloudy","Partly cloudy"
"2016-03-02","27","51","41","0.2","73","Rain","Rain"
"2016-03-03","23","33","29","0","32","Partly cloudy","Partly cloudy"
"2016-03-04","29","31","30","0.1","62","Sunny","undefined"
"2016-03-05","26","34","31","0","47","Overcast","Overcast"
"2016-03-06","28","39","35","0","45","Overcast","Overcast"
"2016-03-07","32","47","42","0","72","Overcast","Overcast"
"2016-03-08","38","52","46","0","75","Partly cloudy","Partly cloudy"
"2016-03-09","42","64","57","0","70","Partly cloudy","Partly cloudy"
"2016-03-10","56","66","61","0.1","80","Rain","Rain"
"2016-03-11","45","57","54","0","76","Overcast","Overcast"
"2016-03-12","37","52","46","0","66","Overcast","Overcast"
"2016-03-13","47","60","54","0","61","Overcast","Overcast"
"2016-03-14","40","41","41","0.2","77","Sunny","undefined"
"2016-03-15","43","47","46","0.2","93","Rain","Rain"
"2016-03-16","41","52","48","0","82","Overcast","Overcast"
"2016-03-17","42","60","53","0","69","Overcast","Overcast"
"2016-03-18","39","50","47","0","63","Rain","Rain"
"2016-03-19","31","43","38","0","44","Overcast","Overcast"
"2016-03-20","28","37","35","0","53","Overcast","Overcast"
"2016-03-21","28","37","33","0.1","88","Sunny","undefined"
"2016-03-22","29","42","37","0","77","Sunny","Sunny"
"2016-03-23","42","62","54","0","77","Overcast","Overcast"
"2016-03-24","38","46","43","0","77","Overcast","Overcast"
"2016-03-25","38","58","54","0.1","88","Rain","Rain"
"2016-03-26","34","44","41","0","76","Overcast","Overcast"
"2016-03-27","32","47","41","0","72","Partly cloudy","Partly cloudy"
"2016-03-28","37","45","43","0.2","92","Rain","Rain"
"2016-03-29","37","49","45","0","62","Overcast","Overcast"
