"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2011-01-01","44","46","45","0.2","94","Rain","Rain"
"2011-01-02","42","49","46","0","93","Rain","Rain"
"2011-01-03","41","49","46","0","91","Overcast","Overcast"
"2011-01-04","38","51","45","0","85","Sunny","Sunny"
"2011-01-05","37","51","45","0","83","Sunny","Sunny"
"2011-01-06","36","51","44","0","75","Sunny","Sunny"
"2011-01-07","34","47","40","0","74","Sunny","Sunny"
"2011-01-08","34","48","42","0","83","Partly cloudy","Partly cloudy"
"2011-01-09","33","46","40","0","80","Sunny","Sunny"
"2011-01-10","32","47","40","0","66","Partly cloudy","Partly cloudy"
"2011-01-11","38","43","42","0","80","Sunny","undefined"
"2011-01-12","44","52","48","0","87","Overcast","Overcast"
"2011-01-13","42","53","50","0","92","Overcast","Overcast"
"2011-01-14","43","59","52","0","87","Overcast","Overcast"
"2011-01-15","46","62","54","0","81","Sunny","Sunny"
"2011-01-16","43","61","52","0","81","Sunny","Sunny"
"2011-01-17","45","60","53","0","82","Sunny","Sunny"
"2011-01-18","43","60","52","0","76","Sunny","Sunny"
"2011-01-19","43","59","53","0","78","Sunny","Sunny"
"2011-01-20","43","59","52","0","69","Sunny","Sunny"
"2011-01-21","42","61","53","0","68","Sunny","Sunny"
"2011-01-22","43","64","55","0","69","Partly cloudy","Partly cloudy"
"2011-01-23","42","63","55","0","68","Partly cloudy","Partly cloudy"
"2011-01-24","40","62","52","0","66","Partly cloudy","Partly cloudy"
"2011-01-25","43","63","54","0","73","Partly cloudy","Partly cloudy"
"2011-01-26","43","61","54","0","67","Partly cloudy","Partly cloudy"
"2011-01-27","42","61","52","0","69","Sunny","Sunny"
"2011-01-28","37","57","47","0","75","Partly cloudy","Partly cloudy"
"2011-01-29","37","55","49","0","89","Sunny","undefined"
"2011-01-30","41","53","50","0","87","Rain","Rain"
"2011-01-31","38","58","50","0","80","Sunny","Sunny"
"2011-02-01","39","61","53","0","65","Sunny","Sunny"
"2011-02-02","38","59","50","0","55","Sunny","Sunny"
"2011-02-03","36","60","50","0","68","Partly cloudy","Partly cloudy"
"2011-02-04","38","64","53","0","70","Sunny","Sunny"
"2011-02-05","44","71","62","0","62","Sunny","Sunny"
"2011-02-06","51","71","63","0","57","Sunny","Sunny"
"2011-02-07","45","68","57","0","69","Sunny","Sunny"
"2011-02-08","46","59","53","0","42","Sunny","Sunny"
"2011-02-09","39","59","50","0","53","Sunny","Sunny"
"2011-02-10","36","61","51","0","60","Sunny","Sunny"
"2011-02-11","38","62","52","0","63","Overcast","Overcast"
"2011-02-12","40","66","55","0","65","Sunny","Sunny"
"2011-02-13","36","62","50","0","73","Sunny","Sunny"
"2011-02-14","44","54","51","0","93","Sunny","undefined"
"2011-02-15","50","56","54","0","87","Overcast","Overcast"
"2011-02-16","42","50","47","0","83","Partly cloudy","Partly cloudy"
"2011-02-17","39","48","44","0.2","94","Rain","Rain"
"2011-02-18","37","45","42","0","94","Overcast","Overcast"
"2011-02-19","36","44","41","0.1","95","Rain","Rain"
"2011-02-20","32","51","44","0","84","Partly cloudy","Partly cloudy"
"2011-02-21","35","52","46","0","76","Partly cloudy","Partly cloudy"
"2011-02-22","36","55","47","0","78","Sunny","Sunny"
"2011-02-23","36","53","47","0","79","Partly cloudy","Partly cloudy"
"2011-02-24","39","50","47","0","86","Overcast","Overcast"
"2011-02-25","35","46","44","0","84","Overcast","Overcast"
"2011-02-26","30","47","43","0","65","Sunny","Sunny"
"2011-02-27","44","58","53","0","72","Overcast","Overcast"
"2011-02-28","36","54","47","0","79","Sunny","Sunny"
"2011-03-01","35","57","49","0","77","Partly cloudy","Partly cloudy"
"2011-03-02","46","52","51","0.1","95","Overcast","Overcast"
"2011-03-03","46","58","53","0","78","Overcast","Overcast"
"2011-03-04","45","59","53","0","78","Overcast","Overcast"
"2011-03-05","46","58","53","0","76","Overcast","Overcast"
"2011-03-06","49","54","52","0","91","Overcast","Overcast"
"2011-03-07","43","55","51","0","79","Sunny","Sunny"
"2011-03-08","43","61","55","0","84","Overcast","Overcast"
"2011-03-09","43","63","55","0","77","Partly cloudy","Partly cloudy"
"2011-03-10","41","58","52","0","90","Overcast","Overcast"
"2011-03-11","40","58","51","0","81","Sunny","Sunny"
"2011-03-12","40","60","54","0","79","Sunny","Sunny"
"2011-03-13","41","59","56","0","86","Rain","Rain"
"2011-03-14","47","60","56","0","95","Overcast","Overcast"
"2011-03-15","50","59","56","0","97","Rain","Rain"
"2011-03-16","43","58","53","0","81","Overcast","Overcast"
"2011-03-17","36","57","51","0","77","Partly cloudy","Partly cloudy"
"2011-03-18","42","50","47","0.1","91","Rain","Rain"
"2011-03-19","40","47","45","0.1","95","Rain","Rain"
"2011-03-20","40","54","48","0.1","86","Partly cloudy","Partly cloudy"
"2011-03-21","38","54","49","0","82","Sunny","Sunny"
"2011-03-22","42","56","50","0.1","84","Rain","Rain"
"2011-03-23","45","54","51","0","86","Overcast","Overcast"
"2011-03-24","44","48","46","0.1","94","Rain","Rain"
"2011-03-25","42","54","51","0","88","Overcast","Overcast"
"2011-03-26","41","53","50","0","89","Rain","Rain"
"2011-03-27","38","52","50","0","89","Sunny","undefined"
"2011-03-28","42","60","53","0","79","Sunny","Sunny"
"2011-03-29","42","64","57","0","80","Partly cloudy","Partly cloudy"
"2011-03-30","48","76","65","0","75","Partly cloudy","Partly cloudy"
"2011-03-31","51","76","68","0","70","Sunny","Sunny"
"2011-04-01","51","78","67","0","72","Sunny","Sunny"
"2011-04-02","47","65","58","0","74","Overcast","Overcast"
"2011-04-03","42","64","56","0","63","Sunny","Sunny"
"2011-04-04","43","73","63","0","63","Sunny","Sunny"
"2011-04-05","47","66","57","0","73","Partly cloudy","Partly cloudy"
"2011-04-06","42","63","56","0","70","Partly cloudy","Partly cloudy"
"2011-04-07","40","54","49","0","66","Sunny","Sunny"
"2011-04-08","32","58","49","0","67","Sunny","Sunny"
"2011-04-09","34","60","53","0","72","Sunny","Sunny"
"2011-04-10","41","59","53","0","78","Partly cloudy","Partly cloudy"
"2011-04-11","43","59","55","0","79","Partly cloudy","Partly cloudy"
"2011-04-12","38","59","52","0","76","Partly cloudy","Partly cloudy"
"2011-04-13","41","57","52","0","74","Partly cloudy","Partly cloudy"
"2011-04-14","35","60","54","0","70","Partly cloudy","Partly cloudy"
"2011-04-15","43","66","60","0","76","Partly cloudy","Partly cloudy"
"2011-04-16","48","69","61","0","82","Partly cloudy","Partly cloudy"
"2011-04-17","49","66","59","0","85","Overcast","Overcast"
"2011-04-18","50","60","56","0","91","Overcast","Overcast"
"2011-04-19","46","67","60","0","76","Overcast","Overcast"
"2011-04-20","46","60","57","0","83","Overcast","Overcast"
"2011-04-21","44","60","55","0","76","Partly cloudy","Partly cloudy"
"2011-04-22","41","58","52","0","78","Overcast","Overcast"
"2011-04-23","46","55","52","0","90","Rain","Rain"
"2011-04-24","49","61","56","0","86","Overcast","Overcast"
"2011-04-25","48","60","56","0","87","Sunny","undefined"
"2011-04-26","43","62","56","0","69","Sunny","Sunny"
"2011-04-27","42","64","56","0","72","Sunny","Sunny"
"2011-04-28","45","62","56","0","72","Sunny","Sunny"
"2011-04-29","40","65","56","0","56","Sunny","Sunny"
"2011-04-30","47","70","63","0","40","Sunny","Sunny"
"2011-05-01","40","75","65","0","55","Sunny","Sunny"
"2011-05-02","44","72","63","0","61","Sunny","Sunny"
"2011-05-03","43","73","63","0","66","Sunny","Sunny"
"2011-05-04","47","83","72","0","47","Sunny","Sunny"
"2011-05-05","49","80","72","0","54","Sunny","Sunny"
"2011-05-06","47","67","59","0","69","Sunny","Sunny"
"2011-05-07","46","66","58","0","76","Partly cloudy","Partly cloudy"
"2011-05-08","46","60","55","0","73","Overcast","Overcast"
"2011-05-09","42","63","58","0","69","Sunny","Sunny"
"2011-05-10","43","66","59","0","69","Sunny","Sunny"
"2011-05-11","47","60","55","0","81","Partly cloudy","Partly cloudy"
"2011-05-12","47","67","59","0","73","Partly cloudy","Partly cloudy"
"2011-05-13","44","64","57","0","70","Sunny","Sunny"
"2011-05-14","46","56","54","0","73","Overcast","Overcast"
"2011-05-15","43","56","52","0","75","Partly cloudy","Partly cloudy"
"2011-05-16","45","57","52","0","78","Rain","Rain"
"2011-05-17","49","54","52","0","93","Sunny","undefined"
"2011-05-18","48","62","57","0","79","Partly cloudy","Partly cloudy"
"2011-05-19","45","69","61","0","76","Sunny","Sunny"
"2011-05-20","47","64","58","0","76","Overcast","Overcast"
"2011-05-21","48","67","59","0","72","Sunny","Sunny"
"2011-05-22","47","64","58","0","76","Partly cloudy","Partly cloudy"
"2011-05-23","47","63","58","0","74","Partly cloudy","Partly cloudy"
"2011-05-24","44","62","57","0","73","Partly cloudy","Partly cloudy"
"2011-05-25","47","59","55","0","77","Overcast","Overcast"
"2011-05-26","45","61","58","0","73","Sunny","Sunny"
"2011-05-27","48","62","59","0","76","Partly cloudy","Partly cloudy"
"2011-05-28","47","59","55","0","81","Overcast","Overcast"
"2011-05-29","51","70","64","0","69","Overcast","Overcast"
"2011-05-30","52","59","55","0","75","Partly cloudy","Partly cloudy"
"2011-05-31","49","59","56","0","81","Rain","Rain"
"2011-06-01","46","60","56","0","77","Overcast","Overcast"
"2011-06-02","46","61","57","0","79","Overcast","Overcast"
"2011-06-03","44","58","56","0","82","Sunny","undefined"
"2011-06-04","53","63","59","0.1","83","Rain","Rain"
"2011-06-05","48","64","60","0","77","Overcast","Overcast"
"2011-06-06","52","61","58","0","85","Overcast","Overcast"
"2011-06-07","52","65","58","0","83","Partly cloudy","Partly cloudy"
"2011-06-08","50","65","57","0","83","Sunny","Sunny"
"2011-06-09","47","66","62","0","76","Sunny","Sunny"
"2011-06-10","50","64","60","0","76","Sunny","Sunny"
"2011-06-11","50","62","56","0","85","Partly cloudy","Partly cloudy"
"2011-06-12","50","65","58","0","81","Overcast","Overcast"
"2011-06-13","52","71","65","0","72","Sunny","Sunny"
"2011-06-14","51","78","70","0","63","Sunny","Sunny"
"2011-06-15","55","78","72","0","61","Partly cloudy","Partly cloudy"
"2011-06-16","51","72","66","0","64","Partly cloudy","Partly cloudy"
"2011-06-17","51","70","63","0","70","Sunny","Sunny"
"2011-06-18","49","70","64","0","69","Sunny","Sunny"
"2011-06-19","52","79","72","0","59","Sunny","Sunny"
"2011-06-20","57","85","78","0","48","Sunny","Sunny"
"2011-06-21","61","84","78","0","52","Sunny","Sunny"
"2011-06-22","54","76","67","0","59","Sunny","Sunny"
"2011-06-23","52","69","63","0","68","Sunny","Sunny"
"2011-06-24","50","68","63","0","69","Sunny","Sunny"
"2011-06-25","49","64","61","0","73","Sunny","Sunny"
"2011-06-26","50","66","63","0","71","Sunny","Sunny"
"2011-06-27","55","79","71","0","66","Overcast","Overcast"
"2011-06-28","53","61","59","0.2","87","Rain","Rain"
"2011-06-29","51","63","60","0","83","Overcast","Overcast"
"2011-06-30","52","73","67","0","71","Sunny","Sunny"
"2011-07-01","54","81","73","0","62","Sunny","Sunny"
"2011-07-02","56","81","73","0","63","Sunny","Sunny"
"2011-07-03","57","86","78","0","57","Sunny","Sunny"
"2011-07-04","56","79","72","0","61","Sunny","Sunny"
"2011-07-05","54","83","75","0","57","Sunny","Sunny"
"2011-07-06","57","78","71","0","56","Sunny","Sunny"
"2011-07-07","53","74","68","0","60","Sunny","Sunny"
"2011-07-08","53","77","70","0","65","Sunny","Sunny"
"2011-07-09","51","69","62","0","69","Sunny","Sunny"
"2011-07-10","51","70","63","0","70","Sunny","Sunny"
"2011-07-11","52","65","60","0","78","Sunny","Sunny"
"2011-07-12","52","67","62","0","77","Partly cloudy","Partly cloudy"
"2011-07-13","53","65","61","0","80","Partly cloudy","Partly cloudy"
"2011-07-14","52","65","61","0","78","Partly cloudy","Partly cloudy"
"2011-07-15","52","66","61","0","79","Partly cloudy","Partly cloudy"
"2011-07-16","53","69","64","0","80","Partly cloudy","Partly cloudy"
"2011-07-17","55","68","63","0","73","Partly cloudy","Partly cloudy"
"2011-07-18","53","71","66","0","74","Partly cloudy","Partly cloudy"
"2011-07-19","55","73","67","0","73","Sunny","Sunny"
"2011-07-20","56","82","74","0","61","Sunny","Sunny"
"2011-07-21","53","77","70","0","62","Sunny","Sunny"
"2011-07-22","54","75","67","0","68","Sunny","Sunny"
"2011-07-23","53","68","60","0","78","Sunny","Sunny"
"2011-07-24","54","71","65","0","73","Sunny","Sunny"
"2011-07-25","52","71","64","0","72","Sunny","Sunny"
"2011-07-26","53","72","66","0","71","Sunny","Sunny"
"2011-07-27","52","77","69","0","70","Sunny","Sunny"
"2011-07-28","52","76","67","0","68","Sunny","Sunny"
"2011-07-29","54","73","66","0","72","Sunny","Sunny"
"2011-07-30","56","72","66","0","75","Sunny","Sunny"
