"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2011-01-01","32","41","38","0","98","Overcast","Overcast"
"2011-01-02","34","42","40","0.2","97","Overcast","Overcast"
"2011-01-03","24","32","28","0","85","Sunny","Sunny"
"2011-01-04","25","38","32","0","76","Partly cloudy","Partly cloudy"
"2011-01-05","26","36","31","0","78","Sunny","Sunny"
"2011-01-06","23","30","26","0","70","Overcast","Overcast"
"2011-01-07","23","33","29","0","80","Sunny","undefined"
"2011-01-08","28","31","30","0.2","96","Overcast","Overcast"
"2011-01-09","22","30","25","0","92","Partly cloudy","Partly cloudy"
"2011-01-10","20","30","25","0","85","Sunny","Sunny"
"2011-01-11","19","27","24","0","86","Overcast","Overcast"
"2011-01-12","22","31","27","0.7","97","Sunny","undefined"
"2011-01-13","15","28","22","0","93","Sunny","Sunny"
"2011-01-14","9","21","15","0","93","Overcast","Overcast"
"2011-01-15","10","31","22","0","92","Overcast","Overcast"
"2011-01-16","17","31","25","0","93","Overcast","Overcast"
"2011-01-17","7","20","13","0","88","Sunny","Sunny"
"2011-01-18","17","36","32","0.3","97","Rain","Rain"
"2011-01-19","29","36","33","0","98","Sunny","undefined"
"2011-01-20","21","30","25","0","91","Overcast","Overcast"
"2011-01-21","18","28","25","0.2","94","Sunny","undefined"
"2011-01-22","12","22","16","0","89","Partly cloudy","Partly cloudy"
"2011-01-23","6","21","14","0","91","Partly cloudy","Partly cloudy"
"2011-01-24","-4","13","4","0","86","Sunny","Sunny"
"2011-01-25","13","31","25","0","91","Sunny","undefined"
"2011-01-26","19","31","28","0.1","96","Sunny","undefined"
"2011-01-27","18","31","26","0.3","96","Sunny","undefined"
"2011-01-28","11","32","23","0","93","Overcast","Overcast"
"2011-01-29","15","33","28","0","97","Sunny","undefined"
"2011-01-30","10","32","24","0","93","Overcast","Overcast"
"2011-01-31","5","25","15","0","90","Sunny","undefined"
"2011-02-01","14","24","22","0.2","94","Sunny","undefined"
"2011-02-02","13","35","30","0.1","99","Sunny","undefined"
"2011-02-03","1","23","14","0","95","Sunny","undefined"
"2011-02-04","11","29","22","0","91","Sunny","Sunny"
"2011-02-05","21","35","31","0.1","96","Overcast","Overcast"
"2011-02-06","25","37","32","0","94","Overcast","Overcast"
"2011-02-07","17","36","31","0","95","Overcast","Overcast"
"2011-02-08","12","34","29","0","95","Sunny","undefined"
"2011-02-09","10","25","21","0","90","Partly cloudy","Partly cloudy"
"2011-02-10","15","26","22","0","86","Partly cloudy","Partly cloudy"
"2011-02-11","13","27","22","0","81","Partly cloudy","Partly cloudy"
"2011-02-12","20","35","30","0","89","Sunny","undefined"
"2011-02-13","20","34","30","0","88","Overcast","Overcast"
"2011-02-14","34","47","41","0","93","Overcast","Overcast"
"2011-02-15","19","27","22","0","78","Sunny","Sunny"
"2011-02-16","18","36","30","0","75","Partly cloudy","Partly cloudy"
"2011-02-17","31","46","39","0","95","Overcast","Overcast"
"2011-02-18","36","50","45","0","98","Overcast","Overcast"
"2011-02-19","16","34","30","0","77","Sunny","undefined"
"2011-02-20","15","31","24","0","76","Partly cloudy","Partly cloudy"
"2011-02-21","11","26","23","0","93","Sunny","undefined"
"2011-02-22","9","27","20","0","89","Sunny","Sunny"
"2011-02-23","10","34","24","0","86","Overcast","Overcast"
"2011-02-24","9","35","29","0","85","Overcast","Overcast"
"2011-02-25","28","41","36","0.5","98","Rain","Rain"
"2011-02-26","23","34","29","0","83","Partly cloudy","Partly cloudy"
"2011-02-27","28","40","35","0","74","Overcast","Overcast"
"2011-02-28","25","43","39","0","96","Sunny","undefined"
"2011-03-01","26","36","31","0","75","Partly cloudy","Partly cloudy"
"2011-03-02","26","45","40","0","84","Partly cloudy","Partly cloudy"
"2011-03-03","26","34","31","0","73","Sunny","undefined"
"2011-03-04","28","34","32","0","75","Sunny","undefined"
"2011-03-05","28","36","33","0.1","72","Sunny","undefined"
"2011-03-06","25","37","32","0","67","Sunny","undefined"
"2011-03-07","30","49","39","0.3","83","Sunny","undefined"
"2011-03-08","27","42","35","0","55","Partly cloudy","Partly cloudy"
"2011-03-09","29","40","36","0","75","Overcast","Overcast"
"2011-03-10","34","43","40","0","93","Overcast","Overcast"
"2011-03-11","42","50","48","0.2","97","Rain","Rain"
"2011-03-12","34","47","42","0","81","Partly cloudy","Partly cloudy"
"2011-03-13","35","48","44","0","78","Overcast","Overcast"
"2011-03-14","31","40","37","0","86","Sunny","undefined"
"2011-03-15","31","42","38","0","76","Overcast","Overcast"
"2011-03-16","33","44","39","0.4","95","Rain","Rain"
"2011-03-17","36","55","48","0","82","Overcast","Overcast"
"2011-03-18","42","64","55","0","73","Overcast","Overcast"
"2011-03-19","32","46","42","0","75","Rain","Rain"
"2011-03-20","31","43","38","0","64","Partly cloudy","Partly cloudy"
"2011-03-21","33","37","36","0.1","86","Rain","Rain"
"2011-03-22","33","45","41","0","80","Overcast","Overcast"
"2011-03-23","30","40","37","0","72","Overcast","Overcast"
"2011-03-24","30","40","35","0","80","Sunny","undefined"
"2011-03-25","26","41","35","0","73","Sunny","undefined"
