"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2011-03-01","31","41","36","0","70","Partly cloudy","Partly cloudy"
"2011-03-02","32","48","43","0","78","Partly cloudy","Partly cloudy"
"2011-03-03","28","36","33","0.1","73","Sunny","undefined"
"2011-03-04","30","37","34","0","75","Overcast","Overcast"
"2011-03-05","29","38","34","0.1","71","Sunny","undefined"
"2011-03-06","27","39","35","0","70","Overcast","Overcast"
"2011-03-07","30","41","35","0.1","83","Sunny","undefined"
"2011-03-08","29","44","37","0","62","Partly cloudy","Partly cloudy"
"2011-03-09","31","41","37","0","82","Overcast","Overcast"
"2011-03-10","38","46","44","0.5","98","Rain","Rain"
"2011-03-11","38","50","47","0.6","91","Overcast","Overcast"
"2011-03-12","34","50","44","0","85","Overcast","Overcast"
"2011-03-13","37","48","44","0","82","Partly cloudy","Partly cloudy"
"2011-03-14","34","43","40","0","78","Overcast","Overcast"
"2011-03-15","33","43","39","0","81","Overcast","Overcast"
"2011-03-16","35","49","44","0","93","Overcast","Overcast"
"2011-03-17","41","55","50","0","84","Overcast","Overcast"
"2011-03-18","45","65","57","0","84","Overcast","Overcast"
"2011-03-19","35","48","44","0","74","Sunny","Sunny"
"2011-03-20","32","45","40","0","70","Partly cloudy","Partly cloudy"
"2011-03-21","36","44","40","0.2","94","Rain","Rain"
"2011-03-22","38","47","44","0","82","Partly cloudy","Partly cloudy"
"2011-03-23","34","35","35","0.3","91","Sunny","undefined"
"2011-03-24","29","40","36","0","89","Overcast","Overcast"
"2011-03-25","25","39","34","0","78","Partly cloudy","Partly cloudy"
"2011-03-26","24","37","32","0","64","Partly cloudy","Partly cloudy"
"2011-03-27","27","40","35","0","63","Partly cloudy","Partly cloudy"
"2011-03-28","24","41","36","0","60","Partly cloudy","Partly cloudy"
"2011-03-29","28","45","39","0","69","Overcast","Overcast"
"2011-03-30","32","48","43","0","75","Partly cloudy","Partly cloudy"
"2011-03-31","36","40","39","0.3","91","Rain","Rain"
"2011-04-01","35","40","38","0.2","96","Sunny","undefined"
"2011-04-02","34","50","45","0","79","Partly cloudy","Partly cloudy"
"2011-04-03","36","52","47","0","74","Partly cloudy","Partly cloudy"
"2011-04-04","42","57","50","0","89","Rain","Rain"
"2011-04-05","38","57","47","0.3","92","Rain","Rain"
"2011-04-06","35","52","45","0.1","80","Sunny","undefined"
"2011-04-07","39","47","44","0","91","Rain","Rain"
"2011-04-08","39","46","43","0.1","92","Rain","Rain"
"2011-04-09","37","51","47","0","83","Partly cloudy","Partly cloudy"
"2011-04-10","39","52","49","0","87","Overcast","Overcast"
"2011-04-11","46","68","59","0.2","94","Rain","Rain"
"2011-04-12","48","55","53","0","86","Rain","Rain"
"2011-04-13","43","50","48","0.1","94","Sunny","undefined"
"2011-04-14","44","61","55","0","82","Overcast","Overcast"
"2011-04-15","40","49","46","0","77","Partly cloudy","Partly cloudy"
"2011-04-16","39","49","45","0.7","92","Rain","Rain"
"2011-04-17","47","54","51","0.1","84","Rain","Rain"
"2011-04-18","41","56","51","0","83","Overcast","Overcast"
"2011-04-19","46","53","50","0","88","Rain","Rain"
"2011-04-20","44","63","53","0","89","Rain","Rain"
"2011-04-21","40","55","50","0","72","Partly cloudy","Partly cloudy"
"2011-04-22","37","47","44","0","68","Partly cloudy","Partly cloudy"
"2011-04-23","43","55","50","0.7","98","Rain","Rain"
"2011-04-24","54","66","63","0.2","92","Rain","Rain"
"2011-04-25","54","65","60","0","92","Overcast","Overcast"
"2011-04-26","54","70","64","0.1","92","Rain","Rain"
"2011-04-27","59","66","63","0.4","96","Rain","Rain"
"2011-04-28","56","66","64","0.3","94","Rain","Rain"
"2011-04-29","50","61","58","0","80","Overcast","Overcast"
"2011-04-30","45","60","55","0","78","Partly cloudy","Partly cloudy"
"2011-05-01","46","60","56","0","78","Sunny","Sunny"
"2011-05-02","46","60","56","0","87","Overcast","Overcast"
"2011-05-03","52","66","62","0.1","87","Partly cloudy","Partly cloudy"
"2011-05-04","45","55","49","0.3","95","Rain","Rain"
"2011-05-05","43","59","55","0","70","Partly cloudy","Partly cloudy"
"2011-05-06","45","62","59","0.1","72","Partly cloudy","Partly cloudy"
"2011-05-07","49","63","60","0.1","80","Rain","Rain"
"2011-05-08","47","66","61","0","77","Partly cloudy","Partly cloudy"
"2011-05-09","50","64","60","0","72","Partly cloudy","Partly cloudy"
"2011-05-10","48","66","60","0","69","Partly cloudy","Partly cloudy"
"2011-05-11","48","63","59","0","80","Partly cloudy","Partly cloudy"
"2011-05-12","50","63","60","0","81","Overcast","Overcast"
"2011-05-13","47","62","59","0","84","Partly cloudy","Partly cloudy"
"2011-05-14","51","61","58","0","93","Rain","Rain"
"2011-05-15","56","66","62","0.2","96","Rain","Rain"
"2011-05-16","56","58","57","0.2","97","Rain","Rain"
"2011-05-17","53","59","57","0.3","97","Rain","Rain"
"2011-05-18","57","65","62","0.5","96","Rain","Rain"
"2011-05-19","58","67","63","0.1","93","Rain","Rain"
"2011-05-20","52","63","60","0.1","93","Rain","Rain"
"2011-05-21","53","69","65","0.1","88","Rain","Rain"
"2011-05-22","54","59","57","0","90","Sunny","undefined"
"2011-05-23","55","62","60","0.4","97","Rain","Rain"
"2011-05-24","61","75","72","0.1","86","Overcast","Overcast"
"2011-05-25","61","74","70","0","83","Sunny","Sunny"
"2011-05-26","59","72","69","0.1","90","Overcast","Overcast"
"2011-05-27","61","76","72","0","90","Partly cloudy","Partly cloudy"
"2011-05-28","63","75","71","0.3","90","Rain","Rain"
"2011-05-29","58","73","68","0.1","81","Rain","Rain"
"2011-05-30","60","74","70","0.1","78","Rain","Rain"
"2011-05-31","64","79","75","0","81","Sunny","Sunny"
"2011-06-01","64","80","76","0.1","88","Rain","Rain"
"2011-06-02","57","72","68","0","62","Sunny","Sunny"
"2011-06-03","52","70","65","0","60","Sunny","Sunny"
"2011-06-04","51","71","67","0","68","Sunny","Sunny"
"2011-06-05","56","63","61","0","85","Overcast","Overcast"
"2011-06-06","56","76","71","0","84","Partly cloudy","Partly cloudy"
"2011-06-07","62","74","69","0","89","Sunny","Sunny"
"2011-06-08","66","75","73","0","85","Sunny","Sunny"
"2011-06-09","69","86","79","0","80","Sunny","Sunny"
"2011-06-10","67","81","76","0","83","Overcast","Overcast"
"2011-06-11","62","67","65","0.3","96","Rain","Rain"
"2011-06-12","61","65","63","0.1","96","Sunny","undefined"
"2011-06-13","60","70","67","0","79","Overcast","Overcast"
"2011-06-14","57","66","64","0.1","82","Rain","Rain"
"2011-06-15","54","78","71","0","76","Partly cloudy","Partly cloudy"
"2011-06-16","59","77","72","0","77","Overcast","Overcast"
"2011-06-17","64","74","70","0.7","89","Sunny","undefined"
"2011-06-18","60","79","74","0","82","Overcast","Overcast"
"2011-06-19","62","77","73","0","75","Partly cloudy","Partly cloudy"
"2011-06-20","60","74","71","0","84","Partly cloudy","Partly cloudy"
"2011-06-21","66","78","74","0.1","88","Overcast","Overcast"
"2011-06-22","67","76","74","0.1","92","Rain","Rain"
"2011-06-23","66","72","70","0.1","96","Rain","Rain"
"2011-06-24","66","76","70","0.2","91","Overcast","Overcast"
"2011-06-25","62","75","71","0.1","88","Overcast","Overcast"
"2011-06-26","62","77","73","0","80","Sunny","Sunny"
"2011-06-27","64","78","74","0.1","76","Rain","Rain"
"2011-06-28","67","78","76","0.3","87","Overcast","Overcast"
"2011-06-29","66","78","74","0","80","Partly cloudy","Partly cloudy"
"2011-06-30","62","78","73","0","73","Sunny","Sunny"
"2011-07-01","59","79","74","0","69","Partly cloudy","Partly cloudy"
"2011-07-02","63","80","77","0","79","Partly cloudy","Partly cloudy"
"2011-07-03","67","77","73","0.6","92","Sunny","undefined"
"2011-07-04","67","82","77","0","78","Partly cloudy","Partly cloudy"
"2011-07-05","65","83","78","0","70","Sunny","Sunny"
"2011-07-06","66","83","79","0.1","80","Sunny","Sunny"
"2011-07-07","69","84","79","0.2","83","Rain","Rain"
"2011-07-08","69","79","76","0.7","90","Rain","Rain"
"2011-07-09","67","82","78","0","76","Sunny","Sunny"
"2011-07-10","64","80","76","0","79","Overcast","Overcast"
"2011-07-11","68","85","81","0","84","Sunny","Sunny"
"2011-07-12","74","87","83","0","77","Sunny","Sunny"
"2011-07-13","69","81","78","0","68","Partly cloudy","Partly cloudy"
"2011-07-14","62","78","73","0","70","Sunny","Sunny"
"2011-07-15","63","81","76","0","76","Sunny","Sunny"
"2011-07-16","64","83","78","0","76","Sunny","Sunny"
"2011-07-17","65","83","78","0","77","Sunny","Sunny"
"2011-07-18","70","87","81","0.1","81","Partly cloudy","Partly cloudy"
"2011-07-19","72","85","81","0.1","85","Overcast","Overcast"
"2011-07-20","69","81","79","0","86","Sunny","Sunny"
"2011-07-21","72","87","83","0","86","Overcast","Overcast"
"2011-07-22","78","93","89","0","74","Overcast","Overcast"
"2011-07-23","74","83","81","0","77","Sunny","Sunny"
"2011-07-24","73","86","82","0.4","83","Rain","Rain"
"2011-07-25","68","77","73","0.2","88","Rain","Rain"
"2011-07-26","69","82","78","0.1","83","Overcast","Overcast"
"2011-07-27","65","81","76","0","75","Sunny","Sunny"
"2011-07-28","67","81","77","0","79","Overcast","Overcast"
"2011-07-29","72","82","77","0.3","90","Rain","Rain"
"2011-07-30","69","86","81","0","75","Sunny","Sunny"
"2011-07-31","67","84","80","0.1","75","Sunny","Sunny"
"2011-08-01","70","86","80","0.2","81","Rain","Rain"
"2011-08-02","69","85","80","0","70","Sunny","Sunny"
"2011-08-03","68","81","76","0.1","72","Overcast","Overcast"
"2011-08-04","68","79","75","0","80","Overcast","Overcast"
"2011-08-05","68","80","76","0.1","84","Sunny","Sunny"
"2011-08-06","68","79","76","0.1","86","Overcast","Overcast"
"2011-08-07","73","85","80","0.7","88","Rain","Rain"
"2011-08-08","71","84","79","0","83","Sunny","Sunny"
"2011-08-09","70","82","77","0.1","85","Rain","Rain"
"2011-08-10","69","82","78","0","77","Sunny","Sunny"
"2011-08-11","67","78","74","0","66","Sunny","Sunny"
"2011-08-12","62","79","73","0","68","Sunny","Sunny"
"2011-08-13","63","80","76","0.2","72","Partly cloudy","Partly cloudy"
"2011-08-14","68","71","70","1","92","Rain","Rain"
"2011-08-15","67","75","72","1.1","91","Sunny","undefined"
"2011-08-16","65","75","69","0.2","88","Rain","Rain"
"2011-08-17","63","81","77","0","77","Sunny","Sunny"
"2011-08-18","67","79","75","0.1","85","Rain","Rain"
"2011-08-19","67","79","75","0.1","85","Overcast","Overcast"
"2011-08-20","63","81","75","0","78","Sunny","Sunny"
"2011-08-21","70","80","76","0.2","86","Rain","Rain"
"2011-08-22","64","74","70","0","73","Sunny","Sunny"
"2011-08-23","59","75","70","0","69","Partly cloudy","Partly cloudy"
"2011-08-24","62","76","73","0","75","Sunny","Sunny"
"2011-08-25","70","79","75","0.3","90","Rain","Rain"
"2011-08-26","67","81","77","0","85","Partly cloudy","Partly cloudy"
"2011-08-27","69","76","74","1.2","93","Rain","Rain"
"2011-08-28","62","71","70","1","88","Rain","Rain"
"2011-08-29","58","74","68","0","75","Sunny","Sunny"
"2011-08-30","61","78","71","0","74","Sunny","Sunny"
"2011-08-31","60","79","73","0","79","Partly cloudy","Partly cloudy"
"2011-09-01","63","77","73","0","79","Sunny","Sunny"
"2011-09-02","61","73","70","0","81","Sunny","Sunny"
"2011-09-03","63","78","74","0.1","88","Overcast","Overcast"
"2011-09-04","69","79","75","0","92","Overcast","Overcast"
"2011-09-05","69","77","74","0.2","90","Rain","Rain"
"2011-09-06","61","63","62","0.4","93","Rain","Rain"
"2011-09-07","62","69","67","0.1","96","Sunny","undefined"
"2011-09-08","63","76","70","0.3","94","Rain","Rain"
"2011-09-09","65","80","74","0","88","Overcast","Overcast"
"2011-09-10","65","77","72","0","84","Sunny","Sunny"
"2011-09-11","64","70","67","0","89","Rain","Rain"
"2011-09-12","64","76","71","0.1","89","Overcast","Overcast"
"2011-09-13","64","78","74","0","86","Sunny","Sunny"
"2011-09-14","66","81","75","0","87","Overcast","Overcast"
"2011-09-15","52","74","68","0.2","83","Rain","Rain"
"2011-09-16","48","64","59","0","66","Partly cloudy","Partly cloudy"
"2011-09-17","52","63","58","0","69","Partly cloudy","Partly cloudy"
"2011-09-18","54","65","61","0","76","Partly cloudy","Partly cloudy"
"2011-09-19","52","64","60","0","77","Overcast","Overcast"
"2011-09-20","57","67","65","0.1","90","Rain","Rain"
"2011-09-21","63","72","69","0","89","Overcast","Overcast"
"2011-09-22","65","75","71","0.4","93","Rain","Rain"
"2011-09-23","66","70","69","0.6","98","Rain","Rain"
"2011-09-24","67","73","71","0","94","Overcast","Overcast"
"2011-09-25","65","77","72","0","90","Overcast","Overcast"
"2011-09-26","65","76","73","0","92","Overcast","Overcast"
"2011-09-27","65","74","71","0","92","Overcast","Overcast"
"2011-09-28","66","71","69","0.4","96","Rain","Rain"
"2011-09-29","61","73","69","0.6","90","Rain","Rain"
"2011-09-30","58","73","68","0.5","85","Rain","Rain"
"2011-10-01","51","63","60","0.3","90","Rain","Rain"
"2011-10-02","49","62","57","0.1","84","Rain","Rain"
"2011-10-03","45","56","53","0","83","Overcast","Overcast"
"2011-10-04","50","62","58","0","86","Overcast","Overcast"
"2011-10-05","54","69","63","0","74","Sunny","Sunny"
"2011-10-06","47","64","58","0","64","Sunny","Sunny"
"2011-10-07","49","62","57","0","68","Sunny","Sunny"
"2011-10-08","51","72","64","0","79","Sunny","Sunny"
"2011-10-09","58","79","70","0","72","Sunny","Sunny"
"2011-10-10","61","77","70","0","73","Overcast","Overcast"
"2011-10-11","61","71","66","0","74","Overcast","Overcast"
"2011-10-12","58","62","60","0.1","81","Sunny","undefined"
"2011-10-13","58","65","62","0.4","95","Rain","Rain"
"2011-10-14","56","69","66","0.6","92","Rain","Rain"
"2011-10-15","53","63","59","0","75","Overcast","Overcast"
"2011-10-16","52","64","59","0","69","Partly cloudy","Partly cloudy"
"2011-10-17","55","64","59","0","71","Sunny","Sunny"
"2011-10-18","51","67","60","0","68","Partly cloudy","Partly cloudy"
"2011-10-19","59","62","61","0.4","94","Rain","Rain"
"2011-10-20","53","63","60","0","83","Overcast","Overcast"
"2011-10-21","48","57","53","0","77","Overcast","Overcast"
"2011-10-22","46","58","53","0","80","Overcast","Overcast"
"2011-10-23","46","57","53","0","74","Sunny","Sunny"
"2011-10-24","49","60","56","0.1","84","Overcast","Overcast"
"2011-10-25","49","60","54","0","74","Sunny","Sunny"
"2011-10-26","49","60","57","0","80","Partly cloudy","Partly cloudy"
"2011-10-27","41","55","48","0.2","92","Rain","Rain"
"2011-10-28","37","48","44","0","67","Overcast","Overcast"
"2011-10-29","34","42","37","0.8","87","Rain","Rain"
"2011-10-30","33","45","40","0","85","Sunny","Sunny"
"2011-10-31","33","51","45","0","81","Partly cloudy","Partly cloudy"
"2011-11-01","39","53","46","0","84","Partly cloudy","Partly cloudy"
"2011-11-02","38","53","48","0","86","Sunny","Sunny"
"2011-11-03","45","58","52","0","87","Overcast","Overcast"
"2011-11-04","41","51","48","0","72","Partly cloudy","Partly cloudy"
"2011-11-05","35","48","42","0","62","Sunny","Sunny"
"2011-11-06","37","53","47","0","74","Sunny","Sunny"
"2011-11-07","41","57","51","0","87","Overcast","Overcast"
"2011-11-08","50","65","58","0","81","Sunny","Sunny"
"2011-11-09","49","61","56","0","89","Overcast","Overcast"
"2011-11-10","49","63","58","0","89","Overcast","Overcast"
"2011-11-11","40","47","44","0","71","Partly cloudy","Partly cloudy"
"2011-11-12","37","53","47","0","72","Sunny","Sunny"
"2011-11-13","43","57","52","0","77","Overcast","Overcast"
"2011-11-14","51","63","58","0","81","Partly cloudy","Partly cloudy"
"2011-11-15","57","62","60","0","86","Overcast","Overcast"
"2011-11-16","53","56","55","0.6","93","Rain","Rain"
"2011-11-17","39","47","44","0.1","78","Rain","Rain"
"2011-11-18","35","44","40","0","67","Sunny","Sunny"
"2011-11-19","36","49","45","0","69","Partly cloudy","Partly cloudy"
"2011-11-20","46","62","55","0","87","Partly cloudy","Partly cloudy"
"2011-11-21","47","52","50","0.1","79","Overcast","Overcast"
"2011-11-22","45","49","47","0.4","89","Rain","Rain"
"2011-11-23","40","53","48","0.4","90","Rain","Rain"
"2011-11-24","36","50","45","0","80","Sunny","Sunny"
"2011-11-25","42","58","51","0","78","Partly cloudy","Partly cloudy"
"2011-11-26","45","61","53","0","73","Sunny","Sunny"
"2011-11-27","45","59","54","0","86","Partly cloudy","Partly cloudy"
"2011-11-28","53","63","58","0","92","Overcast","Overcast"
"2011-11-29","53","60","59","0.1","95","Rain","Rain"
"2011-11-30","42","49","46","0","79","Partly cloudy","Partly cloudy"
"2011-12-01","36","48","43","0","64","Sunny","Sunny"
"2011-12-02","36","50","44","0","72","Sunny","Sunny"
"2011-12-03","35","44","40","0","71","Partly cloudy","Partly cloudy"
"2011-12-04","38","52","47","0","86","Overcast","Overcast"
"2011-12-05","46","53","50","0","94","Overcast","Overcast"
"2011-12-06","53","58","57","0.5","96","Rain","Rain"
"2011-12-07","47","55","51","0.9","96","Rain","Rain"
"2011-12-08","36","44","40","0.1","78","Sunny","Sunny"
"2011-12-09","34","48","43","0","79","Overcast","Overcast"
"2011-12-10","32","41","38","0","69","Partly cloudy","Partly cloudy"
"2011-12-11","29","38","34","0","52","Sunny","Sunny"
"2011-12-12","30","42","36","0","58","Overcast","Overcast"
"2011-12-13","31","45","39","0","61","Sunny","Sunny"
"2011-12-14","35","48","42","0","80","Sunny","Sunny"
"2011-12-15","45","54","51","0","84","Overcast","Overcast"
"2011-12-16","40","47","44","0","70","Partly cloudy","Partly cloudy"
"2011-12-17","31","41","38","0","68","Sunny","undefined"
"2011-12-18","24","30","27","0","48","Partly cloudy","Partly cloudy"
"2011-12-19","28","45","39","0","68","Overcast","Overcast"
"2011-12-20","41","44","42","0","74","Overcast","Overcast"
"2011-12-21","41","54","51","0.2","94","Rain","Rain"
"2011-12-22","48","55","51","0","82","Partly cloudy","Partly cloudy"
"2011-12-23","36","48","45","0.7","84","Overcast","Overcast"
"2011-12-24","30","35","33","0","63","Sunny","Sunny"
"2011-12-25","31","45","39","0","72","Partly cloudy","Partly cloudy"
"2011-12-26","35","44","40","0","74","Sunny","Sunny"
"2011-12-27","36","53","45","0.3","86","Rain","Rain"
"2011-12-28","30","42","39","0","75","Sunny","undefined"
"2011-12-29","25","33","30","0","52","Partly cloudy","Partly cloudy"
"2011-12-30","34","47","41","0","82","Partly cloudy","Partly cloudy"
"2011-12-31","43","50","47","0.2","91","Rain","Rain"
