"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2011-01-01","31","34","33","0","99","Sunny","undefined"
"2011-01-02","29","33","31","0","99","Sunny","undefined"
"2011-01-03","27","31","30","0","99","Sunny","undefined"
"2011-01-04","23","32","30","0","98","Sunny","undefined"
"2011-01-05","19","26","21","0","96","Sunny","undefined"
"2011-01-06","24","35","34","0.1","98","Overcast","Overcast"
"2011-01-07","34","36","35","0","100","Overcast","Overcast"
"2011-01-08","36","46","43","0","98","Overcast","Overcast"
"2011-01-09","35","41","38","0.1","99","Rain","Rain"
"2011-01-10","28","36","33","0","96","Sunny","undefined"
"2011-01-11","27","37","32","0","88","Partly cloudy","Partly cloudy"
"2011-01-12","35","38","36","0","97","Overcast","Overcast"
"2011-01-13","38","47","43","0.1","99","Rain","Rain"
"2011-01-14","46","50","49","0.3","98","Rain","Rain"
"2011-01-15","43","46","45","0.1","97","Rain","Rain"
"2011-01-16","40","48","44","0","96","Partly cloudy","Partly cloudy"
"2011-01-17","37","45","40","0","94","Overcast","Overcast"
"2011-01-18","36","42","40","0.1","97","Rain","Rain"
"2011-01-19","32","38","36","0","96","Sunny","undefined"
"2011-01-20","27","33","32","0","93","Sunny","undefined"
"2011-01-21","27","31","29","0","88","Partly cloudy","Partly cloudy"
"2011-01-22","26","33","31","0","89","Sunny","undefined"
"2011-01-23","31","36","33","0","96","Sunny","undefined"
"2011-01-24","30","34","33","0","96","Overcast","Overcast"
"2011-01-25","33","36","35","0.1","99","Sunny","undefined"
"2011-01-26","29","34","32","0","93","Sunny","undefined"
"2011-01-27","26","32","29","0","85","Sunny","undefined"
"2011-01-28","21","30","26","0","89","Partly cloudy","Partly cloudy"
"2011-01-29","21","29","25","0","86","Sunny","Sunny"
"2011-01-30","18","29","24","0","92","Sunny","undefined"
"2011-01-31","19","26","22","0","90","Sunny","Sunny"
"2011-02-01","17","28","23","0","89","Partly cloudy","Partly cloudy"
"2011-02-02","26","34","31","0","98","Sunny","undefined"
"2011-02-03","31","37","35","0","98","Overcast","Overcast"
"2011-02-04","33","44","40","0.1","97","Rain","Rain"
"2011-02-05","44","48","46","0","96","Sunny","undefined"
"2011-02-06","43","48","47","0","95","Sunny","undefined"
"2011-02-07","41","46","42","0","88","Overcast","Overcast"
"2011-02-08","33","44","40","0","91","Overcast","Overcast"
"2011-02-09","30","42","36","0","81","Overcast","Overcast"
"2011-02-10","31","45","39","0","80","Overcast","Overcast"
"2011-02-11","36","42","41","0.1","97","Rain","Rain"
"2011-02-12","29","33","31","0.1","82","Overcast","Overcast"
"2011-02-13","31","36","34","0.1","94","Sunny","undefined"
"2011-02-14","29","36","33","0","89","Overcast","Overcast"
"2011-02-15","30","36","33","0","92","Sunny","undefined"
"2011-02-16","28","39","34","0","97","Sunny","undefined"
"2011-02-17","27","33","30","0","84","Sunny","Sunny"
"2011-02-18","26","32","30","0","87","Sunny","undefined"
"2011-02-19","23","31","27","0","88","Overcast","Overcast"
"2011-02-20","20","28","24","0","93","Sunny","undefined"
"2011-02-21","16","24","20","0","93","Sunny","undefined"
"2011-02-22","12","23","19","0","88","Overcast","Overcast"
"2011-02-23","16","30","24","0","59","Partly cloudy","Partly cloudy"
"2011-02-24","24","38","32","0","50","Overcast","Overcast"
"2011-02-25","25","38","33","0","56","Overcast","Overcast"
"2011-02-26","28","43","36","0","57","Sunny","Sunny"
"2011-02-27","34","42","39","0","82","Overcast","Overcast"
"2011-02-28","32","43","38","0","90","Overcast","Overcast"
"2011-03-01","30","38","35","0","93","Overcast","Overcast"
"2011-03-02","26","38","33","0","78","Overcast","Overcast"
"2011-03-03","33","43","39","0","78","Overcast","Overcast"
"2011-03-04","32","45","40","0","78","Overcast","Overcast"
"2011-03-05","34","45","40","0","78","Overcast","Overcast"
"2011-03-06","34","43","39","0","83","Overcast","Overcast"
"2011-03-07","25","40","33","0","51","Sunny","Sunny"
"2011-03-08","28","45","37","0","48","Sunny","Sunny"
"2011-03-09","32","47","43","0","89","Overcast","Overcast"
"2011-03-10","35","47","43","0","86","Overcast","Overcast"
"2011-03-11","37","47","43","0","87","Overcast","Overcast"
"2011-03-12","34","52","45","0","80","Overcast","Overcast"
"2011-03-13","41","58","51","0","70","Partly cloudy","Partly cloudy"
"2011-03-14","42","54","49","0","84","Rain","Rain"
