"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2011-01-01","43","50","48","0","62","Partly cloudy","Partly cloudy"
"2011-01-02","44","44","44","0.4","84","Rain","Rain"
"2011-01-03","44","50","48","0","79","Partly cloudy","Partly cloudy"
"2011-01-04","44","55","50","0","64","Sunny","Sunny"
"2011-01-05","47","59","53","0","61","Sunny","Sunny"
"2011-01-06","50","61","55","0","51","Partly cloudy","Partly cloudy"
"2011-01-07","46","57","52","0","60","Partly cloudy","Partly cloudy"
"2011-01-08","45","55","51","0","62","Sunny","Sunny"
"2011-01-09","44","55","50","0","58","Partly cloudy","Partly cloudy"
"2011-01-10","43","55","50","0","57","Sunny","Sunny"
"2011-01-11","48","56","53","0","55","Overcast","Overcast"
"2011-01-12","48","62","57","0","64","Partly cloudy","Partly cloudy"
"2011-01-13","51","64","58","0","57","Sunny","Sunny"
"2011-01-14","51","65","59","0","62","Sunny","Sunny"
"2011-01-15","54","67","61","0","54","Sunny","Sunny"
"2011-01-16","56","70","63","0","52","Sunny","Sunny"
"2011-01-17","56","71","63","0","56","Sunny","Sunny"
"2011-01-18","55","68","61","0","54","Sunny","Sunny"
"2011-01-19","51","65","58","0","51","Sunny","Sunny"
"2011-01-20","51","64","58","0","55","Sunny","Sunny"
"2011-01-21","49","64","58","0","50","Sunny","Sunny"
"2011-01-22","50","63","57","0","57","Sunny","Sunny"
"2011-01-23","53","64","59","0","52","Sunny","Sunny"
"2011-01-24","51","65","59","0","43","Sunny","Sunny"
"2011-01-25","51","64","58","0","48","Partly cloudy","Partly cloudy"
"2011-01-26","51","65","59","0","50","Sunny","Sunny"
"2011-01-27","53","67","59","0","43","Sunny","Sunny"
"2011-01-28","49","63","57","0","40","Sunny","Sunny"
"2011-01-29","46","58","53","0","70","Overcast","Overcast"
"2011-01-30","46","52","50","0","85","Partly cloudy","Partly cloudy"
"2011-01-31","44","60","54","0","64","Sunny","Sunny"
"2011-02-01","47","59","54","0","59","Sunny","Sunny"
"2011-02-02","46","57","52","0","49","Sunny","Sunny"
"2011-02-03","44","57","52","0","57","Partly cloudy","Partly cloudy"
"2011-02-04","46","62","56","0","48","Sunny","Sunny"
"2011-02-05","51","66","59","0","51","Sunny","Sunny"
"2011-02-06","52","64","59","0","55","Sunny","Sunny"
"2011-02-07","52","66","60","0","61","Sunny","Sunny"
"2011-02-08","48","61","55","0","52","Sunny","Sunny"
"2011-02-09","46","60","55","0","45","Sunny","Sunny"
"2011-02-10","47","60","55","0","41","Sunny","Sunny"
"2011-02-11","49","63","57","0","41","Sunny","Sunny"
"2011-02-12","50","65","58","0","41","Sunny","Sunny"
"2011-02-13","47","61","54","0","56","Partly cloudy","Partly cloudy"
"2011-02-14","44","57","52","0","71","Partly cloudy","Partly cloudy"
"2011-02-15","47","58","54","0","85","Overcast","Overcast"
"2011-02-16","44","52","50","0","83","Overcast","Overcast"
"2011-02-17","40","51","47","0","73","Partly cloudy","Partly cloudy"
"2011-02-18","45","51","49","0.4","85","Rain","Rain"
"2011-02-19","40","48","44","0","80","Rain","Rain"
"2011-02-20","37","51","45","0","78","Sunny","Sunny"
"2011-02-21","39","50","45","0","71","Partly cloudy","Partly cloudy"
"2011-02-22","41","53","48","0","68","Sunny","Sunny"
"2011-02-23","42","54","49","0","70","Sunny","Sunny"
"2011-02-24","42","54","49","0","72","Sunny","Sunny"
"2011-02-25","43","49","48","0.4","90","Rain","Rain"
"2011-02-26","39","46","44","0.1","65","Partly cloudy","Partly cloudy"
"2011-02-27","49","60","55","0.1","64","Overcast","Overcast"
