"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2012-04-21","55","65","61","0.1","89","Overcast","Overcast"
"2012-04-22","47","51","49","1.3","90","Rain","Rain"
"2012-04-23","42","52","50","0.1","88","Rain","Rain"
"2012-04-24","41","56","51","0.1","73","Overcast","Overcast"
"2012-04-25","42","57","53","0.1","71","Rain","Rain"
"2012-04-26","44","56","53","0.1","88","Sunny","undefined"
"2012-04-27","40","50","48","0","69","Partly cloudy","Partly cloudy"
"2012-04-28","36","55","49","0","65","Partly cloudy","Partly cloudy"
"2012-04-29","41","59","53","0","54","Sunny","Sunny"
"2012-04-30","41","56","52","0","58","Partly cloudy","Partly cloudy"
"2012-05-01","52","64","59","0.1","87","Rain","Rain"
"2012-05-02","50","54","52","0","91","Sunny","undefined"
"2012-05-03","50","59","56","0.1","92","Overcast","Overcast"
"2012-05-04","52","72","63","0.2","90","Rain","Rain"
"2012-05-05","54","62","59","0.1","92","Sunny","undefined"
"2012-05-06","50","60","57","0","90","Sunny","undefined"
"2012-05-07","49","61","58","0","86","Rain","Rain"
"2012-05-08","53","63","60","0.1","87","Rain","Rain"
"2012-05-09","58","66","63","0.1","93","Rain","Rain"
"2012-05-10","49","61","58","0.1","76","Overcast","Overcast"
"2012-05-11","47","64","60","0","63","Sunny","Sunny"
"2012-05-12","49","71","65","0","69","Sunny","Sunny"
"2012-05-13","57","72","68","0","76","Partly cloudy","Partly cloudy"
"2012-05-14","60","67","64","0.1","89","Rain","Rain"
"2012-05-15","60","64","61","0.4","97","Rain","Rain"
"2012-05-16","61","71","68","0","89","Partly cloudy","Partly cloudy"
"2012-05-17","52","66","61","0","74","Sunny","Sunny"
"2012-05-18","49","66","60","0","73","Sunny","Sunny"
"2012-05-19","50","71","66","0","72","Sunny","Sunny"
"2012-05-20","53","73","66","0","75","Sunny","Sunny"
"2012-05-21","58","62","60","0.3","96","Rain","Rain"
"2012-05-22","60","68","64","0.1","94","Rain","Rain"
"2012-05-23","61","71","68","0.1","92","Rain","Rain"
"2012-05-24","60","68","66","0.1","94","Overcast","Overcast"
"2012-05-25","62","69","66","0.1","96","Rain","Rain"
"2012-05-26","63","79","74","0.2","91","Overcast","Overcast"
"2012-05-27","65","76","73","0.3","87","Rain","Rain"
"2012-05-28","67","81","77","0","88","Overcast","Overcast"
"2012-05-29","70","82","78","0.4","89","Rain","Rain"
"2012-05-30","66","74","71","0","89","Overcast","Overcast"
"2012-05-31","62","75","71","0","75","Sunny","Sunny"
"2012-06-01","58","68","65","0","79","Partly cloudy","Partly cloudy"
"2012-06-02","59","72","67","0.3","82","Overcast","Overcast"
"2012-06-03","55","72","67","0.1","76","Rain","Rain"
"2012-06-04","53","59","58","0","86","Rain","Rain"
"2012-06-05","49","65","60","0.1","79","Rain","Rain"
"2012-06-06","50","68","65","0.2","81","Rain","Rain"
"2012-06-07","54","72","68","0.2","82","Overcast","Overcast"
"2012-06-08","57","76","71","0","78","Rain","Rain"
"2012-06-09","61","71","69","0.2","83","Rain","Rain"
"2012-06-10","61","77","73","0.1","86","Overcast","Overcast"
"2012-06-11","62","72","69","0","84","Sunny","Sunny"
"2012-06-12","63","70","67","0.4","93","Rain","Rain"
"2012-06-13","62","72","68","0.1","92","Overcast","Overcast"
"2012-06-14","62","73","68","0","87","Overcast","Overcast"
"2012-06-15","60","75","70","0","80","Sunny","Sunny"
"2012-06-16","57","74","69","0","79","Sunny","Sunny"
"2012-06-17","55","66","63","0","87","Sunny","undefined"
"2012-06-18","54","67","64","0","82","Overcast","Overcast"
"2012-06-19","60","74","70","0","88","Overcast","Overcast"
"2012-06-20","69","89","83","0","83","Sunny","Sunny"
"2012-06-21","73","89","84","0","74","Sunny","Sunny"
"2012-06-22","72","85","81","0.1","77","Rain","Rain"
"2012-06-23","65","81","76","0.1","73","Sunny","Sunny"
"2012-06-24","63","79","75","0","75","Partly cloudy","Partly cloudy"
"2012-06-25","61","72","69","0.2","84","Rain","Rain"
"2012-06-26","55","71","66","0","70","Partly cloudy","Partly cloudy"
"2012-06-27","60","77","72","0","66","Sunny","Sunny"
"2012-06-28","64","83","78","0","70","Sunny","Sunny"
"2012-06-29","68","89","83","0.1","75","Sunny","Sunny"
"2012-06-30","70","86","81","0","67","Sunny","Sunny"
"2012-07-01","68","87","82","0","70","Rain","Rain"
"2012-07-02","66","83","79","0","66","Sunny","Sunny"
"2012-07-03","67","84","80","0","69","Sunny","Sunny"
"2012-07-04","70","85","80","0","79","Rain","Rain"
"2012-07-05","72","77","76","0","84","Partly cloudy","Partly cloudy"
"2012-07-06","67","76","74","0","86","Sunny","Sunny"
"2012-07-07","73","80","78","0","82","Sunny","Sunny"
"2012-07-08","70","83","79","0.2","83","Partly cloudy","Partly cloudy"
"2012-07-09","68","81","76","0","71","Partly cloudy","Partly cloudy"
"2012-07-10","65","80","76","0","75","Sunny","Sunny"
"2012-07-11","66","80","76","0.1","78","Overcast","Overcast"
"2012-07-12","64","82","77","0","77","Partly cloudy","Partly cloudy"
"2012-07-13","69","84","79","0","81","Partly cloudy","Partly cloudy"
"2012-07-14","72","82","78","0","71","Partly cloudy","Partly cloudy"
"2012-07-15","70","83","79","1","90","Rain","Rain"
"2012-07-16","70","85","80","0.1","81","Overcast","Overcast"
"2012-07-17","71","88","84","0","74","Partly cloudy","Partly cloudy"
"2012-07-18","75","91","86","0","76","Overcast","Overcast"
"2012-07-19","69","77","75","0.2","81","Rain","Rain"
"2012-07-20","64","68","66","0.3","91","Rain","Rain"
"2012-07-21","64","74","70","0","77","Partly cloudy","Partly cloudy"
"2012-07-22","60","78","74","0","78","Partly cloudy","Partly cloudy"
"2012-07-23","69","82","78","0.2","86","Rain","Rain"
"2012-07-24","72","89","83","0","78","Rain","Rain"
"2012-07-25","65","81","76","0","66","Partly cloudy","Partly cloudy"
"2012-07-26","67","86","80","0","79","Sunny","Sunny"
"2012-07-27","71","84","80","0.1","83","Overcast","Overcast"
"2012-07-28","69","79","76","0.4","89","Rain","Rain"
"2012-07-29","69","70","70","0.4","93","Rain","Rain"
"2012-07-30","66","78","74","0","86","Overcast","Overcast"
"2012-07-31","66","74","72","0.1","87","Overcast","Overcast"
"2012-08-01","70","78","75","0.5","90","Rain","Rain"
"2012-08-02","68","84","79","0","82","Sunny","Sunny"
"2012-08-03","70","86","81","0","82","Sunny","Sunny"
"2012-08-04","72","84","81","0","87","Overcast","Overcast"
"2012-08-05","74","86","81","0.4","88","Rain","Rain"
"2012-08-06","70","82","78","0.2","80","Overcast","Overcast"
"2012-08-07","67","80","76","0.1","68","Rain","Rain"
"2012-08-08","71","83","79","0.1","79","Partly cloudy","Partly cloudy"
"2012-08-09","71","84","80","0","83","Sunny","Sunny"
"2012-08-10","73","78","76","0.3","88","Rain","Rain"
"2012-08-11","72","75","75","0.4","91","Overcast","Overcast"
"2012-08-12","70","82","77","0","76","Sunny","Sunny"
"2012-08-13","66","82","77","0","71","Partly cloudy","Partly cloudy"
"2012-08-14","67","79","77","0.1","76","Partly cloudy","Partly cloudy"
"2012-08-15","67","82","77","0.4","85","Rain","Rain"
"2012-08-16","66","82","77","0","74","Sunny","Sunny"
"2012-08-17","67","85","79","0","73","Partly cloudy","Partly cloudy"
"2012-08-18","66","77","72","0","75","Overcast","Overcast"
"2012-08-19","61","76","71","0","65","Partly cloudy","Partly cloudy"
"2012-08-20","61","76","72","0","71","Sunny","Sunny"
"2012-08-21","65","80","74","0","75","Sunny","Sunny"
"2012-08-22","63","80","75","0.1","77","Overcast","Overcast"
"2012-08-23","65","81","77","0.1","78","Sunny","Sunny"
"2012-08-24","67","83","77","0","78","Sunny","Sunny"
"2012-08-25","68","80","76","0","76","Partly cloudy","Partly cloudy"
"2012-08-26","67","79","74","0","77","Partly cloudy","Partly cloudy"
"2012-08-27","67","80","77","0.8","87","Sunny","undefined"
"2012-08-28","71","83","78","0.2","78","Rain","Rain"
"2012-08-29","64","76","71","0","69","Partly cloudy","Partly cloudy"
"2012-08-30","59","79","74","0","64","Sunny","Sunny"
"2012-08-31","65","86","79","0","74","Sunny","Sunny"
"2012-09-01","71","85","80","0","77","Overcast","Overcast"
"2012-09-02","69","79","75","0.1","86","Rain","Rain"
"2012-09-03","69","75","72","0","85","Sunny","undefined"
"2012-09-04","71","74","73","0.6","92","Rain","Rain"
"2012-09-05","70","74","74","1.8","90","Sunny","undefined"
"2012-09-06","66","78","75","0","81","Partly cloudy","Partly cloudy"
"2012-09-07","70","82","79","0.2","87","Overcast","Overcast"
"2012-09-08","65","80","76","0.3","88","Rain","Rain"
"2012-09-09","62","75","70","0","75","Overcast","Overcast"
"2012-09-10","57","70","65","0","67","Sunny","Sunny"
"2012-09-11","53","71","65","0","63","Partly cloudy","Partly cloudy"
"2012-09-12","55","76","70","0","66","Sunny","Sunny"
"2012-09-13","59","76","71","0","77","Sunny","Sunny"
"2012-09-14","61","76","72","0","84","Sunny","Sunny"
"2012-09-15","59","71","66","0","73","Sunny","Sunny"
"2012-09-16","54","71","66","0","66","Partly cloudy","Partly cloudy"
"2012-09-17","54","75","69","0","65","Sunny","Sunny"
"2012-09-18","67","73","72","0.9","91","Rain","Rain"
"2012-09-19","57","67","63","0","70","Partly cloudy","Partly cloudy"
"2012-09-20","54","67","63","0","77","Rain","Rain"
"2012-09-21","59","71","66","0","75","Partly cloudy","Partly cloudy"
"2012-09-22","57","74","69","0.1","86","Overcast","Overcast"
"2012-09-23","54","67","61","0","70","Sunny","Sunny"
"2012-09-24","50","65","60","0","67","Partly cloudy","Partly cloudy"
"2012-09-25","52","70","64","0","72","Sunny","Sunny"
"2012-09-26","61","74","69","0.1","82","Rain","Rain"
"2012-09-27","64","73","69","0","84","Overcast","Overcast"
"2012-09-28","59","71","67","0.6","90","Sunny","undefined"
"2012-09-29","57","63","60","0.1","87","Partly cloudy","Partly cloudy"
"2012-09-30","55","67","61","0","80","Overcast","Overcast"
"2012-10-01","51","68","62","0","77","Sunny","Sunny"
"2012-10-02","59","67","65","0.3","83","Rain","Rain"
"2012-10-03","62","71","68","0.2","95","Rain","Rain"
"2012-10-04","64","72","70","0.2","92","Rain","Rain"
"2012-10-05","61","76","70","0","80","Sunny","Sunny"
"2012-10-06","52","75","66","0.1","80","Rain","Rain"
"2012-10-07","48","53","51","0.1","80","Rain","Rain"
"2012-10-08","43","55","51","0","81","Partly cloudy","Partly cloudy"
"2012-10-09","52","58","55","0","89","Sunny","undefined"
"2012-10-10","53","65","59","0.1","86","Rain","Rain"
"2012-10-11","46","57","53","0","70","Sunny","Sunny"
"2012-10-12","42","56","51","0","72","Overcast","Overcast"
"2012-10-13","38","52","48","0","59","Partly cloudy","Partly cloudy"
"2012-10-14","50","67","61","0","82","Rain","Rain"
"2012-10-15","58","70","65","0.1","88","Rain","Rain"
"2012-10-16","48","58","53","0","72","Sunny","Sunny"
"2012-10-17","44","59","54","0","74","Partly cloudy","Partly cloudy"
"2012-10-18","48","64","59","0","81","Partly cloudy","Partly cloudy"
"2012-10-19","62","68","65","0.3","94","Rain","Rain"
"2012-10-20","52","67","61","0","80","Overcast","Overcast"
"2012-10-21","49","63","57","0","72","Sunny","Sunny"
"2012-10-22","49","64","58","0","74","Sunny","Sunny"
"2012-10-23","53","64","60","0","76","Overcast","Overcast"
"2012-10-24","55","61","58","0","88","Overcast","Overcast"
"2012-10-25","56","63","59","0","85","Overcast","Overcast"
"2012-10-26","57","65","62","0","87","Overcast","Overcast"
"2012-10-27","58","64","61","0","86","Overcast","Overcast"
"2012-10-28","54","58","56","0","82","Sunny","undefined"
"2012-10-29","52","61","57","0.8","90","Rain","Rain"
"2012-10-30","49","55","54","0.1","82","Sunny","undefined"
"2012-10-31","42","49","46","0","81","Rain","Rain"
"2012-11-01","43","51","48","0","84","Overcast","Overcast"
"2012-11-02","40","51","48","0","77","Overcast","Overcast"
"2012-11-03","40","50","45","0","75","Overcast","Overcast"
"2012-11-04","38","49","44","0","76","Partly cloudy","Partly cloudy"
"2012-11-05","34","44","41","0","70","Overcast","Overcast"
"2012-11-06","32","42","38","0","61","Partly cloudy","Partly cloudy"
"2012-11-07","32","39","36","0.3","77","Rain","Rain"
"2012-11-08","34","44","40","0","76","Overcast","Overcast"
"2012-11-09","34","52","44","0","80","Sunny","Sunny"
"2012-11-10","40","53","48","0","81","Partly cloudy","Partly cloudy"
"2012-11-11","46","60","55","0","86","Sunny","Sunny"
"2012-11-12","48","63","57","0","90","Overcast","Overcast"
"2012-11-13","40","48","46","0.1","81","Rain","Rain"
"2012-11-14","36","46","42","0","75","Partly cloudy","Partly cloudy"
"2012-11-15","35","43","40","0","75","Partly cloudy","Partly cloudy"
"2012-11-16","36","45","41","0","61","Overcast","Overcast"
"2012-11-17","36","51","44","0","69","Sunny","Sunny"
"2012-11-18","37","48","43","0","80","Sunny","Sunny"
"2012-11-19","36","47","43","0","80","Sunny","Sunny"
"2012-11-20","37","49","44","0","78","Overcast","Overcast"
"2012-11-21","39","52","45","0","70","Sunny","Sunny"
"2012-11-22","39","52","46","0","80","Sunny","Sunny"
"2012-11-23","39","53","47","0","83","Sunny","Sunny"
"2012-11-24","33","43","40","0","68","Overcast","Overcast"
"2012-11-25","33","41","37","0","67","Overcast","Overcast"
"2012-11-26","34","47","41","0","65","Partly cloudy","Partly cloudy"
"2012-11-27","35","39","37","0.2","85","Rain","Rain"
"2012-11-28","32","40","37","0","78","Overcast","Overcast"
"2012-11-29","32","43","38","0","79","Partly cloudy","Partly cloudy"
"2012-11-30","34","45","40","0","78","Overcast","Overcast"
"2012-12-01","36","40","38","0","90","Overcast","Overcast"
"2012-12-02","39","48","45","0.1","92","Overcast","Overcast"
"2012-12-03","47","59","52","0","87","Overcast","Overcast"
"2012-12-04","48","58","54","0","92","Overcast","Overcast"
"2012-12-05","35","53","48","0","74","Partly cloudy","Partly cloudy"
"2012-12-06","30","38","34","0","56","Overcast","Overcast"
"2012-12-07","34","43","41","0.1","89","Sunny","undefined"
"2012-12-08","43","50","47","0.1","91","Overcast","Overcast"
"2012-12-09","43","45","44","0.1","86","Rain","Rain"
"2012-12-10","47","56","54","0.1","97","Rain","Rain"
"2012-12-11","41","48","45","0","74","Overcast","Overcast"
"2012-12-12","36","43","40","0","68","Overcast","Overcast"
"2012-12-13","35","44","40","0","68","Partly cloudy","Partly cloudy"
"2012-12-14","34","47","41","0","72","Sunny","Sunny"
"2012-12-15","36","46","42","0","75","Partly cloudy","Partly cloudy"
"2012-12-16","43","47","46","0.1","90","Rain","Rain"
"2012-12-17","40","44","42","0.1","90","Overcast","Overcast"
"2012-12-18","44","53","49","0.1","87","Overcast","Overcast"
"2012-12-19","38","46","42","0","75","Sunny","Sunny"
"2012-12-20","34","42","39","0","78","Overcast","Overcast"
"2012-12-21","35","54","45","0","85","Rain","Rain"
"2012-12-22","32","39","36","0","75","Overcast","Overcast"
"2012-12-23","34","41","38","0","71","Overcast","Overcast"
"2012-12-24","32","39","36","0","71","Partly cloudy","Partly cloudy"
"2012-12-25","33","41","37","0","84","Overcast","Overcast"
"2012-12-26","29","38","34","0.5","83","Rain","Rain"
"2012-12-27","29","38","36","0.2","88","Rain","Rain"
"2012-12-28","29","37","33","0","77","Partly cloudy","Partly cloudy"
"2012-12-29","28","35","33","0.2","89","Sunny","undefined"
"2012-12-30","26","34","31","0","76","Overcast","Overcast"
"2012-12-31","27","36","33","0","81","Overcast","Overcast"
