"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2012-01-01","40","51","48","0","95","Rain","Rain"
"2012-01-02","41","49","46","0.1","92","Rain","Rain"
"2012-01-03","37","46","41","0","87","Overcast","Overcast"
"2012-01-04","39","42","40","0","86","Sunny","undefined"
"2012-01-05","38","41","40","0.1","91","Sunny","undefined"
"2012-01-06","35","39","37","0","90","Sunny","undefined"
"2012-01-07","29","34","32","0","89","Sunny","undefined"
"2012-01-08","38","41","40","0.1","96","Rain","Rain"
"2012-01-09","34","39","36","0","90","Overcast","Overcast"
"2012-01-10","37","41","38","0","94","Overcast","Overcast"
"2012-01-11","41","45","44","0","96","Sunny","undefined"
"2012-01-12","37","47","44","0.1","90","Rain","Rain"
"2012-01-13","35","38","37","0","89","Sunny","undefined"
"2012-01-14","31","38","34","0","90","Partly cloudy","Partly cloudy"
"2012-01-15","29","33","31","0","84","Partly cloudy","Partly cloudy"
"2012-01-16","28","33","31","0","80","Overcast","Overcast"
"2012-01-17","30","36","32","0","80","Overcast","Overcast"
"2012-01-18","29","37","34","0.1","66","Overcast","Overcast"
"2012-01-19","35","38","38","0.2","97","Rain","Rain"
"2012-01-20","31","36","34","0.1","93","Sunny","undefined"
"2012-01-21","32","41","36","0.1","94","Sunny","undefined"
"2012-01-22","36","41","39","0.2","95","Rain","Rain"
"2012-01-23","35","39","38","0.2","96","Sunny","undefined"
"2012-01-24","34","37","35","0","95","Sunny","undefined"
"2012-01-25","28","35","32","0","90","Overcast","Overcast"
"2012-01-26","28","34","30","0","79","Partly cloudy","Partly cloudy"
"2012-01-27","29","34","31","0","80","Sunny","undefined"
"2012-01-28","26","30","29","0","82","Overcast","Overcast"
"2012-01-29","22","27","25","0","70","Sunny","undefined"
"2012-01-30","17","24","20","0","77","Overcast","Overcast"
"2012-01-31","13","19","16","0","87","Overcast","Overcast"
"2012-02-01","10","19","14","0","81","Sunny","Sunny"
"2012-02-02","6","14","11","0","82","Sunny","Sunny"
"2012-02-03","11","20","16","0","92","Sunny","undefined"
"2012-02-04","9","18","13","0","92","Sunny","undefined"
"2012-02-05","7","15","11","0","86","Sunny","Sunny"
"2012-02-06","3","12","8","0","85","Sunny","Sunny"
"2012-02-07","2","17","12","0","89","Sunny","undefined"
"2012-02-08","12","22","17","0","93","Sunny","undefined"
"2012-02-09","16","28","24","0","94","Sunny","undefined"
"2012-02-10","9","18","13","0","92","Overcast","Overcast"
"2012-02-11","11","23","18","0","94","Sunny","undefined"
"2012-02-12","8","25","20","0","91","Overcast","Overcast"
"2012-02-13","24","32","29","0","96","Sunny","undefined"
"2012-02-14","25","34","33","0","97","Sunny","undefined"
"2012-02-15","30","37","35","0.1","95","Overcast","Overcast"
"2012-02-16","27","35","33","0","94","Overcast","Overcast"
"2012-02-17","35","39","38","0","98","Sunny","undefined"
"2012-02-18","35","44","40","0","96","Overcast","Overcast"
"2012-02-19","31","38","35","0","90","Sunny","undefined"
"2012-02-20","28","38","33","0","82","Partly cloudy","Partly cloudy"
"2012-02-21","31","38","36","0.1","86","Rain","Rain"
"2012-02-22","34","46","41","0","84","Overcast","Overcast"
"2012-02-23","39","46","44","0","90","Overcast","Overcast"
"2012-02-24","44","50","49","0","94","Sunny","undefined"
"2012-02-25","35","45","41","0","86","Overcast","Overcast"
"2012-02-26","31","43","39","0","88","Sunny","undefined"
"2012-02-27","30","40","37","0.1","91","Rain","Rain"
"2012-02-28","39","47","44","0","96","Sunny","undefined"
"2012-03-01","42","50","47","0","92","Overcast","Overcast"
"2012-03-02","38","49","45","0","91","Overcast","Overcast"
"2012-03-03","36","46","42","0","80","Overcast","Overcast"
"2012-03-04","37","48","43","0","80","Overcast","Overcast"
"2012-03-05","34","46","40","0","72","Overcast","Overcast"
"2012-03-06","30","45","39","0","73","Partly cloudy","Partly cloudy"
"2012-03-07","31","48","41","0.1","63","Overcast","Overcast"
"2012-03-08","35","45","41","0.1","85","Overcast","Overcast"
"2012-03-09","32","48","42","0","79","Partly cloudy","Partly cloudy"
"2012-03-10","40","49","46","0","91","Sunny","undefined"
"2012-03-11","42","48","45","0","92","Rain","Rain"
"2012-03-12","40","47","44","0","92","Rain","Rain"
"2012-03-13","41","46","44","0","91","Sunny","undefined"
"2012-03-14","37","46","43","0","87","Overcast","Overcast"
"2012-03-15","33","52","45","0","75","Sunny","Sunny"
"2012-03-16","39","65","55","0","70","Partly cloudy","Partly cloudy"
"2012-03-17","43","58","52","0","71","Partly cloudy","Partly cloudy"
"2012-03-18","40","52","48","0","88","Overcast","Overcast"
"2012-03-19","35","49","43","0","78","Overcast","Overcast"
"2012-03-20","34","54","46","0","74","Partly cloudy","Partly cloudy"
"2012-03-21","42","56","50","0","85","Overcast","Overcast"
"2012-03-22","39","58","51","0","81","Overcast","Overcast"
"2012-03-23","39","61","53","0","77","Sunny","Sunny"
"2012-03-24","43","64","56","0","80","Overcast","Overcast"
"2012-03-25","37","59","50","0","78","Sunny","Sunny"
"2012-03-26","38","57","50","0","81","Sunny","Sunny"
"2012-03-27","39","61","52","0","83","Partly cloudy","Partly cloudy"
"2012-03-28","40","62","54","0","76","Overcast","Overcast"
"2012-03-29","43","46","45","0","88","Sunny","undefined"
"2012-03-30","43","46","45","0","92","Sunny","undefined"
"2012-03-31","33","42","41","0.1","85","Rain","Rain"
"2012-04-01","29","46","40","0","78","Rain","Rain"
"2012-04-02","38","45","42","0","83","Sunny","undefined"
"2012-04-03","36","56","49","0","76","Overcast","Overcast"
"2012-04-04","36","40","39","0.1","93","Rain","Rain"
"2012-04-05","34","44","40","0","86","Overcast","Overcast"
"2012-04-06","30","46","42","0","75","Partly cloudy","Partly cloudy"
"2012-04-07","30","40","37","0.1","76","Sunny","undefined"
"2012-04-08","29","43","38","0","57","Sunny","undefined"
"2012-04-09","33","47","43","0","77","Sunny","undefined"
"2012-04-10","43","57","52","0","84","Overcast","Overcast"
"2012-04-11","43","54","49","0","81","Rain","Rain"
"2012-04-12","42","56","50","0","71","Rain","Rain"
"2012-04-13","37","52","46","0","83","Overcast","Overcast"
"2012-04-14","35","56","49","0","70","Partly cloudy","Partly cloudy"
"2012-04-15","37","54","48","0","77","Partly cloudy","Partly cloudy"
"2012-04-16","34","47","42","0","74","Partly cloudy","Partly cloudy"
