"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2012-01-01","55","66","61","0","43","Sunny","Sunny"
"2012-01-02","51","67","61","0","47","Partly cloudy","Partly cloudy"
"2012-01-03","56","69","63","0","40","Sunny","Sunny"
"2012-01-04","57","69","63","0","43","Partly cloudy","Partly cloudy"
"2012-01-05","57","66","63","0","42","Sunny","Sunny"
"2012-01-06","55","67","62","0","44","Sunny","Sunny"
"2012-01-07","50","61","56","0","62","Overcast","Overcast"
"2012-01-08","50","63","59","0","44","Partly cloudy","Partly cloudy"
"2012-01-09","50","59","54","0.1","67","Sunny","undefined"
"2012-01-10","48","59","54","0","65","Partly cloudy","Partly cloudy"
"2012-01-11","51","61","57","0","48","Sunny","Sunny"
"2012-01-12","51","63","58","0","48","Sunny","Sunny"
"2012-01-13","51","65","58","0","41","Sunny","Sunny"
"2012-01-14","50","62","56","0","42","Partly cloudy","Partly cloudy"
"2012-01-15","47","55","52","0","69","Partly cloudy","Partly cloudy"
"2012-01-16","43","53","49","0","61","Sunny","Sunny"
"2012-01-17","42","54","49","0","43","Sunny","Sunny"
"2012-01-18","46","60","54","0","36","Sunny","Sunny"
"2012-01-19","50","62","56","0","35","Partly cloudy","Partly cloudy"
"2012-01-20","50","60","56","0","61","Overcast","Overcast"
"2012-01-21","48","56","53","0","77","Rain","Rain"
"2012-01-22","47","56","52","0","61","Sunny","Sunny"
"2012-01-23","48","54","51","0.1","85","Rain","Rain"
"2012-01-24","48","61","55","0","60","Partly cloudy","Partly cloudy"
"2012-01-25","53","68","61","0","50","Sunny","Sunny"
"2012-01-26","55","70","63","0","48","Sunny","Sunny"
"2012-01-27","52","64","59","0","64","Partly cloudy","Partly cloudy"
"2012-01-28","53","64","59","0","42","Sunny","Sunny"
"2012-01-29","51","64","58","0","45","Partly cloudy","Partly cloudy"
"2012-01-30","50","62","56","0","47","Partly cloudy","Partly cloudy"
"2012-01-31","48","57","55","0","60","Partly cloudy","Partly cloudy"
"2012-02-01","49","62","56","0","62","Sunny","Sunny"
"2012-02-02","50","61","56","0","59","Sunny","Sunny"
