"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2012-01-01","36","51","46","0.1","87","Rain","Rain"
"2012-01-02","31","40","36","0","64","Partly cloudy","Partly cloudy"
"2012-01-03","22","30","27","0","47","Overcast","Overcast"
"2012-01-04","15","27","23","0","39","Overcast","Overcast"
"2012-01-05","27","39","33","0","71","Partly cloudy","Partly cloudy"
"2012-01-06","32","50","42","0","77","Sunny","Sunny"
"2012-01-07","25","33","29","0.1","77","Sunny","undefined"
"2012-01-08","33","47","41","0","75","Partly cloudy","Partly cloudy"
"2012-01-09","28","38","33","0","78","Sunny","undefined"
"2012-01-10","30","46","39","0","83","Overcast","Overcast"
"2012-01-11","32","48","42","0.2","82","Overcast","Overcast"
"2012-01-12","45","51","49","0.2","93","Sunny","undefined"
"2012-01-13","30","38","34","0","68","Sunny","undefined"
"2012-01-14","28","34","31","0","51","Overcast","Overcast"
"2012-01-15","21","26","24","0","46","Sunny","Sunny"
"2012-01-16","18","35","29","0","52","Partly cloudy","Partly cloudy"
"2012-01-17","37","50","45","0.1","91","Rain","Rain"
"2012-01-18","28","40","36","0","67","Sunny","Sunny"
"2012-01-19","23","35","31","0","54","Overcast","Overcast"
"2012-01-20","28","32","29","0","55","Partly cloudy","Partly cloudy"
"2012-01-21","24","32","28","0.2","89","Sunny","undefined"
"2012-01-22","20","33","28","0","92","Overcast","Overcast"
"2012-01-23","35","45","42","0.1","99","Sunny","undefined"
"2012-01-24","35","51","44","0","88","Sunny","Sunny"
"2012-01-25","33","44","39","0","78","Partly cloudy","Partly cloudy"
"2012-01-26","36","44","41","0","86","Sunny","undefined"
"2012-01-27","40","60","54","0.1","88","Rain","Rain"
"2012-01-28","33","46","41","0","75","Partly cloudy","Partly cloudy"
"2012-01-29","31","44","38","0","55","Partly cloudy","Partly cloudy"
"2012-01-30","30","40","35","0","59","Sunny","Sunny"
"2012-01-31","36","56","49","0","67","Partly cloudy","Partly cloudy"
"2012-02-01","47","62","54","0","76","Partly cloudy","Partly cloudy"
"2012-02-02","37","47","44","0","77","Overcast","Overcast"
"2012-02-03","31","43","38","0","68","Sunny","Sunny"
"2012-02-04","32","43","39","0","77","Overcast","Overcast"
"2012-02-05","32","41","37","0","69","Partly cloudy","Partly cloudy"
"2012-02-06","30","48","41","0","70","Sunny","Sunny"
"2012-02-07","35","49","43","0","72","Partly cloudy","Partly cloudy"
"2012-02-08","33","41","37","0.1","79","Sunny","undefined"
"2012-02-09","30","41","35","0","77","Sunny","Sunny"
"2012-02-10","29","44","39","0","74","Overcast","Overcast"
"2012-02-11","31","37","35","0.2","91","Sunny","undefined"
"2012-02-12","20","31","27","0","66","Sunny","undefined"
"2012-02-13","21","38","32","0","80","Sunny","Sunny"
"2012-02-14","31","46","40","0","78","Overcast","Overcast"
"2012-02-15","37","47","43","0","86","Sunny","undefined"
"2012-02-16","33","44","41","0.1","89","Rain","Rain"
"2012-02-17","39","51","45","0","76","Overcast","Overcast"
"2012-02-18","31","48","42","0","71","Partly cloudy","Partly cloudy"
"2012-02-19","32","43","39","0","72","Overcast","Overcast"
"2012-02-20","32","44","39","0","60","Overcast","Overcast"
"2012-02-21","32","47","42","0","73","Overcast","Overcast"
"2012-02-22","39","57","50","0.1","78","Overcast","Overcast"
"2012-02-23","47","59","53","0","71","Partly cloudy","Partly cloudy"
"2012-02-24","43","51","47","0.1","84","Rain","Rain"
"2012-02-25","32","43","39","0","63","Sunny","undefined"
"2012-02-26","31","44","38","0","60","Sunny","Sunny"
"2012-02-27","33","54","47","0","75","Sunny","Sunny"
"2012-02-28","35","49","43","0","63","Partly cloudy","Partly cloudy"
"2012-03-01","41","55","49","0","83","Overcast","Overcast"
"2012-03-02","36","47","43","0","86","Overcast","Overcast"
"2012-03-03","44","54","50","0.1","82","Rain","Rain"
"2012-03-04","34","44","41","0","63","Overcast","Overcast"
"2012-03-05","31","42","38","0","60","Overcast","Overcast"
"2012-03-06","28","42","36","0","53","Sunny","Sunny"
"2012-03-07","35","58","51","0","74","Partly cloudy","Partly cloudy"
"2012-03-08","49","66","61","0","81","Partly cloudy","Partly cloudy"
"2012-03-09","38","49","46","0","62","Partly cloudy","Partly cloudy"
"2012-03-10","30","41","36","0","46","Partly cloudy","Partly cloudy"
"2012-03-11","33","54","46","0","64","Sunny","Sunny"
"2012-03-12","40","62","54","0","75","Overcast","Overcast"
"2012-03-13","54","71","64","0","85","Overcast","Overcast"
"2012-03-14","55","69","63","0","63","Sunny","Sunny"
"2012-03-15","46","56","52","0","78","Sunny","Sunny"
"2012-03-16","46","61","54","0","86","Rain","Rain"
"2012-03-17","48","63","57","0","85","Overcast","Overcast"
"2012-03-18","44","62","54","0","87","Partly cloudy","Partly cloudy"
"2012-03-19","48","69","61","0","83","Overcast","Overcast"
"2012-03-20","54","69","63","0","89","Overcast","Overcast"
"2012-03-21","54","67","63","0","90","Overcast","Overcast"
"2012-03-22","55","66","62","0","93","Overcast","Overcast"
"2012-03-23","56","76","67","0","83","Partly cloudy","Partly cloudy"
"2012-03-24","52","61","58","0","83","Overcast","Overcast"
"2012-03-25","48","54","50","0","90","Rain","Rain"
"2012-03-26","35","53","48","0","64","Overcast","Overcast"
"2012-03-27","31","50","42","0","40","Partly cloudy","Partly cloudy"
"2012-03-28","40","70","59","0","71","Rain","Rain"
"2012-03-29","42","56","53","0","68","Partly cloudy","Partly cloudy"
"2012-03-30","37","54","48","0","66","Partly cloudy","Partly cloudy"
"2012-03-31","42","48","46","0.2","88","Overcast","Overcast"
"2012-04-01","39","55","50","0.1","82","Overcast","Overcast"
"2012-04-02","41","55","49","0","66","Sunny","Sunny"
"2012-04-03","39","62","54","0","56","Sunny","Sunny"
"2012-04-04","51","68","61","0","61","Partly cloudy","Partly cloudy"
"2012-04-05","42","57","52","0","63","Partly cloudy","Partly cloudy"
"2012-04-06","37","56","49","0","55","Sunny","Sunny"
"2012-04-07","37","58","52","0","49","Sunny","Sunny"
"2012-04-08","40","64","58","0","54","Sunny","Sunny"
"2012-04-09","46","62","56","0","54","Sunny","Sunny"
"2012-04-10","44","60","55","0","58","Partly cloudy","Partly cloudy"
"2012-04-11","39","53","48","0","66","Overcast","Overcast"
"2012-04-12","39","58","52","0","67","Overcast","Overcast"
"2012-04-13","41","60","54","0","60","Sunny","Sunny"
"2012-04-14","45","70","62","0","62","Partly cloudy","Partly cloudy"
"2012-04-15","57","77","69","0","74","Overcast","Overcast"
"2012-04-16","61","82","74","0","79","Sunny","Sunny"
"2012-04-17","59","76","70","0","61","Sunny","Sunny"
"2012-04-18","50","55","54","0","69","Sunny","undefined"
"2012-04-19","50","65","60","0","80","Partly cloudy","Partly cloudy"
"2012-04-20","46","68","62","0","85","Overcast","Overcast"
"2012-04-21","54","74","68","0.2","85","Overcast","Overcast"
"2012-04-22","47","50","49","0.8","93","Rain","Rain"
"2012-04-23","40","48","46","0","87","Rain","Rain"
"2012-04-24","39","59","53","0","70","Overcast","Overcast"
"2012-04-25","40","63","56","0","68","Partly cloudy","Partly cloudy"
"2012-04-26","47","58","56","0.1","89","Overcast","Overcast"
"2012-04-27","43","53","50","0","71","Partly cloudy","Partly cloudy"
"2012-04-28","36","55","50","0","68","Partly cloudy","Partly cloudy"
"2012-04-29","41","62","55","0","66","Sunny","Sunny"
"2012-04-30","41","60","55","0","62","Overcast","Overcast"
"2012-05-01","55","75","67","0.1","85","Rain","Rain"
"2012-05-02","52","58","56","0","91","Overcast","Overcast"
"2012-05-03","52","65","59","0","91","Overcast","Overcast"
"2012-05-04","55","77","68","0.2","89","Overcast","Overcast"
"2012-05-05","56","65","63","0.1","92","Rain","Rain"
"2012-05-06","52","62","59","0","92","Overcast","Overcast"
"2012-05-07","46","62","59","0","83","Overcast","Overcast"
"2012-05-08","55","70","65","0","83","Overcast","Overcast"
"2012-05-09","60","72","68","0.2","87","Overcast","Overcast"
"2012-05-10","50","64","60","0.1","76","Overcast","Overcast"
"2012-05-11","47","67","61","0","70","Sunny","Sunny"
"2012-05-12","47","75","68","0","69","Partly cloudy","Partly cloudy"
"2012-05-13","56","77","71","0","79","Overcast","Overcast"
"2012-05-14","62","71","66","0.1","89","Rain","Rain"
"2012-05-15","62","73","69","0.4","93","Rain","Rain"
"2012-05-16","61","78","73","0.1","85","Overcast","Overcast"
"2012-05-17","54","69","63","0","76","Sunny","Sunny"
"2012-05-18","49","69","63","0","76","Sunny","Sunny"
"2012-05-19","46","75","67","0","72","Sunny","Sunny"
"2012-05-20","53","74","68","0","79","Overcast","Overcast"
"2012-05-21","61","69","66","0.1","94","Rain","Rain"
"2012-05-22","62","74","69","0.1","91","Rain","Rain"
"2012-05-23","60","76","72","0.1","90","Rain","Rain"
"2012-05-24","63","78","73","0.1","89","Overcast","Overcast"
"2012-05-25","64","79","73","0.1","92","Sunny","undefined"
