"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2012-01-01","47","52","51","0","94","Overcast","Overcast"
"2012-01-02","39","43","40","0","88","Partly cloudy","Partly cloudy"
"2012-01-03","39","50","47","0","89","Overcast","Overcast"
"2012-01-04","38","45","42","0","88","Overcast","Overcast"
"2012-01-05","41","51","46","0","88","Overcast","Overcast"
"2012-01-06","35","44","40","0","92","Overcast","Overcast"
"2012-01-07","37","44","41","0","88","Overcast","Overcast"
"2012-01-08","39","47","44","0","93","Overcast","Overcast"
"2012-01-09","39","43","41","0","91","Overcast","Overcast"
"2012-01-10","43","50","48","0","94","Overcast","Overcast"
"2012-01-11","41","49","45","0","94","Overcast","Overcast"
"2012-01-12","39","52","46","0","92","Overcast","Overcast"
"2012-01-13","32","42","37","0","91","Overcast","Overcast"
"2012-01-14","30","40","35","0","89","Sunny","Sunny"
"2012-01-15","32","40","35","0","85","Sunny","Sunny"
"2012-01-16","30","41","35","0","84","Sunny","Sunny"
"2012-01-17","30","41","36","0","88","Overcast","Overcast"
"2012-01-18","35","50","47","0","97","Overcast","Overcast"
"2012-01-19","42","51","49","0.1","91","Rain","Rain"
"2012-01-20","38","48","44","0","91","Overcast","Overcast"
"2012-01-21","42","53","49","0","88","Overcast","Overcast"
"2012-01-22","39","51","45","0","88","Overcast","Overcast"
"2012-01-23","36","46","41","0","90","Partly cloudy","Partly cloudy"
"2012-01-24","34","45","40","0.1","97","Rain","Rain"
"2012-01-25","45","49","47","0","94","Overcast","Overcast"
"2012-01-26","38","45","43","0","90","Rain","Rain"
"2012-01-27","33","44","40","0","90","Partly cloudy","Partly cloudy"
"2012-01-28","33","41","38","0","93","Overcast","Overcast"
"2012-01-29","30","40","36","0","92","Sunny","undefined"
"2012-01-30","30","38","35","0","86","Sunny","undefined"
"2012-01-31","28","37","34","0","89","Sunny","undefined"
"2012-02-01","27","37","32","0","72","Sunny","Sunny"
"2012-02-02","25","34","29","0","65","Sunny","Sunny"
"2012-02-03","24","33","29","0","74","Partly cloudy","Partly cloudy"
"2012-02-04","23","34","29","0","79","Overcast","Overcast"
"2012-02-05","27","34","31","0.1","95","Sunny","undefined"
"2012-02-06","27","37","33","0","99","Sunny","undefined"
"2012-02-07","20","34","29","0","92","Overcast","Overcast"
"2012-02-08","22","33","29","0","92","Overcast","Overcast"
"2012-02-09","22","32","29","0","93","Overcast","Overcast"
"2012-02-10","23","33","29","0","90","Overcast","Overcast"
"2012-02-11","16","31","25","0","91","Overcast","Overcast"
"2012-02-12","17","36","31","0","94","Sunny","undefined"
"2012-02-13","33","41","37","0","97","Sunny","undefined"
"2012-02-14","34","43","39","0","93","Partly cloudy","Partly cloudy"
"2012-02-15","39","49","44","0","92","Overcast","Overcast"
"2012-02-16","39","49","45","0","90","Overcast","Overcast"
"2012-02-17","39","51","47","0","94","Overcast","Overcast"
"2012-02-18","36","51","46","0","89","Overcast","Overcast"
"2012-02-19","32","42","37","0","76","Sunny","Sunny"
"2012-02-20","30","45","39","0","77","Overcast","Overcast"
"2012-02-21","36","51","45","0","87","Partly cloudy","Partly cloudy"
"2012-02-22","40","49","45","0.1","91","Rain","Rain"
"2012-02-23","48","57","53","0","93","Overcast","Overcast"
"2012-02-24","46","56","51","0","90","Overcast","Overcast"
"2012-02-25","40","50","45","0","81","Partly cloudy","Partly cloudy"
"2012-02-26","35","52","44","0","85","Overcast","Overcast"
"2012-02-27","39","51","47","0","92","Overcast","Overcast"
"2012-02-28","45","57","51","0","91","Overcast","Overcast"
"2012-03-01","41","56","49","0","87","Overcast","Overcast"
"2012-03-02","39","51","45","0","89","Overcast","Overcast"
"2012-03-03","41","54","49","0","88","Overcast","Overcast"
"2012-03-04","35","46","41","0.3","97","Rain","Rain"
"2012-03-05","34","46","42","0","78","Overcast","Overcast"
"2012-03-06","34","45","40","0","83","Overcast","Overcast"
"2012-03-07","37","50","45","0","87","Overcast","Overcast"
"2012-03-08","34","51","44","0","82","Partly cloudy","Partly cloudy"
"2012-03-09","39","52","48","0","86","Overcast","Overcast"
"2012-03-10","43","59","52","0","88","Overcast","Overcast"
"2012-03-11","42","57","50","0","89","Overcast","Overcast"
"2012-03-12","40","56","48","0","87","Overcast","Overcast"
"2012-03-13","33","52","44","0","84","Overcast","Overcast"
"2012-03-14","33","53","44","0","86","Overcast","Overcast"
"2012-03-15","34","59","48","0","85","Overcast","Overcast"
"2012-03-16","38","51","46","0","85","Overcast","Overcast"
"2012-03-17","41","50","47","0","94","Sunny","undefined"
"2012-03-18","37","50","44","0","89","Rain","Rain"
"2012-03-19","32","53","45","0","80","Overcast","Overcast"
"2012-03-20","36","53","47","0","88","Overcast","Overcast"
"2012-03-21","41","58","51","0","81","Overcast","Overcast"
"2012-03-22","40","60","53","0","79","Partly cloudy","Partly cloudy"
"2012-03-23","40","65","55","0","83","Overcast","Overcast"
"2012-03-24","43","64","55","0","82","Overcast","Overcast"
"2012-03-25","37","58","49","0","85","Overcast","Overcast"
"2012-03-26","37","61","52","0","79","Overcast","Overcast"
"2012-03-27","38","62","52","0","71","Sunny","Sunny"
"2012-03-28","37","66","55","0","70","Sunny","Sunny"
"2012-03-29","43","64","55","0","77","Partly cloudy","Partly cloudy"
"2012-03-30","42","61","53","0","85","Overcast","Overcast"
"2012-03-31","36","51","47","0","84","Sunny","undefined"
"2012-04-01","32","52","45","0","78","Overcast","Overcast"
"2012-04-02","36","55","49","0","76","Overcast","Overcast"
"2012-04-03","41","55","49","0.1","83","Rain","Rain"
"2012-04-04","37","51","45","0","83","Overcast","Overcast"
"2012-04-05","36","47","44","0","86","Overcast","Overcast"
"2012-04-06","28","52","44","0","79","Overcast","Overcast"
"2012-04-07","35","51","47","0","85","Overcast","Overcast"
"2012-04-08","35","53","49","0","92","Rain","Rain"
"2012-04-09","43","51","48","0.1","94","Overcast","Overcast"
"2012-04-10","39","53","48","0","83","Rain","Rain"
"2012-04-11","35","52","47","0.1","85","Rain","Rain"
"2012-04-12","35","51","46","0.1","88","Rain","Rain"
"2012-04-13","33","54","47","0.1","85","Overcast","Overcast"
"2012-04-14","37","52","47","0","82","Overcast","Overcast"
"2012-04-15","34","48","43","0","79","Overcast","Overcast"
"2012-04-16","29","50","44","0","71","Overcast","Overcast"
"2012-04-17","35","54","47","0.1","81","Rain","Rain"
"2012-04-18","38","49","46","0.1","93","Rain","Rain"
"2012-04-19","43","48","46","0","94","Rain","Rain"
"2012-04-20","39","51","47","0.1","89","Rain","Rain"
"2012-04-21","37","52","47","0","86","Rain","Rain"
"2012-04-22","35","55","48","0.1","88","Rain","Rain"
"2012-04-23","37","48","44","0.1","95","Rain","Rain"
"2012-04-24","40","53","48","0.1","90","Rain","Rain"
"2012-04-25","37","54","46","0.2","96","Rain","Rain"
"2012-04-26","45","56","52","0","84","Sunny","undefined"
"2012-04-27","43","57","53","0","85","Overcast","Overcast"
"2012-04-28","40","48","46","0.2","97","Rain","Rain"
"2012-04-29","41","57","50","0.2","93","Rain","Rain"
"2012-04-30","46","61","56","0","84","Overcast","Overcast"
"2012-05-01","47","60","56","0.2","92","Rain","Rain"
"2012-05-02","47","53","51","0","92","Sunny","undefined"
"2012-05-03","44","49","47","0.1","96","Sunny","undefined"
"2012-05-04","42","49","47","0","91","Rain","Rain"
"2012-05-05","39","47","44","0","88","Rain","Rain"
"2012-05-06","36","47","44","0","90","Sunny","undefined"
"2012-05-07","35","54","50","0","90","Sunny","undefined"
"2012-05-08","47","61","56","0","91","Rain","Rain"
"2012-05-09","48","58","55","0.2","97","Rain","Rain"
"2012-05-10","55","61","59","0","95","Overcast","Overcast"
"2012-05-11","45","55","53","0","82","Overcast","Overcast"
"2012-05-12","37","56","51","0","78","Partly cloudy","Partly cloudy"
"2012-05-13","35","57","54","0","80","Overcast","Overcast"
"2012-05-14","40","52","49","0","90","Overcast","Overcast"
"2012-05-15","37","48","45","0","91","Sunny","undefined"
"2012-05-16","34","55","50","0","81","Overcast","Overcast"
"2012-05-17","41","56","52","0","81","Overcast","Overcast"
"2012-05-18","46","56","53","0.1","92","Rain","Rain"
"2012-05-19","49","62","57","0","88","Rain","Rain"
"2012-05-20","42","56","52","0","88","Overcast","Overcast"
"2012-05-21","46","58","54","0","91","Sunny","undefined"
"2012-05-22","50","72","64","0","87","Overcast","Overcast"
"2012-05-23","53","74","67","0.2","91","Rain","Rain"
"2012-05-24","57","76","69","0.1","91","Overcast","Overcast"
"2012-05-25","56","71","66","0","84","Overcast","Overcast"
"2012-05-26","54","72","67","0","82","Partly cloudy","Partly cloudy"
"2012-05-27","52","75","69","0","81","Sunny","Sunny"
"2012-05-28","51","75","69","0.3","84","Rain","Rain"
"2012-05-29","55","68","63","0","93","Rain","Rain"
"2012-05-30","53","71","66","0.2","87","Rain","Rain"
"2012-05-31","52","67","59","0","93","Rain","Rain"
"2012-06-01","51","68","64","0","88","Rain","Rain"
"2012-06-02","49","61","56","0","90","Overcast","Overcast"
"2012-06-03","48","53","51","0.2","97","Rain","Rain"
"2012-06-04","40","55","51","0.2","86","Overcast","Overcast"
"2012-06-05","42","58","54","0.2","88","Rain","Rain"
"2012-06-06","52","61","59","0","90","Rain","Rain"
"2012-06-07","49","63","59","0.2","93","Rain","Rain"
"2012-06-08","49","58","56","0","87","Rain","Rain"
"2012-06-09","48","61","57","0","79","Overcast","Overcast"
"2012-06-10","43","61","57","0.1","86","Rain","Rain"
"2012-06-11","50","57","54","0.7","98","Rain","Rain"
"2012-06-12","47","55","53","0.2","92","Rain","Rain"
"2012-06-13","39","62","57","0.1","81","Rain","Rain"
"2012-06-14","43","62","57","0.1","85","Overcast","Overcast"
"2012-06-15","52","62","60","0.1","87","Rain","Rain"
"2012-06-16","51","61","59","0","85","Overcast","Overcast"
"2012-06-17","50","64","60","0","85","Rain","Rain"
